char,sent_n,token_i,word
0,1,0,Having
7,1,1,resisted
16,1,2,financial
26,1,4,market
33,1,5,pressure
46,1,7,months
54,1,9,Portugal
67,1,11,finally
75,1,12,requested
88,1,14,International
102,1,15,Monetary
111,1,16,Fund
117,1,18,IMF
126,1,21,European
135,1,22,Union
141,1,23,bailout
156,2,27,emergency
166,2,28,loan
172,2,30,believed
184,2,32,total
200,2,35,billion
208,2,36,euros
215,2,38,comes
227,2,40,weeks
243,2,43,country
253,2,45,prime
259,2,46,minister
269,2,48,José
274,2,49,Sócrates
284,2,51,resigned
293,2,52,following
303,2,53,parliamentary
317,2,54,rejection
334,2,57,government
347,2,59,proposed
356,2,60,austerity
366,2,61,measures
377,3,64,Following
387,3,65,recent
394,3,66,sovereign
404,3,67,debt
409,3,68,crises
419,3,70,Greece
435,3,73,Ireland
448,3,76,Portuguese
459,3,77,government
472,3,79,actions
485,3,81,attracted
495,3,82,harsh
501,3,83,criticism
518,3,86,European
527,3,87,press
534,4,89,Applauding
549,4,91,request
561,4,93,foreign
569,4,94,assistance
581,4,96,Britain
595,5,99,Guardian
604,5,100,nonetheless
616,5,101,lambasts
625,5,102,Mr
628,5,103,Sócrates
645,5,106,tardiness
662,5,109,decision
676,6,112,British
684,6,113,newspaper
694,6,114,described
704,6,115,Portugal
721,6,119,financial
731,6,121,market
738,6,122,equivalent
754,6,125,dead
759,6,126,man
763,6,127,walking
778,6,131,editorial
788,6,132,dated
794,6,133,April
804,7,137,In
807,7,138,Portugal
817,7,140,Público
825,7,141,observed
855,7,148,easy
863,7,150,accept
875,7,152,austerity
901,7,158,impossible
915,7,160,accept
931,7,163,demagoguery
944,7,165,denial
954,7,167,reality
963,7,169,political
973,7,170,incompetence
989,7,172,irresponsibility
1014,8,177,National
1023,8,178,Daily
1029,8,179,noted
1055,8,186,return
1069,8,189,IMF
1073,8,190,represents
1086,8,192,stinging
1095,8,193,defeat
1106,8,195,Portugal
1117,9,198,Indeed
1129,9,201,political
1139,9,202,intransigence
1159,9,204,Mr
1162,9,205,Sócrates
1173,9,207,resignation
1188,9,209,March
1201,9,212,widely
1208,9,213,viewed
1218,9,215,doomed
1228,9,217,failure
1245,9,220,outset
1257,10,223,Portguese
1267,10,224,request
1276,10,226,pointed
1288,10,228,Spain
1296,10,230,El
1299,10,231,País
1306,10,234,surprised
1339,10,244,delayed
1351,10,246,political
1361,10,247,reasons
1378,11,252,latest
1385,11,253,developments
1406,11,256,doubt
1412,11,257,fuel
1425,11,259,criticism
1442,11,262,single
1449,11,263,currency
1459,12,265,In
1462,12,266,Austria
1471,12,268,Vienna
1480,12,270,Der
1484,12,271,Standard
1493,12,272,labelled
1506,12,274,euro
1514,12,277,deceitful
1524,12,278,entity
1533,12,281,mocking
1545,12,283,claim
1554,12,285,European
1563,12,286,leaders
1577,12,289,States
1584,12,290,bailed
1612,12,294,money
1626,12,297,able
1634,12,299,repay
1646,12,301,debts
1657,12,303,restructuring
1674,13,307,There
1690,13,310,widespread
1701,13,311,claims
1723,13,316,protect
1735,13,318,euro
1744,13,320,led
1748,13,321,Brussels
1760,13,323,unduly
1767,13,324,downplay
1780,13,326,gravity
1795,13,329,sovereign
1805,13,330,debt
1810,13,331,crisis
1817,13,332,sweeping
1830,13,334,continent
1846,14,338,emergency
1856,14,339,loan
1864,14,341,expected
1879,14,344,delivered
1896,14,346,Portuguese
1907,14,347,elections
1920,14,349,June
