char,sent_n,token_i,word
0,1,0,Yesterday
18,1,3,UTC
29,1,7,Japanese
38,1,8,whaling
46,1,9,ship
51,1,10,detained
64,1,12,Sea
68,1,13,Shepherd
77,1,14,Conservation
90,1,15,Society
98,1,16,activists
115,1,19,Southern
124,1,20,Ocean
131,2,22,Japan
139,2,24,Institute
152,2,26,Cetacean
161,2,27,Research
171,2,29,IRC
176,2,31,deny
181,2,32,Sea
185,2,33,Shepherd
194,2,34,claims
221,2,39,abused
233,3,42,Japanese
242,3,43,government
257,3,45,assured
269,3,47,Australian
280,3,48,Government
295,3,50,release
310,3,53,men
316,4,56,According
333,4,59,conservation
346,4,60,agency
353,4,61,Sea
357,4,62,Shepherd
367,4,64,Australian
378,4,65,Benjamin
387,4,66,Potts
400,4,71,helicopter
411,4,72,assistant
426,4,75,Briton
433,4,76,Giles
439,4,77,Lane
448,4,80,engine
455,4,81,room
460,4,82,worker
473,4,85,detained
485,4,87,board
493,4,89,Yushin
500,4,90,Maru
505,4,91,No
517,4,95,delivering
530,4,97,letter
537,4,98,asking
548,4,100,ship
556,4,102,exit
561,4,103,Antarctic
571,4,104,waters
581,5,107,Captain
589,5,108,Paul
594,5,109,Watson
608,5,112,Sea
612,5,113,Shepherd
623,5,115,vessel
631,5,117,Steve
637,5,118,Irwin
644,5,120,said
658,5,123,Japanese
668,5,125,tried
677,5,127,throw
688,5,129,overboard
709,5,133,tied
724,5,137,bulkhead
742,5,140,beating
759,6,145,He
762,6,146,alleged
779,6,149,men
788,6,151,tied
800,6,154,radar
806,6,155,masts
825,6,158,brought
839,6,160,deck
860,6,164,men
873,6,167,seen
879,7,169,Sea
883,7,170,Shepherd
894,7,172,international
908,7,173,director
918,7,175,Jonny
924,7,176,Vasic
931,7,178,claimed
955,7,183,basically
965,7,184,strapped
981,7,187,arms
991,7,189,zip
995,7,191,ties
1004,7,193,tied
1014,7,195,rope
1032,7,198,chests
1056,7,204,hours
1068,8,208,captain
1076,8,209,said
1088,8,212,surprised
1104,8,215,expected
1113,8,216,Japanese
1122,8,217,whale
1128,8,218,ships
1137,8,220,treated
1149,8,222,men
1158,8,224,decently
1170,9,228,We
1177,9,230,concerned
1191,9,232,I
1193,9,233,know
1202,9,235,Australian
1217,9,237,British
1225,9,238,governments
1244,9,241,touch
1259,9,244,Japanese
1268,9,245,government
1282,10,249,Sea
1286,10,250,Shepherd
1295,10,251,said
1307,10,254,photographic
