char,sent_n,token_i,word
4,1,1,Ministry
16,1,3,Defence
28,1,5,named
36,1,7,British
44,1,8,soldier
63,1,12,Para
68,1,13,Battle
75,1,14,Group
85,1,16,died
99,1,19,patrol
109,1,21,Afghanistan
123,1,23,Helmand
131,1,24,Province
147,2,28,soldier
159,2,31,year
164,2,33,old
168,2,34,Private
176,2,35,Damien
183,2,36,Raymond
191,2,37,Jackson
203,2,40,South
209,2,41,Shields
218,2,43,Tyne
227,2,45,Wear
233,2,47,came
244,2,49,fire
254,2,51,Taliban
262,2,52,forces
276,2,55,town
284,2,57,Sangin
292,3,59,He
295,3,60,died
312,3,63,given
318,3,64,treatment
331,4,67,His
335,4,68,father
343,4,70,Daniel
350,4,71,Jackson
358,4,72,said
365,4,75,I
367,4,76,wish
384,4,79,know
398,4,82,extremely
408,4,83,proud
414,4,84,I
425,4,88,son
429,4,89,Damien
457,4,96,achieved
473,4,99,lifetime
493,4,103,fact
506,4,106,died
517,4,109,duty
522,4,110,called
530,4,112,protecting
556,4,117,service
571,4,120,country
582,5,124,A
584,5,125,fine
590,5,127,upstanding
601,5,128,South
607,5,129,Shields
615,5,130,lad
620,5,132,Damien
631,5,134,immensely
641,5,135,proud
655,5,138,achieved
668,5,140,ultimate
677,5,141,ambition
700,5,145,member
714,5,148,finest
721,5,149,regiment
737,5,152,British
745,5,153,Army
754,6,157,He
762,6,159,condemned
776,6,161,government
789,6,163,policy
799,6,165,Afghanistan
812,6,167,saying
824,6,169,UK
827,6,170,forces
842,6,174,dreadful
851,6,175,danger
861,7,179,We
864,7,180,fully
870,7,181,support
882,7,183,British
890,7,184,Army
898,7,186,Afghanistan
910,7,187,whilst
923,7,190,way
927,7,191,supporting
941,7,193,condoning
953,7,195,government
964,7,196,policy
982,7,200,placed
993,7,202,young
999,7,203,men
1007,7,205,women
1021,7,208,dreadful
1030,7,209,danger
1041,8,213,Private
1049,8,214,Jackson
1059,8,216,death
1065,8,217,means
1075,8,219,British
1083,8,220,soldiers
1097,8,222,died
1109,8,225,unstable
1118,8,226,Helmand
1126,8,227,region
1150,8,232,weeks
1157,9,234,Since
1173,9,237,operations
1184,9,238,began
1193,9,240,Afghanistan
1206,9,242,thirteen
1215,9,243,British
1223,9,244,soldiers
1237,9,246,lost
1248,9,248,lives
1257,10,251,On
1260,10,252,Saturday
1274,10,255,British
1282,10,256,soldiers
1296,10,258,killed
1311,10,261,rocket
1318,10,263,propelled
1328,10,264,grenade
1336,10,265,struck
1347,10,267,headquarters
1376,11,273,Prime
1382,11,274,Minister
1391,11,275,Tony
1396,11,276,Blair
1402,11,277,said
1426,11,282,resources
1439,11,284,British
1447,11,285,troops
1457,11,287,assist
1478,11,291,fight
1496,11,294,Taliban
1512,11,298,said
1521,11,300,British
1529,11,301,Army
1558,11,308,request
1569,12,312,If
1577,12,314,need
1601,12,320,sure
1630,12,328,told
1639,12,330,House
1648,12,332,Commons
1663,12,334,Prime
1669,12,335,Minister
1680,12,337,Questions
1693,12,339,Wednesday
1706,13,342,Along
1721,13,345,Conservative
1734,13,346,Party
1740,13,347,leader
1747,13,348,David
1753,13,349,Cameron
1762,13,351,Mr
1765,13,352,Blair
1776,13,354,commended
1790,13,356,efforts
1801,13,358,British
1809,13,359,soldiers
1821,13,361,praising
1837,13,364,extraordinary
1855,13,366,heroic
1862,13,367,job
1871,14,372,They
1880,14,374,fighting
1891,14,376,battle
1903,14,378,I
1905,14,379,think
1914,14,381,important
1941,14,386,security
1953,14,388,Afghanistan
1966,15,390,It
1972,15,392,important
1990,15,395,security
2006,15,398,wider
2012,15,399,world
2024,15,403,Prime
2030,15,404,Minister
2039,15,405,said
2046,16,408,Approximately
2066,16,410,British
2074,16,411,soldiers
2087,16,413,stationed
2100,16,415,Afghanistan
2138,16,422,work
2146,16,424,Helmand
2154,16,425,Province
2166,17,428,In
2169,17,429,general
2190,17,434,Afghanistan
2205,17,436,help
2210,17,437,train
2220,17,439,country
2230,17,441,troops
2238,17,443,provide
2246,17,444,security
2260,17,447,assist
2272,17,449,reconstruction
2288,18,451,As
2302,18,456,world
2310,18,458,opium
2319,18,460,produced
2331,18,462,Helmand
2339,18,463,Province
2353,18,466,main
2358,18,467,task
2367,18,469,troops
2386,18,473,control
2394,18,474,drugs
2400,18,475,lords
