char,sent_n,token_i,word
0,1,0,At
5,1,2,meeting
20,1,5,Council
31,1,7,Australian
42,1,8,Governments
54,1,9,yesterday
64,1,10,leaders
79,1,13,Australian
90,1,14,states
101,1,16,territories
113,1,17,agreed
125,1,20,deal
135,1,22,Australian
146,1,23,Prime
152,1,24,Minister
161,1,25,Tony
166,1,26,Abbott
185,1,29,delegate
199,1,31,environmental
213,1,32,decision
222,1,34,making
229,1,35,powers
243,1,38,states
254,1,40,territories
272,1,42,projects
292,1,45,affect
303,1,47,environment
325,2,53,stop
330,2,54,shops
337,2,56,policy
350,2,58,mean
364,2,61,states
392,2,67,assessments
408,2,69,projects
426,2,72,intention
441,2,74,eventually
457,2,76,states
484,2,81,authority
506,2,85,decisions
518,3,88,Two
522,3,89,states
530,3,91,Queensland
545,3,93,New
549,3,94,South
555,3,95,Wales
567,3,98,agreed
579,3,100,Abbott
588,3,102,policy
599,3,105,assessment
610,3,106,bilaterals
623,4,109,Abbott
630,4,110,described
648,4,113,follows
658,4,116,Under
670,4,118,assessment
681,4,119,bilaterals
696,4,121,states
719,4,126,assessment
730,4,127,work
742,4,130,hope
767,4,138,distant
775,4,139,future
795,4,143,approvals
805,4,144,bilaterals
819,4,146,place
836,4,149,mean
845,4,151,states
873,4,157,assessment
905,4,163,approvals
917,5,166,All
928,5,169,states
939,5,171,territories
951,5,172,signed
958,5,173,memoranda
971,5,175,understanding
994,5,178,federal
1002,5,179,government
1020,5,182,issue
1029,5,184,environmental
1043,5,185,regulation
1056,6,188,Tony
1061,6,189,Abbott
1068,6,190,argued
1088,6,194,harm
1097,6,196,environment
1123,6,201,high
1128,6,202,standards
1141,6,204,environmental
1155,6,205,approval
1184,6,212,decisions
1203,6,215,quicker
1216,7,218,Australian
1227,7,219,government
1250,7,222,hold
1259,7,224,power
1268,7,226,veto
1278,7,228,projects
1292,7,230,deem
1297,7,231,environmentally
1313,7,232,problematic
1331,8,236,Business
1340,8,237,Council
1351,8,239,Australia
1361,8,240,welcomed
1380,8,244,saying
1391,8,246,regulation
1402,8,247,changes
1418,8,251,long
1423,8,252,overdue
1431,8,253,breakthrough
1451,9,258,Australian
1462,9,259,Green
1468,9,260,Party
1478,9,262,condemned
1492,9,264,policy
1500,10,266,Senator
1508,10,267,Larissa
1516,10,268,Waters
1524,10,270,environment
1536,10,271,spokeswoman
1556,10,274,Greens
1564,10,276,told
1569,10,277,reporters
1587,10,281,deals
1593,10,282,pave
1602,10,284,way
1610,10,286,Tony
1615,10,287,Abbott
1625,10,289,abolish
1643,10,293,old
1647,10,294,federal
1655,10,295,safeguard
1678,10,299,precious
1687,10,300,natural
1695,10,301,places
1706,10,303,wildlife
1716,10,305,established
1733,10,307,Bob
1737,10,308,Hawke
1743,10,309,stepped
1757,10,312,save
1766,10,314,Franklin
1786,10,317,dammed
1799,11,321,Labor
1805,11,322,governments
1820,11,324,South
1826,11,325,Australia
1837,11,327,Tasmania
1854,11,330,ACT
1862,11,332,trashing
1871,11,333,Bob
1875,11,334,Hawke
1883,11,336,legacy
1894,11,338,contradicting
1908,11,339,federal
1916,11,340,Labor
1924,11,342,position
1936,12,346,She
1940,12,347,continued
1952,12,350,Tony
1957,12,351,Abbott
1964,12,352,wants
1977,12,355,states
1988,12,357,territories
2003,12,359,charge
2013,12,361,approving
2023,12,362,environmentally
2039,12,363,destructive
2051,12,364,projects
2065,12,366,impact
2076,12,368,World
2082,12,369,Heritage
2091,12,370,Areas
2101,12,372,nationally
2112,12,373,endangered
2123,12,374,species
2134,13,378,Jess
2139,13,379,Abrahams
2157,13,382,Australian
2168,13,383,Conservation
2181,13,384,Foundation
2197,13,386,expressed
2207,13,387,opposition
2225,13,390,changes
2239,13,394,memoranda
2252,13,396,understanding
2266,13,397,signed
2273,13,398,today
2279,13,399,paves
2289,13,401,way
2301,13,404,undoing
2315,13,407,years
2324,13,409,national
2333,13,410,protection
2348,13,412,places
2359,13,414,species
2370,13,416,national
2379,13,417,environmental
2393,13,418,importance
2411,14,423,Council
2424,14,425,discussed
2434,14,426,truancy
2445,14,428,indigenous
2456,14,429,students
2473,14,432,National
2482,14,433,Disability
2493,14,434,Insurance
2503,14,435,Scheme
