char,sent_n,token_i,word
0,1,0,Republican
11,1,1,Fred
16,1,2,Thompson
29,1,4,officially
40,1,5,withdrawn
54,1,7,bid
66,1,10,United
73,1,11,States
80,1,12,presidency
92,2,14,This
97,2,15,announcement
110,2,16,comes
122,2,18,Thompson
139,2,21,place
145,2,22,finish
159,2,25,South
165,2,26,Carolina
174,2,27,Republican
185,2,28,primary
206,2,33,received
226,2,38,vote
232,2,40,trailing
241,2,41,Mike
246,2,42,Huckabee
259,2,44,John
264,2,45,McCain
274,3,49,Today
280,3,50,I
287,3,52,withdrawn
300,3,54,candidacy
314,3,56,president
331,3,59,United
338,3,60,States
347,3,63,Thompson
356,3,64,said
361,3,65,today
369,4,68,I
371,4,69,hope
384,4,72,country
399,4,75,party
410,4,77,benefited
429,4,80,having
446,4,83,effort
454,5,85,Jeri
463,5,87,I
480,5,91,grateful
497,5,94,encouragement
515,5,96,friendship
537,5,100,wonderful
547,5,101,people
557,6,105,He
560,6,106,hoped
580,6,111,South
586,6,112,Carolina
605,6,115,disappointing
619,6,116,showings
637,6,119,primaries
648,6,121,including
660,6,123,sixth
666,6,124,place
672,6,125,finish
682,6,127,New
686,6,128,Hampshire
700,6,130,fifth
706,6,131,place
712,6,132,finishes
724,6,134,Michigan
737,6,136,Nevada
746,7,139,Thompson
757,7,141,campaign
766,7,142,began
775,7,144,September
793,7,147,announced
807,7,149,candidacy
824,7,152,Tonight
832,7,153,Show
838,8,155,However
856,8,159,long
877,8,163,Republican
888,8,164,candidates
911,8,167,started
925,8,169,campaigns
936,9,171,He
948,9,174,contemplating
964,9,176,presidential
977,9,177,bid
987,9,179,March
997,9,181,formed
1007,9,183,exploratory
1019,9,184,committee
1032,9,186,June
1039,10,189,Thompson
1048,10,190,served
1060,10,193,Tennessee
1070,10,194,senator
1084,10,197,years
1110,11,204,He
1124,11,208,actor
1134,11,210,played
1143,11,212,district
1152,11,213,attorney
1168,11,216,television
1179,11,217,series
1186,11,218,Law
1194,11,220,Order
1211,12,225,Republicans
1223,12,226,left
1235,12,229,race
1244,12,231,McCain
1252,12,233,Huckabee
1262,12,235,Mitt
1267,12,236,Romney
1275,12,238,Ron
1279,12,239,Paul
1289,12,242,Rudy
1294,12,243,Giuliani
