char,sent_n,token_i,word
0,1,0,Pro
4,1,2,Muammar
12,1,3,al
15,1,5,Gaddafi
23,1,6,forces
30,1,7,attacked
39,1,8,Libya
53,1,12,largest
61,1,13,city
69,1,15,Misrata
89,1,19,Friday
97,1,21,killing
114,1,25,rebel
120,1,26,fighters
141,1,30,violent
149,1,31,day
163,1,34,city
168,1,35,came
179,1,37,rebel
185,1,38,control
196,1,40,April
204,2,43,Most
216,2,46,fighting
225,2,47,took
230,2,48,place
241,2,50,west
253,2,53,city
265,2,56,Gaddafi
275,2,58,troops
282,2,59,launched
294,2,61,attack
311,2,64,infantry
320,2,65,troops
336,2,68,tanks
354,2,73,lighter
362,2,74,weaponry
380,2,78,rockets
392,2,80,mortars
401,3,82,Rebel
407,3,83,fighters
421,3,85,reportedly
432,3,86,able
440,3,88,repel
450,3,90,assault
459,3,92,destroying
474,3,94,tanks
484,3,96,advancing
505,3,100,miles
516,3,103,kilometres
530,4,107,Estimates
549,4,110,killed
563,4,113,fighting
572,4,114,varied
587,4,117,low
603,4,122,high
634,4,131,reported
643,4,132,injured
652,4,134,according
665,4,136,doctors
676,4,138,Misrata
685,4,140,making
692,4,141,Friday
703,4,143,deadliest
713,4,144,day
721,4,146,rebel
727,4,147,troops
745,4,150,gained
752,4,151,control
767,4,154,city
778,5,158,new
782,5,159,assault
790,5,160,appears
807,5,164,response
819,5,166,NATO
824,5,167,helicopter
835,5,168,attacks
851,5,170,Gaddafi
861,6,173,While
867,6,174,NATO
872,6,175,aircraft
881,6,176,attacked
895,6,178,communications
914,6,180,military
923,6,181,equipment
936,6,183,Thursday
945,6,184,night
966,6,189,strikes
977,6,191,coalition
987,6,192,aircraft
1007,6,195,fighting
1019,6,197,Friday
1027,7,199,One
1031,7,200,rebel
1037,7,201,fighter
1045,7,202,said
1052,7,205,I
1060,7,208,know
1069,7,210,NATO
1081,7,213,bomb
1092,8,217,tanks
1109,8,221,easy
1123,9,226,While
1129,9,227,NATO
1143,9,230,criticized
1157,9,232,rebels
1168,9,234,failing
1179,9,236,provide
1187,9,237,support
1200,9,240,unnamed
1208,9,241,official
1217,9,242,said
1227,9,244,NATO
1239,9,248,Libya
1248,9,250,protect
1256,9,251,civilians
1271,10,254,rebels
1283,10,256,proved
1312,10,261,courageous
1347,10,268,act
1360,10,271,air
1364,10,272,force
