char,sent_n,token_i,word
0,1,0,Bomb
5,1,1,blasts
15,1,3,South
21,1,5,eastern
29,1,6,Turkey
41,1,8,claimed
53,1,10,lives
66,1,13,people
88,1,19,police
95,1,20,officer
107,1,22,injured
130,1,27,people
142,2,30,bombing
150,2,31,comes
167,2,34,escalating
178,2,35,battle
197,2,38,Turkish
205,2,39,government
224,2,42,Kurdistan
234,2,43,Workers
242,2,44,Party
249,2,46,PKK
259,2,50,separatist
270,2,51,group
276,2,52,fighting
292,2,55,independent
304,2,56,state
322,2,59,Iraq
327,2,61,Turkish
335,2,62,border
352,3,67,bombs
358,3,68,appear
378,3,72,detonated
391,3,74,remote
398,3,75,control
409,3,77,police
416,3,78,investigated
429,3,79,claims
441,3,82,suspicious
452,3,83,package
460,3,84,left
465,3,85,near
472,3,87,garden
479,3,88,area
491,3,91,town
499,3,93,Catak
513,3,97,Van
517,3,98,province
528,4,101,Authorities
547,4,104,area
552,4,105,said
566,4,108,bomb
580,4,111,located
593,4,114,rubbish
601,4,115,bin
610,5,118,Kurdistan
620,5,119,Freedom
628,5,120,Falcons
637,5,122,TAK
651,5,127,linked
665,5,130,PKK
675,5,133,claimed
683,5,134,responsibility
706,5,137,attack
714,6,139,On
717,6,140,Tuesday
729,6,143,August
741,6,146,groups
748,6,147,website
756,6,148,carried
768,6,150,message
778,6,153,We
786,6,155,trun
791,6,156,Turkey
803,6,158,hell
810,7,161,They
820,7,163,warned
827,7,164,foreign
835,7,165,tourists
847,7,167,stay
852,7,168,away
866,7,171,country
880,8,175,frequency
894,8,177,sophistication
918,8,180,attacks
926,8,181,appear
946,8,186,rise
952,8,188,following
968,8,190,bombings
982,8,192,week
992,9,195,previous
1001,9,196,attacks
1012,9,198,Turkish
1020,9,199,holiday
1028,9,200,resorts
1043,9,203,killed
1052,9,205,people
1063,9,207,injured
1092,9,214,Britons
1112,9,219,claimed
1123,9,221,TAK
1128,10,223,Many
1140,10,226,recent
1147,10,227,bombings
1166,10,230,aimed
1175,10,232,tourists
1185,11,234,In
1188,11,235,recent
1195,11,236,years
1201,11,237,Turkey
1212,11,239,improved
1225,11,241,foreign
1233,11,242,reputation
1249,11,245,safe
1254,11,246,country
1265,11,248,promoting
1275,11,249,tourism
1292,11,253,disruption
1311,11,256,industry
1320,11,257,places
1327,11,258,thousands
1340,11,260,jobs
1350,11,263,millions
1362,11,265,dollars
1373,11,267,revenue
1385,11,270,risk
1392,12,273,In
1397,12,275,separate
1406,12,276,incident
1418,12,279,Turkish
1426,12,280,soldiers
1440,12,282,killed
1452,12,285,clash
1463,12,287,PKK
1467,12,288,militants
1484,12,291,south
1490,12,292,east
1500,13,295,militants
1514,13,297,reported
1531,13,300,launched
1543,13,302,attack
1562,13,305,soliders
1580,13,308,army
1585,13,309,post
1597,13,312,Iraq
1602,13,314,Turkey
1609,13,315,border
1621,14,318,Turkish
1629,14,319,government
1644,14,321,warned
1663,14,324,Kurdish
1671,14,325,separatist
1682,14,326,violence
1691,14,327,stops
1710,14,331,action
1725,14,333,PKK
1729,14,334,targets
1740,14,336,Iraq
1746,14,338,sending
1762,14,341,troops
1780,14,344,border
1792,15,347,threat
1803,15,349,reiterated
1821,15,352,newly
1827,15,354,inaugurated
1839,15,355,chief
1848,15,357,Turkish
1856,15,358,defense
1864,15,359,forces
1871,15,360,General
1879,15,361,Yasar
1885,15,362,Buyukanit
1900,15,365,vowed
1909,15,367,defeat
1916,15,368,Kurdish
1924,15,369,terrorism
