char,sent_n,token_i,word
0,1,0,Lebanese
9,1,1,political
19,1,2,leaders
32,1,4,agreed
46,1,7,formation
71,1,11,national
80,1,12,unity
86,1,13,government
107,1,17,paramilitary
120,1,18,group
126,1,19,Hezbollah
144,1,22,political
154,1,23,allies
161,1,24,hold
166,1,25,effective
176,1,26,veto
181,1,27,power
194,1,30,new
198,1,31,cabinet
211,2,34,announcement
224,2,35,came
229,2,36,seven
235,2,37,weeks
251,2,40,Doha
256,2,41,Agreement
273,2,44,ended
291,2,48,long
296,2,49,political
306,2,50,crisis
316,2,52,Lebanon
326,3,55,A
328,3,56,decree
335,3,57,announcing
350,3,59,cabinet
362,3,61,signed
372,3,63,Prime
378,3,64,Minister
387,3,65,Fouad
393,3,66,Siniora
405,3,68,President
415,3,69,Michel
422,3,70,Suleiman
432,4,72,Of
442,4,75,member
449,4,76,cabinet
461,4,79,seats
472,4,81,given
485,4,84,pro
489,4,86,Syria
496,4,88,Hezbollah
506,4,90,led
510,4,91,opposition
522,4,93,fulfilling
535,4,95,promise
572,4,103,cabinet
584,4,105,giving
600,4,108,power
609,4,110,veto
614,4,111,legislation
631,5,114,ruling
638,5,115,coalition
648,5,116,appointed
661,5,118,cabinet
669,5,119,members
682,5,122,President
692,5,123,Suleiman
701,5,124,chose
711,5,126,remaining
729,6,130,Only
748,6,135,opposition
759,6,136,ministers
770,6,138,Labor
776,6,139,Minister
785,6,140,Mohammad
794,6,141,Fneish
810,6,145,Hezbollah
825,7,148,rest
843,7,152,organization
865,7,156,Druze
875,7,158,Christian
885,7,159,allies
897,8,162,opposition
913,8,164,secured
925,8,166,coveted
933,8,167,posts
942,8,169,Foreign
950,8,170,Minister
960,8,172,Telecommunications
979,8,173,Minister
993,8,176,Deputy
1000,8,177,Premier
1011,9,180,Elias
1017,9,181,Murr
1022,9,182,kept
1031,9,184,post
1039,9,186,Defense
1047,9,187,Minister
1065,9,191,position
1077,9,193,Finance
1085,9,194,Minister
1098,9,196,given
1107,9,198,Mohammed
1116,9,199,Shatah
1128,9,202,served
1138,9,204,Siniori
1148,9,206,senior
1155,9,207,adviser
1170,9,210,previous
1179,9,211,cabinet
1188,10,213,Education
1198,10,214,Minister
1207,10,215,Bahia
1213,10,216,Hariri
1221,10,218,sister
1231,10,220,slain
1237,10,221,Prime
1243,10,222,Minister
1252,10,223,Rafik
1258,10,224,Hariri
1278,10,229,woman
1291,10,232,new
1295,10,233,cabinet
1306,11,237,Our
1310,11,238,differences
1334,11,242,resolved
1343,11,243,overnight
1355,11,246,Prime
1361,11,247,Minister
1370,11,248,Siniori
1378,11,249,said
1397,11,255,decided
1408,11,257,resolve
1429,11,260,institutions
1446,11,262,dialogue
1474,11,267,streets
1484,12,270,He
1487,12,271,says
1500,12,274,main
1505,12,275,tasks
1518,12,278,new
1522,12,279,government
1542,12,283,regaining
1552,12,284,confidence
1570,12,287,Lebanese
1579,12,288,political
1589,12,289,system
1602,12,293,securing
1615,12,295,holding
1628,12,298,transparent
1640,12,299,parliamentary
1654,12,300,election
1667,13,304,Under
1677,13,306,Doha
1682,13,307,Agreement
1692,13,308,signed
1702,13,310,May
1710,13,313,Michel
1717,13,314,Suleiman
1733,13,316,president
1752,13,320,opposition
1771,13,323,parliamentary
1785,13,324,majority
1794,13,325,agreed
1804,13,327,form
1811,13,329,unity
1817,13,330,government
1829,14,332,However
1842,14,335,formation
1859,14,338,new
1863,14,339,government
1878,14,341,hampered
1890,14,343,political
1900,14,344,squabbles
1911,15,346,Parliamentary
1925,15,347,majority
1934,15,348,leader
1941,15,349,Saad
1946,15,350,Hariri
1953,15,351,said
1962,15,353,final
1968,15,354,breakthrough
1981,15,355,came
1991,15,357,Siniora
1999,15,358,conceded
2015,15,361,opposition
2029,15,363,accepting
2048,15,366,cabinet
2056,15,367,Ali
2060,15,368,Kanso
2074,15,371,head
2086,15,374,Syrian
2093,15,375,Social
2100,15,376,Nationalist
2112,15,377,Party
2128,16,382,factions
2137,16,383,arrived
2152,16,386,Doha
2157,16,387,Agreement
2175,16,390,long
2180,16,391,series
2190,16,393,Hezbollah
2200,16,395,led
2204,16,396,protests
2221,16,398,Siniora
2231,16,400,government
2242,16,401,led
2249,16,403,fears
2260,16,406,new
2264,16,407,civil
2270,16,408,war
2275,17,410,In
2278,17,411,May
2286,17,414,people
2298,17,416,killed
2308,17,418,sectarian
2318,17,419,clashes
2326,17,420,initiated
2339,17,422,Hezbollah
2349,17,423,following
2361,17,425,government
2372,17,426,attempt
2383,17,428,outlaw
2396,17,430,telecommunications
2415,17,431,systems
2428,18,434,forces
2438,18,436,Syrian
2445,18,438,backed
2452,18,439,Hezbollah
2467,18,441,largely
2475,18,442,unopposed
2492,18,445,Lebanese
2501,18,446,military
2516,18,448,taking
2528,18,450,Sunni
2534,18,451,neighborhoods
2551,18,453,Beirut
2562,18,455,encountered
2574,18,456,heavy
2580,18,457,losses
2587,18,458,attacking
2597,18,459,Druze
2603,18,460,controlled
2614,18,461,areas
2623,19,464,One
2634,19,467,issues
2641,19,468,expected
2656,19,471,discussed
2676,19,474,new
2680,19,475,government
2698,19,478,fate
2706,19,480,Hezbollah
2718,19,482,weapons
2737,19,486,group
2743,19,487,claims
2753,19,489,needs
2763,19,491,defense
2781,19,494,possible
2790,19,495,Israeli
2798,19,496,attack
2806,20,498,Hezbollah
2827,20,502,disarm
2843,20,505,boasted
2854,20,507,enhancing
2869,20,510,weaponry
2878,20,511,status
2885,20,512,despite
2898,20,515,signing
2914,20,518,resolution
2931,20,521,calling
2948,20,525,disarmament
