char,sent_n,token_i,word
0,1,0,A
2,1,1,Pakistani
12,1,3,American
30,1,6,sentenced
40,1,7,today
52,1,10,years
61,1,12,prison
72,1,14,assisting
86,1,16,helping
94,1,17,plan
108,1,20,attack
118,1,22,Mumbai
125,1,23,leaving
133,1,24,dead
142,1,26,people
159,2,31,year
164,2,32,old
169,2,34,David
175,2,35,Coleman
183,2,36,Headley
192,2,38,pleaded
200,2,39,guilty
212,2,42,US
215,2,43,federal
223,2,44,court
232,2,46,Chicago
244,2,48,co
247,2,50,operated
259,2,52,order
268,2,54,stop
277,2,56,death
283,2,57,penalty
301,2,60,extradited
315,2,62,India
325,2,64,trial
332,3,66,RK
335,3,67,Singh
346,3,70,Indian
353,3,71,Home
358,3,72,Secretary
368,3,73,indicated
387,3,76,Government
413,3,80,requesting
428,3,82,extradition
443,3,84,India
455,4,88,Mumbai
462,4,89,attackers
472,4,90,arrived
484,4,92,boat
492,4,94,Novemeber
512,4,99,bringing
531,4,102,grenades
541,4,104,automatic
551,4,105,weapons
563,4,107,hit
567,4,108,multiple
576,4,109,targets
584,4,110,including
598,4,112,crowded
606,4,113,Chhatrapati
618,4,114,Shivaji
626,4,115,Terminus
635,4,116,railway
643,4,117,station
659,4,120,famous
666,4,121,Taj
670,4,122,Mahal
676,4,123,Hotel
683,5,125,David
689,5,126,Headley
699,5,128,scouting
712,5,130,information
724,5,131,gathering
738,5,133,helped
748,5,135,enable
759,5,137,operation
779,5,141,gunmen
795,5,144,Pakistani
805,5,145,militant
814,5,146,group
820,5,147,Laskhar
828,5,149,e
830,5,151,Taiba
841,6,154,attack
854,6,157,huge
859,6,158,strain
869,6,160,relations
887,6,162,India
897,6,164,Pakistan
909,7,168,I
926,7,173,faith
935,7,175,Mr
938,7,176,Headley
954,7,179,says
966,7,183,changed
974,7,184,person
985,7,186,believes
1001,7,189,American
1010,7,190,way
1017,7,192,life
1024,7,195,said
1033,7,197,sentencing
1044,7,198,judge
1051,7,200,Harry
1057,7,201,Leinenweber
