char,sent_n,token_i,word
0,1,0,Syria
8,1,2,President
18,1,3,Bashar
25,1,4,al
28,1,6,Assad
38,1,8,rejected
47,1,9,moves
56,1,11,Israeli
64,1,12,Prime
70,1,13,Minister
79,1,14,Benjamin
88,1,15,Netanyahu
101,1,17,negotiate
112,1,19,saying
135,1,25,Israeli
143,1,26,partner
180,1,33,peace
187,2,35,Ahead
196,2,37,talks
207,2,39,President
217,2,40,Nicolas
225,2,41,Sarkozy
238,2,43,Friday
248,2,45,Paris
258,2,48,called
270,2,50,France
288,2,54,involved
304,2,57,Middle
311,2,58,East
316,2,59,peace
322,2,60,process
337,2,63,expressing
348,2,64,disappointment
368,2,66,Barack
375,2,67,Obama
383,2,69,performance
399,2,71,lack
407,2,73,action
414,2,74,plan
426,2,78,interview
441,2,80,Le
444,2,81,Figaro
454,2,83,called
465,2,85,United
472,2,86,States
484,2,89,weak
489,2,90,link
497,3,94,Al
500,3,96,Assad
506,3,97,said
529,3,102,negotiate
539,3,103,directly
553,3,105,Israel
568,3,109,willing
584,3,112,discussions
599,3,114,Turkey
608,4,117,If
611,4,118,Mr
614,4,119,Netanyahu
643,4,125,send
650,4,127,team
658,4,129,experts
677,4,134,send
684,4,136,team
692,4,138,experts
703,4,140,Turkey
711,5,142,Then
730,5,146,talk
747,5,151,interested
763,5,155,said
770,6,158,Today
777,6,160,Syria
783,6,161,wants
789,6,162,peace
796,7,164,There
807,7,167,mediator
817,7,169,Turkey
834,7,173,ready
843,7,175,resume
854,7,177,mediation
865,8,179,There
879,8,182,French
890,8,184,European
899,8,185,support
916,8,188,process
925,9,190,What
933,9,192,lack
944,9,195,Israeli
952,9,196,partner
967,9,199,ready
979,9,202,forward
991,9,204,ready
1000,9,206,come
1010,9,209,result
1020,10,213,According
1037,10,216,BBC
1042,10,218,France
1062,10,222,major
1068,10,223,contributor
1083,10,225,attempting
1097,10,227,bring
1103,10,228,Syria
1117,10,231,diplomatic
1128,10,232,talks
1135,11,234,French
1142,11,235,Foreign
1150,11,236,Minister
1159,11,237,Bernard
1167,11,238,Kouchner
1181,11,240,attempt
1192,11,242,stimulate
1202,11,243,talks
1215,11,246,Middle
1222,11,247,East
1235,11,249,Israelis
1248,11,251,Palestinians
1268,11,254,coming
1275,11,255,days
1281,12,257,Before
1288,12,258,talks
1299,12,260,President
1309,12,261,Sarkozy
1318,12,263,al
1321,12,265,Assad
1331,12,267,said
1337,12,269,France
1349,12,271,act
1356,13,275,Since
1362,13,276,Israel
1371,13,278,creation
1389,13,282,Syria
1409,13,287,state
1418,13,289,war
1431,13,292,country
1440,13,294,having
1453,13,297,point
1459,13,298,recognized
1474,13,300,existence
1491,13,303,state
1500,13,305,Israel
1512,14,308,major
1518,14,309,issues
1528,14,311,conflict
1549,14,314,countries
1562,14,316,present
1570,14,317,time
1575,14,318,concern
1583,14,319,Israel
1592,14,321,possession
1610,14,324,Golan
1616,14,325,Heights
1624,14,326,region
1632,14,328,annexed
1653,14,333,Syria
1661,14,335,support
1673,14,337,Hezbollah
1687,14,339,Hamas
1704,15,344,direct
1711,15,345,talks
1733,15,349,states
1740,15,350,collapsed
