char,sent_n,token_i,word
0,1,0,Senator
8,1,1,Helen
14,1,2,Coonan
22,1,4,Australian
33,1,5,minister
46,1,7,communication
61,1,9,information
73,1,10,technology
92,1,13,arts
102,1,16,announced
116,1,18,federal
124,1,19,government
143,1,22,extending
157,1,24,subsidy
168,1,26,satellite
178,1,27,telephone
188,1,28,handsets
203,2,32,scheme
210,2,33,allows
223,2,35,living
233,2,37,working
244,2,39,parts
253,2,41,remote
260,2,42,Australia
278,2,44,conventional
291,2,45,mobile
298,2,46,telephone
308,2,47,services
320,2,49,claim
328,2,51,subsidy
361,2,58,purchase
375,2,61,satellite
385,2,62,telephone
401,3,66,program
413,3,68,supposed
425,3,70,run
438,3,73,years
470,4,80,program
483,4,82,continue
505,5,87,In
508,5,88,addition
524,5,91,extension
539,5,94,scheme
548,5,96,eligibility
560,5,97,criteria
577,5,100,changed
590,5,102,July
606,5,107,ensure
622,5,110,scheme
630,5,112,continues
651,5,116,targeted
662,5,119,according
675,5,121,Senator
683,5,122,Coonan
696,6,126,changes
709,6,128,allow
715,6,129,aboriginal
726,6,130,corporations
743,6,132,educational
755,6,133,institutions
771,6,135,claim
781,6,137,subsidy
801,6,141,previously
812,6,142,ineligible
831,8,146,changes
839,8,147,include
847,8,148,increasing
862,8,150,level
871,8,152,support
879,8,153,available
892,8,155,Indigenous
903,8,156,corporations
931,8,161,able
939,8,163,receive
961,8,167,subsidies
979,8,170,circumstances
998,8,173,introducing
1010,8,174,educational
1022,8,175,institutions
1041,8,178,eligible
1050,8,179,category
1061,8,182,Senator
1069,8,183,Coonan
1076,8,184,said
1087,9,188,government
1108,9,191,change
1119,9,193,way
1127,9,195,subsidy
1138,9,197,calculated
1150,10,199,In
1157,10,201,past
1175,10,206,calculated
1186,10,207,based
1206,10,211,plan
1211,10,212,chosen
1225,10,215,customer
1239,11,218,government
1259,11,221,calculate
1273,11,223,subsidy
1281,11,224,based
1304,11,229,time
1313,11,231,customer
1322,11,232,spends
1332,11,234,remote
1339,11,235,areas
1346,12,237,Those
1352,12,238,operating
1364,12,240,business
1376,12,242,areas
1390,12,244,ground
1397,12,246,based
1403,12,247,mobile
1410,12,248,telephone
1420,12,249,services
1437,12,252,eligible
1468,12,257,subsidy
1493,12,262,spend
1504,12,264,time
1517,12,267,areas
1531,12,270,eligible
