char,sent_n,token_i,word
0,1,0,Thirty
12,1,3,people
24,1,5,received
33,1,6,treatment
50,1,9,taken
59,1,11,hospital
76,1,14,suspected
86,1,15,gas
90,1,16,leak
98,1,18,Melbourne
110,1,20,Tullamarine
122,1,21,airport
132,2,24,Passengers
147,2,26,employees
164,2,29,Virgin
171,2,30,Blue
176,2,31,terminal
185,2,32,took
190,2,33,ill
194,2,34,early
200,2,35,morning
209,2,37,reporting
219,2,38,vomiting
229,2,40,nausea
240,2,42,difficulty
251,2,43,breathing
262,3,45,Around
277,3,48,hundreds
291,3,50,evacuated
310,3,53,terminal
324,3,56,precaution
337,4,59,At
345,4,61,stage
355,4,63,source
369,4,66,leak
387,4,70,identified
