char,sent_n,token_i,word
0,1,0,A
2,1,1,medical
10,1,2,study
20,1,4,identified
33,1,6,previously
44,1,7,unknown
52,1,8,risk
60,1,10,children
72,1,12,parents
84,1,14,smoke
90,1,15,tobacco
99,1,17,hunger
107,2,19,Children
120,2,21,live
128,2,23,households
157,2,28,adult
163,2,29,smoker
179,2,32,likely
192,2,35,underfed
202,2,37,according
219,2,40,Cynthia
227,2,41,Cutler
234,2,43,Triggs
248,2,46,New
252,2,47,York
257,2,48,University
268,2,49,School
278,2,51,Medicine
291,2,53,Bellevue
300,2,54,Hospital
316,3,58,Cutler
323,3,60,Triggs
332,3,62,study
338,3,63,measured
347,3,64,food
352,3,65,insecurity
366,3,68,concept
391,3,73,Department
405,3,75,Agriculture
436,3,80,measure
448,3,82,frequency
461,3,84,skipped
469,3,85,meals
489,3,89,people
502,3,92,bed
506,3,93,hungry
514,4,95,Researchers
526,4,96,examined
535,4,97,data
549,4,100,households
574,4,104,Centers
586,4,106,Disease
594,4,107,Control
606,4,109,Prevention
619,4,111,National
628,4,112,Health
639,4,114,Nutrition
649,4,115,Examination
661,4,116,Survey
673,5,119,study
679,5,120,parsed
690,5,122,survey
704,5,125,tracked
716,5,127,health
727,5,129,nutritional
739,5,130,status
749,5,132,adults
760,5,134,children
776,5,137,United
783,5,138,States
791,5,140,according
804,5,142,smoking
812,5,143,habits
823,5,145,household
833,5,146,income
845,6,150,percent
856,6,152,children
868,6,154,low
872,6,155,income
879,6,156,smoking
887,6,157,households
898,6,158,suffered
907,6,159,food
912,6,160,insecurity
924,6,162,compared
939,6,165,overall
947,6,166,food
952,6,167,insecurity
963,6,168,rate
974,6,171,percent
988,6,173,children
998,7,175,Severe
1005,7,176,food
1010,7,177,insecurity
1021,7,178,occurred
1040,7,181,percent
1051,7,183,children
1063,7,185,smoking
1071,7,186,households
1085,8,189,Only
1097,8,192,children
1111,8,194,nonsmoking
1122,8,195,households
1137,8,197,severe
1144,8,198,food
1149,8,199,insecurity
1161,9,201,Similar
1169,9,202,rises
1178,9,204,food
1183,9,205,insecurity
1194,9,206,occurred
1209,9,208,adults
1221,9,210,smoking
1229,9,211,households
1245,9,214,researchers
1267,9,217,concerned
1287,9,220,effects
1302,9,223,health
1312,9,225,growing
1320,9,226,children
1337,10,230,Michael
1345,10,231,Weitzman
1355,10,233,chairman
1367,10,235,pediatrics
1381,10,237,New
1385,10,238,York
1390,10,239,University
1401,10,240,School
1411,10,242,Medicine
1421,10,244,told
1430,10,246,Washington
1441,10,247,Post
1448,10,250,We
1451,10,251,know
1471,10,255,long
1476,10,257,term
1481,10,258,consequences
1497,10,260,food
1502,10,261,insecurity
1517,10,263,children
1527,11,265,They
1541,11,268,likely
1554,11,271,poorly
1564,11,273,school
1580,11,277,iron
1585,11,278,deficiency
1600,11,280,anemia
1620,11,285,behavioral
1635,11,287,social
1642,11,288,problems
1654,12,292,An
1657,12,293,estimated
1669,12,295,percent
1683,12,298,percent
1694,12,300,smokers
1703,12,302,incomes
1711,12,303,goes
1720,12,305,tobacco
1739,12,309,compete
1756,12,312,grocery
1764,12,313,budget
1779,12,316,families
1789,13,318,Household
1799,13,319,income
1806,13,320,accounted
1844,13,328,difference
1858,13,330,food
1863,13,331,security
1877,14,334,Weitzman
1886,14,335,expressed
1896,14,336,concern
1911,14,339,continued
1921,14,340,recession
1935,14,342,worsen
1946,14,344,problem
1956,15,347,If
1963,15,349,economic
1972,15,350,downturn
1981,15,351,persists
1996,15,354,food
2001,15,355,insecurity
2016,15,357,adults
2023,15,358,smoking
2035,15,360,likely
2045,15,362,increase
2066,15,366,smoking
2089,15,372,hardest
2097,15,373,addictions
