char,sent_n,token_i,word
0,1,0,Palestinian
12,1,1,poet
17,1,2,Mahmoud
25,1,3,Darwish
33,1,4,died
38,1,5,Saturday
50,1,7,southern
59,1,8,American
68,1,9,state
77,1,11,Texas
89,1,13,days
100,1,15,heart
106,1,16,surgery
117,1,18,Memorial
126,1,19,Hermann
134,1,20,Hospital
146,1,22,Houston
156,2,25,Darwish
166,2,27,poems
176,2,29,considered
193,2,32,encapsulation
214,2,35,Palestinian
226,2,36,cause
234,3,39,Palestinians
250,3,41,Ramallah
259,3,42,went
271,3,45,streets
285,3,48,weeping
294,3,50,gathered
310,3,52,candles
325,3,55,darkened
334,3,56,streets
346,3,58,lit
350,3,59,candles
358,3,60,expressing
375,3,62,sadness
385,4,65,Palestinian
397,4,66,President
407,4,67,Mahmoud
415,4,68,Abbas
421,4,69,declared
436,4,71,days
444,4,73,mourning
460,5,78,passing
475,5,81,great
481,5,82,poet
487,5,84,Mahmoud
495,5,85,Darwish
508,5,88,lover
517,5,90,Palestine
532,5,93,pioneer
547,5,96,modern
554,5,97,Palestinian
566,5,98,cultural
575,5,99,project
592,5,103,brilliant
602,5,104,national
611,5,105,leader
624,5,108,leave
632,5,110,great
638,5,111,gap
649,5,114,political
660,5,116,cultural
673,5,118,national
682,5,119,lives
690,5,122,Abbas
696,5,123,said
703,6,126,Words
716,6,129,describe
729,6,131,depth
738,6,133,sadness
753,6,136,hearts
761,6,138,Mahmoud
774,6,141,God
778,6,142,help
795,6,146,loss
804,7,150,A
806,7,151,day
820,7,154,death
831,7,156,intellectuals
849,7,158,politicians
868,7,161,Middle
875,7,162,East
880,7,163,gave
891,7,165,tributes
903,7,167,honor
918,8,172,Ahmed
924,8,173,Fouad
930,8,174,Negm
938,8,177,famous
945,8,178,Egyptian
954,8,179,poet
960,8,181,told
965,8,182,Reuters
979,8,186,translated
994,8,188,pain
1006,8,191,Palestinians
1024,8,194,magical
1032,8,195,way
1037,9,197,He
1048,9,200,cry
1064,9,204,happy
1074,9,206,shook
1084,9,208,emotions
1094,9,210,Apart
1115,9,214,poet
1127,9,217,Palestinian
1139,9,218,wound
1155,9,222,hurting
1167,9,224,Arabs
1181,9,227,honest
1188,9,228,people
1202,9,231,world
1217,9,236,master
1224,9,237,poet
1234,10,242,Mahmoud
1242,10,243,Darwish
1250,10,244,knew
1262,10,247,express
1274,10,249,attachment
1291,10,252,entire
1298,10,253,people
1312,10,256,land
1325,10,259,absolute
1334,10,260,desire
1345,10,262,peace
1352,11,264,His
1356,11,265,message
1371,11,268,calls
1381,11,270,coexistence
1399,11,273,continue
1411,11,275,resonate
1429,11,278,eventually
1443,11,280,heard
1451,11,283,French
1458,11,284,Foreign
1466,11,285,Minister
1475,11,286,Bernard
1483,11,287,Kouchner
1492,11,288,said
1502,11,291,statement
1514,12,294,Darwish
1535,12,298,equivalent
1551,12,301,state
1557,12,302,funeral
1572,12,305,West
1577,12,306,Bank
1585,12,308,Tuesday
1610,12,313,Yasser
1617,12,314,Arafat
1624,12,315,died
