char,sent_n,token_i,word
4,1,1,Australian
15,1,2,Senate
26,1,4,passed
35,1,6,resolution
47,1,8,opposing
60,1,10,death
66,1,11,penalty
78,1,14,response
94,1,17,looming
102,1,18,execution
115,1,20,Van
119,1,21,Tuong
125,1,22,Nguyen
145,2,27,old
149,2,28,Australian
160,2,29,salesman
173,2,31,convicted
186,2,33,trafficking
202,2,35,grams
211,2,37,heroin
226,2,39,Singapore
239,2,42,country
259,2,46,mandatory
269,2,47,death
275,2,48,sentence
288,2,50,trafficking
313,2,54,grams
322,2,56,heroin
331,3,59,There
346,3,62,argument
362,3,65,Senate
388,3,71,exact
394,3,72,wording
409,3,75,resolution
425,4,78,motion
436,4,81,originally
447,4,82,moved
456,4,84,Senator
464,4,85,Bob
468,4,86,Brown
475,4,88,leader
489,4,91,Australian
500,4,92,Greens
508,4,94,expressed
522,4,96,government
536,4,99,abhorrence
554,4,102,death
560,4,103,penalty
572,5,107,Senator
580,5,108,Chris
586,5,109,Ellison
595,5,111,Minister
608,5,113,Justice
620,5,115,Customs
629,5,117,moved
638,5,119,substitute
650,5,121,abhorrence
670,5,126,opposition
687,6,131,Greens
694,6,132,members
706,6,134,Australian
717,6,135,Democrat
726,6,136,members
739,6,138,angered
757,7,143,Should
777,7,148,We
780,7,149,oppose
805,7,155,abhor
817,8,158,Is
820,8,159,trade
829,8,161,important
854,8,166,speak
864,8,168,mind
872,8,170,utterly
880,8,171,important
890,8,172,matters
901,8,174,life
910,8,176,death
920,9,181,Senator
928,9,182,Brown
934,9,183,asked
943,10,186,There
953,10,188,confusion
981,10,192,Australian
992,10,193,Labor
998,10,194,Party
1004,10,195,supported
1018,10,197,Government
1029,10,198,amendment
1042,11,201,Australian
1053,11,202,Democrat
1064,11,204,Senator
1072,11,205,Natasha
1080,11,206,Stott
1086,11,207,Despoja
1103,11,210,opposition
1121,11,213,amendment
1131,11,214,clear
1139,12,217,What
1147,12,219,wrong
1163,12,222,place
1170,13,224,How
1182,13,227,major
1188,13,228,parties
1204,13,231,wimps
1214,13,233,wimp
1231,13,237,word
1237,14,239,If
1241,14,241,wimp
1250,14,244,considered
1261,14,245,inappropriate
1276,14,247,I
1289,14,251,weak
1297,14,256,timorous
1311,14,260,ineffectual
1330,14,265,said
1336,15,267,She
1340,15,268,later
1346,15,269,apologised
1364,15,272,Labor
1370,15,273,Party
1380,15,275,redirected
1395,15,277,criticism
1412,15,280,Government
1425,16,283,Senator
1433,16,284,Ellison
1441,16,285,later
1447,16,286,said
1463,16,291,look
1471,16,293,international
1485,16,294,instruments
1515,16,300,find
1524,16,302,language
1536,16,304,emotion
1545,17,306,You
1562,17,310,find
1567,17,311,language
1585,17,314,colourful
1598,17,316,extreme
1607,18,318,You
1611,18,319,find
1616,18,320,language
1631,18,322,spells
1646,18,325,situation
1658,19,327,We
1672,19,330,bring
1678,19,331,emotion
1695,19,334,debate
1719,19,338,hamper
1732,19,340,efforts
1754,19,344,relation
1770,19,347,Van
1774,19,348,Nguyen
1781,19,349,matter
1791,20,353,A
1793,20,354,division
1809,20,357,amendment
1823,20,359,called
1838,20,362,motion
1849,20,364,amended
1864,20,367,Government
1877,20,369,favour
1899,21,376,amended
1907,21,377,motion
1923,21,380,carried
