char,sent_n,token_i,word
0,1,0,Retreating
11,1,1,soldiers
21,1,3,flashing
30,1,4,victory
38,1,5,signs
45,1,7,completed
57,1,9,withdrawal
68,1,10,spurred
79,1,12,intense
87,1,13,international
101,1,14,pressure
114,1,16,massive
122,1,17,Lebanese
131,1,18,street
138,1,19,protests
157,1,22,Syrian
164,1,23,occupation
175,1,24,force
193,1,28,time
198,1,29,reached
214,2,32,Masnaa
221,2,33,residents
238,2,36,Bekaa
244,2,37,Valley
251,2,38,region
258,2,39,danced
266,2,41,waved
272,2,42,flags
279,2,44,raised
286,2,45,banners
298,2,47,cried
304,2,48,tears
313,2,50,brotherhood
328,2,52,celebration
348,2,55,witnessed
367,2,58,troop
373,2,59,convoys
381,2,60,passing
394,3,63,Tuesday
402,3,64,afternoon
412,3,65,border
419,3,66,crossing
428,3,67,marked
439,3,69,official
448,3,70,exit
458,3,72,Lebanon
478,3,76,army
483,3,77,remnants
493,3,79,leaving
504,3,81,years
513,3,83,occupation
533,4,87,Syria
541,4,89,Ambassador
565,4,94,Fayssal
573,4,95,Mekhdad
582,4,97,spoke
595,4,100,press
601,4,101,claiming
619,4,104,pullout
641,4,109,complete
655,5,114,I
667,5,117,submitted
679,5,119,letter
698,5,123,secretary
708,5,125,general
724,5,128,president
741,5,131,Security
750,5,132,Council
767,5,135,excellency
782,5,137,Farouq
789,5,138,al
792,5,140,Sharaa
802,5,142,behalf
816,5,145,Syrian
823,5,146,government
834,5,147,confirming
849,5,149,Syrian
861,5,151,withdrawal
877,5,153,Lebanon
888,5,155,terms
897,5,157,withdrawing
913,5,159,troops
925,5,162,security
934,5,163,apparatus
953,5,167,intelligence
967,5,169,assets
976,5,172,Mekdad
983,5,173,said
1000,6,179,acting
1012,6,181,uncertainty
1029,6,183,withdrawal
1040,6,184,claims
1051,6,186,true
1062,6,189,work
1070,6,191,check
1082,7,194,A
1089,7,196,team
1094,7,197,sent
1108,7,200,purpose
1128,7,203,begun
1134,7,204,work
1142,7,206,Damascus
1152,8,208,A
1154,8,209,spokesman
1164,8,210,said
1173,8,212,group
1191,8,215,gather
1198,8,216,material
1214,8,219,Syrian
1221,8,220,capital
1235,8,223,later
1241,8,224,leave
1255,8,227,Lebanese
1264,8,228,capital
1275,8,230,Beirut
1289,9,234,Secretary
1299,9,235,General
1307,9,236,Kofi
1312,9,237,Annan
1319,9,239,addressing
1334,9,241,Security
1343,9,242,Countil
1354,9,244,New
1358,9,245,York
1364,9,247,expressed
1379,9,249,doubts
1396,9,252,completeness
1412,9,254,Syria
1420,9,256,implementation
1442,9,259,council
1452,9,261,decisions
1464,10,264,As
1470,10,266,April
1490,10,272,requirements
1506,10,274,Resolution
1540,10,280,met
1546,10,283,Annan
1552,10,284,said
1559,11,287,There
1577,11,291,progress
1593,11,294,implementation
1617,11,297,provisions
1635,11,300,resolution
1651,11,304,added
1658,11,306,stating
