char,sent_n,token_i,word
0,1,0,A
2,1,1,United
9,1,2,States
16,1,3,Army
21,1,4,sergeant
34,1,6,decided
45,1,8,plead
51,1,9,guilty
65,1,12,murders
81,1,15,Iraqi
87,1,16,civilians
98,2,18,Sgt
103,3,20,First
109,3,21,Class
115,3,22,Joseph
125,3,24,Mayo
142,3,30,fourth
149,3,31,serviceman
160,3,32,convicted
179,3,35,killings
195,3,38,occurred
207,3,40,March
216,3,42,April
233,4,47,Iraqis
245,4,49,arrested
257,4,51,Baghdad
271,4,53,suspicion
284,4,55,attacks
297,4,57,patrols
312,4,60,army
324,4,63,city
330,5,65,This
350,5,70,rifles
361,5,72,ammunition
381,5,75,possession
393,5,77,However
423,5,83,evidence
435,5,85,hold
444,5,87,men
450,6,90,Instead
459,6,92,Mayo
470,6,95,group
483,6,98,soldiers
492,6,99,took
501,6,101,men
510,6,104,remote
517,6,105,area
526,6,107,executed
545,7,111,bodies
570,7,116,recovered
586,7,119,dumped
598,7,122,waterway
607,7,123,near
612,7,124,Baghdad
628,7,127,victims
647,7,130,identified
661,8,133,Last
666,8,134,year
671,8,135,Spc
676,9,137,Steven
686,9,139,Ribordy
703,9,144,Spc
708,10,146,Belmor
715,10,147,Ramos
726,10,151,pleaded
734,10,152,guilty
750,10,155,accessories
774,10,159,murders
788,10,161,medic
794,10,162,Sgt
799,11,164,Michael
807,11,165,Leahy
822,11,170,convicted
835,11,172,murdering
849,11,174,man
857,11,176,shooting
881,11,180,incident
891,12,182,Charges
917,12,186,soldiers
936,12,189,dropped
949,12,192,charges
967,12,195,pending
983,12,197,Master
990,12,198,Sgt
995,13,200,John
1003,13,202,Hatley
1019,13,207,Mayo
1024,13,208,testified
1042,13,211,idea
1050,13,213,executing
1064,13,215,prisoners
1077,14,219,He
1080,14,220,said
1100,14,224,care
1114,15,228,I
1116,15,229,agreed
1125,15,232,said
1130,15,233,Mayo
1136,16,235,At
1139,16,236,Ribordy
1149,16,238,trial
1160,16,240,month
1176,16,244,confessed
1193,16,247,role
1207,16,251,implicated
1218,16,252,Hatley
1226,16,254,saying
1237,16,256,victim
1255,16,260,breathing
1269,16,262,gurgling
1285,16,265,ground
1301,16,269,shot
1313,16,272,head
1322,16,275,Hatley
1329,16,276,killed
1343,16,279,shooting
1363,16,283,chest
1370,17,285,Leahy
1380,17,287,Ribordy
1388,17,288,destroy
1400,17,290,pictures
1416,17,293,men
1431,17,296,murders
1445,18,300,court
1451,18,301,martial
1463,18,303,held
1471,18,305,Grafenwoehr
1484,18,307,Germany
1500,18,311,soldier
1510,18,313,unit
1525,18,317,Battalion
1541,18,320,Infantry
1550,18,321,Regiment
1564,18,324,Brigade
1577,18,327,Infantry
1586,18,328,Division
1598,18,330,Iraq
1612,18,334,based
1645,18,341,Infantry
1654,18,342,Brigade
1665,19,346,I
1674,19,348,believed
1683,19,349,I
1689,19,351,protecting
1703,19,353,soldiers
1714,19,356,Mayo
1719,19,357,said
1727,19,359,court
1736,19,361,Monday
1745,20,364,I
1757,20,367,responsibility
1779,20,370,actions
1788,21,372,Now
1792,21,373,I
1802,21,376,pay
1813,21,379,mistake
