char,sent_n,token_i,word
9,1,2,House
18,1,4,Representatives
34,1,5,voted
40,1,6,Thursday
49,1,7,night
58,1,9,renew
72,1,11,provisions
90,1,14,Patriot
98,1,15,Act
112,1,18,established
139,1,22,terrorist
149,1,23,attacks
162,2,26,final
168,2,27,vote
195,2,35,makes
214,2,40,original
223,2,41,provisions
241,2,44,Patriot
249,2,45,Act
253,2,46,permanent
272,2,49,extend
300,2,55,additional
314,2,57,years
330,3,62,provisions
357,3,66,extended
373,3,69,years
389,3,72,called
396,3,73,unconstitutional
421,3,76,civil
427,3,77,liberties
437,3,78,advocates
466,3,83,law
470,3,84,makers
491,3,88,right
501,3,90,left
507,4,92,They
525,4,96,provisions
541,4,98,law
545,4,99,enforcement
558,4,101,sweeping
567,4,102,powers
589,4,107,abused
597,5,109,However
606,5,111,President
616,5,112,Bush
640,5,117,Republican
655,5,119,Democratic
666,5,120,members
677,5,122,Congress
699,5,126,provisions
725,5,130,judiciously
741,5,132,provide
749,5,133,key
753,5,134,tools
759,5,135,needed
769,5,137,fight
775,5,138,terrorism
787,6,141,House
793,6,142,lawmakers
803,6,143,widely
810,6,144,viewed
821,6,146,uncontroversial
837,6,147,provisions
855,6,150,Patriot
863,6,151,Act
870,6,153,breaking
889,6,157,wall
906,6,162,barrier
917,6,164,communication
935,6,166,cooperation
955,6,168,FBI
963,6,170,CIA
967,6,171,agencies
985,7,175,provisions
1002,7,177,received
1019,7,179,extensions
1035,7,181,concerned
1050,7,183,allowing
1059,7,184,roving
1066,7,185,wiretaps
1095,7,191,allowing
1104,7,192,searches
1116,7,194,library
1128,7,196,medical
1136,7,197,records
1145,8,199,In
1150,8,201,pre
1154,8,203,vote
1159,8,204,Q
1162,8,206,amp
1167,8,208,A
1175,8,211,federal
1183,8,212,attorney
1192,8,213,Paul
1197,8,214,McNulty
1205,8,215,explained
1222,8,218,federal
1230,8,219,search
1246,8,222,intrusive
1256,8,223,situations
1267,8,224,require
1275,8,225,independent
1287,8,226,federal
1295,8,227,judge
1301,8,228,approval
1320,8,232,granted
1338,8,235,Foreign
1346,8,236,Intelligence
1359,8,237,Surveillance
1372,8,238,Act
1379,8,240,Section
1402,9,246,Senate
1411,9,248,reauthorization
1434,9,251,Patriot
1442,9,252,Act
1450,9,254,differences
1471,9,257,House
1477,9,258,version
1486,10,260,Both
1491,10,261,bills
1497,10,262,head
1505,10,264,conference
1516,10,265,committee
1532,10,268,combined
1550,10,271,cohesive
1559,10,272,law
1565,11,275,In
1570,11,277,Wednesday
1580,11,278,morning
1588,11,279,address
1601,11,282,gathering
1618,11,285,Port
1626,11,287,Baltimore
1640,11,290,Maryland
1650,11,292,President
1660,11,293,Bush
1665,11,294,called
1675,11,296,congress
1688,11,298,passage
1703,11,301,act
1713,11,305,Patriot
1721,11,306,Act
1728,11,308,expected
1740,11,310,expire
1756,11,314,terrorist
1766,11,315,threats
1783,11,318,expire
1791,12,320,I
1793,12,321,expect
1809,12,325,American
1818,12,326,people
1825,12,327,expect
1837,12,330,United
1844,12,331,States
1851,12,332,Congress
1868,12,335,United
1875,12,336,States
1882,12,337,Senate
1892,12,339,renew
1902,12,341,Patriot
1910,12,342,Act
1923,12,345,weakening
1937,12,347,ability
1948,12,349,fight
1954,12,350,terror
1971,12,354,need
1988,12,358,bill
1999,12,361,desk
2004,12,362,soon
2015,13,366,sunset
2022,13,367,provision
2039,13,370,act
2055,13,374,effect
2069,13,377,end
2081,13,380,year
2096,13,384,case
2105,13,386,act
2115,13,388,expire
