char,sent_n,token_i,word
0,1,0,United
7,1,1,States
14,1,2,Senator
22,1,3,Hillary
30,1,4,Clinton
47,1,7,holding
55,1,8,discussions
77,1,11,interviewing
90,1,12,potential
100,1,13,campaign
109,1,14,staff
121,1,17,White
127,1,18,House
133,1,19,bid
146,2,23,Clinton
154,2,24,met
163,2,26,Governor
172,2,28,elect
178,2,29,Eliot
184,2,30,Spitzer
192,2,31,Sunday
205,2,33,support
220,2,36,chooses
231,2,38,run
238,3,42,She
242,3,43,said
258,3,46,election
282,3,50,election
304,3,54,considering
318,3,56,presidential
331,3,57,run
337,3,60,said
342,3,61,senior
349,3,62,Clinton
357,3,63,advisor
365,3,64,Howard
372,3,65,Wolfson
382,4,68,Part
395,4,71,process
406,4,73,seeking
418,4,75,advice
429,4,77,counsel
444,4,80,colleagues
458,4,82,New
462,4,83,York
470,5,87,One
474,5,88,New
478,5,89,York
483,5,90,Democrat
497,5,93,asked
513,5,97,named
520,5,99,said
532,5,102,recently
541,5,103,called
553,5,106,senior
560,5,107,Clinton
568,5,108,team
573,5,109,member
581,6,111,While
598,6,115,said
608,6,117,Clinton
620,6,119,chosen
630,6,121,run
638,6,123,president
657,6,128,pretty
664,6,129,clear
673,7,133,New
677,7,134,York
682,7,135,senior
689,7,136,Senator
697,7,137,Charles
705,7,138,Schumer
714,7,140,Clinton
724,7,142,Democratic
735,7,143,colleague
746,7,145,told
751,7,146,Associated
762,7,147,Press
769,7,149,AP
785,7,154,meeting
798,7,156,Clinton
818,7,160,week
826,8,164,She
830,8,165,wants
839,8,167,sit
852,8,170,talk
862,8,172,week
880,8,177,going
893,9,181,It
911,9,185,legislation
924,10,187,I
934,10,190,idea
969,10,199,sit
982,10,202,talk
998,12,206,I
1002,12,208,going
1025,13,214,I
1027,13,215,think
1051,13,221,good
1056,13,222,president
1070,13,224,let
1076,13,226,wait
1090,14,230,Everyone
1101,14,232,sort
1109,14,234,jumping
1121,14,236,gun
1129,15,240,Last
1134,15,241,week
1140,15,243,Iowa
1145,15,244,Governor
1154,15,245,Tom
1158,15,246,Vilsack
1166,15,247,announced
1185,15,250,seek
1194,15,252,Democratic
1205,15,253,nomination
1217,16,255,Indiana
1225,16,256,Democrat
1234,16,257,Senator
1242,16,258,Evan
1247,16,259,Bayh
1252,16,260,announced
1262,16,261,Sunday
1275,16,264,considering
1287,16,265,running
1303,16,268,White
1309,16,269,House
1318,17,272,Clinton
1326,17,273,tops
1337,17,275,national
1346,17,276,poll
1354,17,278,likely
1361,17,279,Democratic
1372,17,280,candidates
1391,17,283,tried
1405,17,286,private
1425,17,290,overtures
1438,17,292,supporters
1453,17,294,new
1457,17,295,staff
1468,18,298,deliberations
1487,18,300,started
1510,18,304,public
1529,18,308,week
1541,18,311,field
1550,18,313,likely
1557,18,314,contenders
1572,18,316,begun
1581,18,318,expand
1591,19,321,Illinois
1600,19,322,Senator
1608,19,323,Barack
1615,19,324,Obama
1626,19,327,attracted
1636,19,328,tremendous
1647,19,329,publicity
1666,19,332,possible
1675,19,333,run
1687,19,335,committing
1707,20,338,He
1714,20,340,jumped
1724,20,342,second
1731,20,343,place
1744,20,345,Clinton
1760,20,348,polls
1768,21,351,Obama
1776,21,353,emergence
1791,21,356,potential
1801,21,357,contender
1815,21,359,led
1824,21,361,observers
1837,21,363,suspect
1845,21,364,Clinton
1857,21,366,stepped
1872,21,369,timetable
1886,21,371,making
1895,21,373,decision
1912,21,376,run
1917,22,378,Her
1921,22,379,aides
1927,22,380,dismiss
1940,22,382,notion
1948,22,384,saying
1962,22,387,observing
1976,22,389,timetable
1994,22,392,long
1999,22,393,planned
2009,23,396,Other
2015,23,397,likely
2022,23,398,candidates
2033,23,399,include
2046,23,401,nominee
2054,23,402,Senator
2062,23,403,John
2067,23,404,Kerry
2078,23,407,vice
2083,23,408,presidential
2096,23,409,running
2104,23,410,mate
2117,23,413,North
2123,23,414,Carolina
2132,23,415,Senator
2140,23,416,John
2145,23,417,Edwards
2154,23,419,New
2158,23,420,Mexico
2170,23,422,Bill
2175,23,423,Richardson
2191,23,426,Senators
2200,23,427,Joe
2204,23,428,Biden
2213,23,430,Delaware
2226,23,432,Christopher
2238,23,433,Dodd
2246,23,435,Connecticut
