char,sent_n,token_i,word
0,1,0,Frederick
10,1,1,Chiluba
26,1,4,President
39,1,6,Zambia
56,1,10,laid
64,1,12,rest
76,1,15,capital
85,1,17,Lusaka
93,2,19,Chiluba
104,2,21,credited
118,2,23,introducing
130,2,24,democracy
147,2,27,nation
156,3,30,Chiluba
164,3,31,led
168,3,32,protests
182,3,34,caused
194,3,37,President
204,3,38,Kenneth
212,3,39,Kaunda
222,3,41,agree
234,3,44,election
250,3,47,Chiluba
258,3,48,won
271,4,52,During
286,4,55,terms
295,4,57,office
305,4,59,allowed
313,4,60,foreigners
327,4,62,invest
341,4,65,nation
349,5,67,He
352,5,68,relinquished
369,5,70,post
388,5,74,attempts
400,5,76,modify
411,5,78,constitution
427,5,80,allow
441,5,83,term
446,5,84,saw
454,5,86,turn
462,5,88,face
467,5,89,protests
479,6,92,Chiluba
493,6,95,figure
508,6,98,controversy
527,6,101,implicated
549,6,104,corruption
560,6,105,allegations
573,7,107,Charged
581,7,108,locally
604,7,115,year
609,7,116,trial
615,7,117,produced
627,7,119,acquittal
643,7,122,separate
652,7,123,trial
661,7,125,London
668,7,126,saw
674,7,128,fraud
680,7,129,conviction
704,8,134,British
712,8,135,court
718,8,136,ordered
728,8,138,repayment
746,8,141,million
763,8,145,Zambians
778,8,147,enforced
791,8,149,ruling
799,9,151,Chiluba
812,9,153,faced
818,9,154,accusations
833,9,156,heavy
839,9,158,handed
846,9,159,approaches
864,9,162,opposition
876,9,164,outspoken
886,9,165,journalists
903,9,167,imprisoned
919,9,170,politicians
936,9,172,dismissed
950,9,174,critical
959,9,175,remarks
969,10,178,Public
976,10,179,opinion
988,10,181,remained
997,10,182,sympathetic
1023,10,186,ruler
1036,10,189,funeral
1048,10,191,attended
1060,10,193,hundreds
1070,11,195,It
1077,11,197,projected
1090,11,199,large
1096,11,200,screens
1108,11,202,broadcast
1121,11,204,state
1127,11,205,TV
1131,12,207,Current
1139,12,208,President
1149,12,209,Rupiah
1156,12,210,Banda
1163,12,212,President
1180,12,215,Democratic
1191,12,216,Republic
1203,12,218,Congo
1209,12,219,Joseph
1216,12,220,Kabila
1224,12,222,Zimbabwean
1235,12,223,Prime
1241,12,224,Minister
1250,12,225,Morgan
1257,12,226,Tsvangirai
1273,12,229,numerous
1282,12,230,provincial
1293,12,231,chiefs
1317,12,235,present
1328,13,238,Mozambique
1341,13,240,President
1352,13,242,Armando
1360,13,243,Guebuza
1369,13,245,sent
1374,13,246,condolences
1392,13,249,Mozambican
1403,13,250,Deputy
1410,13,251,Minister
1422,13,253,Foreign
1430,13,254,Affairs
1442,13,256,Co
1445,13,258,operation
1455,13,259,Eduardo
1463,13,260,Bacio
1469,13,261,Koloma
1480,13,263,Ambassador
1494,13,265,Zambia
1501,13,266,Maria
1507,13,267,Leocadia
1516,13,268,attended
1529,13,270,funeral
1540,13,272,Belvedere
1550,13,273,Lodge
1557,14,275,Chiluba
1567,14,277,widow
1573,14,278,Regina
1584,14,280,ex
1587,14,282,wife
1592,14,283,Vera
1597,14,284,Tembo
1608,14,286,attended
1619,15,289,Chiluba
1631,15,291,buried
1649,15,294,successor
1659,15,295,Levy
1664,15,296,Mwanawasa
1679,15,299,died
1693,16,303,Only
1705,16,305,Presidents
1720,16,307,buried
1734,16,310,cemetery
1744,17,312,Chiluba
1754,17,314,final
1760,17,315,years
1771,17,317,spent
1780,17,319,home
1792,17,322,grounds
1803,17,324,ill
1807,17,326,health
1830,17,331,unable
1840,17,333,leave
1850,17,335,country
1858,17,336,owing
1871,17,339,confiscation
1891,17,342,passport
1902,18,345,Koloma
1909,18,346,said
1918,18,348,leader
1934,18,351,remembered
1952,18,353,Zambia
1967,18,356,championing
1982,18,358,democracy
1993,19,360,Mwaba
1999,19,361,Mushota
2010,19,364,friend
2020,19,366,Chiluba
2029,19,368,praised
2041,19,370,man
2047,19,372,representation
2065,19,374,workers
2076,20,377,No
2079,20,378,cause
2088,20,380,death
2103,20,383,released
2116,20,385,Chiluba
2129,20,388,died
2141,20,391,Lusaka
2148,20,392,home
2165,20,396,week
2170,20,397,ago
