char,sent_n,token_i,word
0,1,0,Christians
21,1,3,countries
31,1,4,flocked
42,1,6,Jerusalem
55,1,8,Friday
66,1,11,follow
77,1,13,traditional
89,1,14,Via
93,1,15,Dolorosa
106,1,18,Way
113,1,20,Sorrows
122,1,22,marking
142,1,25,spots
155,1,28,city
169,1,31,Jesus
175,1,32,stopped
184,1,34,according
197,1,36,Christian
207,1,37,tradition
225,1,41,way
236,1,44,crucifixion
255,1,47,hill
263,1,49,Calvary
274,2,52,Some
286,2,55,visitors
295,2,56,carried
303,2,57,large
309,2,58,crosses
333,2,63,crowns
343,2,65,thorns
359,2,68,head
366,3,71,Visitors
380,3,73,far
384,3,75,flung
390,3,76,locales
398,3,77,including
408,3,78,Ireland
421,3,81,Philippines
442,3,85,United
449,3,86,States
466,3,89,coming
476,3,91,numbers
489,3,93,higher
504,3,96,previous
513,3,97,years
525,3,100,regular
533,3,101,occurrences
548,3,103,violence
557,3,104,caused
564,3,105,travel
574,3,107,Israel
584,3,109,plummet
595,4,113,With
604,4,115,ceasefire
618,4,117,Arafat
627,4,119,successor
656,4,125,reason
666,4,127,worry
674,4,130,said
687,4,133,old
691,4,134,Connon
698,4,135,McCabe
711,4,138,Dublin
719,4,140,Ireland
730,5,144,In
745,5,148,days
757,5,152,seen
762,5,153,hundreds
776,5,155,visitors
787,5,158,said
792,5,159,Muslim
799,5,160,shopkeeper
810,5,161,Hashim
817,5,162,Melki
825,6,165,I
827,6,166,like
832,6,167,having
839,6,168,people
852,6,171,shop
874,6,175,years
882,6,178,Melki
888,6,179,said
895,7,182,Israeli
903,7,183,police
910,7,184,estimated
920,7,185,attendance
938,7,188,event
