char,sent_n,token_i,word
0,1,0,Cyprus
7,1,1,today
24,1,4,fifth
30,1,5,member
37,1,6,state
46,1,8,seek
51,1,9,access
61,1,11,funds
76,1,14,European
85,1,15,Union
93,1,17,bailout
101,1,18,fund
111,2,21,Cypriots
120,2,22,join
125,2,23,Spain
132,2,25,Ireland
141,2,27,Portugal
155,2,30,neighbours
166,2,31,Greece
188,3,37,triggered
208,3,40,Cyprus
215,3,41,Popular
223,3,42,Bank
233,3,45,nation
242,3,47,second
249,3,49,largest
257,3,50,bank
263,3,52,asked
273,3,54,government
288,3,56,recapitalisation
310,4,59,bank
324,4,62,hit
328,4,63,hard
345,4,68,wider
351,4,69,Cypriot
359,4,70,banking
367,4,71,sector
378,4,74,exposure
390,4,76,Greek
396,4,77,economics
407,5,79,A
409,5,80,Greek
415,5,81,restructure
435,5,85,billion
446,5,87,debt
455,5,89,caused
466,5,91,bank
479,5,95,billion
487,5,96,loss
497,5,99,money
512,5,102,lost
520,5,104,loans
526,5,105,domestically
546,5,108,Greek
552,5,109,customers
564,6,112,Cyprus
571,6,113,Popular
579,6,114,Bank
584,6,115,chairman
593,6,116,Michalis
602,6,117,Sarris
609,6,118,today
615,6,119,revealed
624,6,120,talks
639,6,123,underway
653,6,125,China
667,6,128,possible
676,6,129,loan
682,7,131,Low
686,7,132,taxes
696,7,134,regulation
712,7,136,attracted
722,7,137,large
728,7,138,amounts
739,7,140,foreign
747,7,141,money
756,7,143,Cyprus
764,7,145,including
779,7,147,Russian
787,7,148,money
794,7,150,producing
806,7,152,banking
814,7,153,sector
821,7,154,far
825,7,155,larger
842,7,158,nations
855,7,160,size
861,8,162,Russia
872,8,164,China
887,8,167,viewed
897,8,169,officials
910,8,171,possibilities
927,8,173,seek
932,8,174,loans
948,8,178,Russia
960,8,180,year
965,8,181,agreed
982,8,186,billion
990,8,187,loan
998,8,189,allow
1004,8,190,Cypriot
1012,8,191,financial
1022,8,192,restructuring
1042,9,196,bailout
1050,9,197,request
1058,9,198,comes
1071,9,200,days
1079,9,202,Cypriot
1087,9,203,president
1097,9,204,Demetris
1106,9,205,Christofias
1118,9,206,giving
1128,9,208,interview
1141,9,210,Greek
1147,9,211,newspaper
1157,9,212,To
1160,9,213,Vima
1178,9,217,EU
1188,9,220,communist
1198,9,221,leader
1205,9,222,criticised
1216,9,223,international
1230,9,224,bailout
1238,9,225,policies
1248,10,227,He
1251,10,228,complained
1266,10,230,European
1275,10,231,Commission
1287,10,233,European
1296,10,234,Central
1304,10,235,Bank
1314,10,238,International
1328,10,239,Monetary
1337,10,240,Fund
1342,10,241,acted
1348,10,242,like
1356,10,245,colonial
1365,10,246,force
1375,10,249,forcing
1383,10,250,nations
1391,10,251,receiving
1401,10,252,bailouts
1413,10,254,agree
1422,10,256,austerity
1432,10,257,measures
1443,11,260,Cyprus
1472,11,267,rotating
1481,11,268,EU
1484,11,269,presidency
1500,11,271,week
1506,11,273,hopes
1515,11,275,limit
1525,11,277,scope
1538,11,280,bailout
1553,11,283,banking
1561,11,284,sector
1569,12,286,This
1577,12,288,similar
1588,12,290,Spain
1599,12,293,unlike
1616,12,296,bailed
1627,12,299,nations
1636,13,301,Ratings
1644,13,302,agency
1651,13,303,Fitch
1657,13,304,today
1663,13,305,relegated
1673,13,306,Cyprus
1684,13,309,junk
1693,13,313,reflection
1716,13,317,money
1729,13,320,required
1745,14,325,purpose
1760,14,328,required
1769,14,329,assistance
1786,14,332,contain
1798,14,334,risks
1811,14,337,Cypriot
1819,14,338,economy
1828,14,340,notably
1842,14,342,arising
1859,14,345,negative
1868,14,346,spillover
1878,14,347,effects
1898,14,350,financial
1908,14,351,sector
1927,14,356,large
1933,14,357,exposure
1949,14,360,Greek
1955,14,361,economy
1965,14,364,read
1972,14,366,government
1983,14,367,statement
1994,15,369,Former
2001,15,370,President
2011,15,371,George
2018,15,372,Vasiliou
2031,15,375,economist
2042,15,377,recently
2051,15,378,claimed
2059,15,379,markets
2072,15,381,failing
2083,15,383,recognise
2097,15,385,differences
2117,15,387,Greece
2128,15,389,Cyprus
2137,15,392,Cyprus
2146,15,394,problems
2163,15,397,result
2175,15,400,Greek
2181,15,401,tragedy
2198,15,405,ratings
2206,15,406,agencies
2223,15,409,distinguishing
2246,15,411,Greek
2252,15,413,speaking
2261,15,414,people
2287,15,420,Athens
2297,15,422,Nicosia
2308,16,426,Cyprus
2319,16,428,recently
2328,16,429,discovered
2339,16,430,large
2345,16,431,natural
2353,16,432,gas
2357,16,433,fields
2369,16,436,unemployment
2402,16,443,likes
2411,16,445,Greece
2428,16,451,Spain
2441,17,457,Cypriot
2449,17,458,officials
2459,17,459,predict
2469,17,461,growth
2483,17,464,economy
2505,17,468,International
2519,17,469,Monetary
2528,17,470,Fund
2533,17,471,expects
2543,17,473,contraction
2556,18,475,There
2571,18,478,concerns
2582,18,480,Greek
2588,18,481,withdrawal
2608,18,484,euro
2619,18,486,damage
2626,18,487,confidence
2640,18,489,investors
2655,18,492,Vasiliou
2664,18,493,predicts
2677,18,496,Greece
2691,18,499,exit
2700,18,501,euro
2725,18,508,end
2732,18,510,Cyprus
