char,sent_n,token_i,word
0,1,0,Switzerland
15,1,2,voting
22,1,3,today
37,1,6,quarterly
47,1,7,federal
55,1,8,referenda
71,1,11,referendum
105,1,17,rights
119,1,20,freedom
130,1,22,circulation
145,1,24,people
160,1,27,extended
193,1,32,member
200,1,33,states
214,1,36,current
234,1,40,members
249,1,43,European
258,1,44,Union
267,2,47,Supporters
290,2,51,people
297,2,52,vote
310,2,56,rest
322,2,59,bilateral
332,2,60,accords
353,2,63,invalid
368,2,66,European
377,2,67,Union
392,2,71,freedom
403,2,73,movement
416,2,75,freedom
427,2,77,trade
434,3,79,They
452,3,83,recent
459,3,84,vote
467,3,86,Schengen
476,3,88,Dublin
500,3,92,invalided
512,4,95,Opponents
522,4,96,said
536,4,99,cause
542,4,100,wage
547,4,102,dumping
556,4,104,potentially
568,4,105,leading
579,4,107,lower
585,4,108,wages
605,4,113,unemployment
618,4,114,rate
623,4,115,higher
644,4,120,moment
672,4,128,high
680,4,130,Swiss
686,4,131,standards
701,5,135,Out
712,5,138,big
718,5,140,main
723,5,141,parties
736,5,144,centre
743,5,146,left
748,5,147,Social
755,5,148,Democrats
770,5,151,liberal
778,5,153,right
784,5,154,Free
789,5,155,Democrats
807,5,158,centre
814,5,160,right
820,5,161,Christian
830,5,162,Democrats
845,5,164,said
850,5,165,yes
861,5,168,proposals
872,6,170,However
885,6,173,populist
894,6,175,right
900,6,176,Swiss
906,6,177,People
915,6,179,Party
926,6,181,said
941,6,185,proposal
951,7,187,Many
956,7,188,businesses
977,7,192,yes
981,7,193,vote
989,8,196,Results
1005,8,199,available
