char,sent_n,token_i,word
4,1,1,heads
13,1,3,state
23,1,5,representatives
45,1,8,Asian
55,1,10,African
63,1,11,countries
73,1,12,met
82,1,14,weekend
93,1,16,Bandung
102,1,18,capital
113,1,20,West
118,1,21,Java
124,1,23,Indonesia
145,2,28,day
149,2,29,meeting
158,2,31,started
166,2,32,Friday
176,2,34,commemoration
197,2,37,golden
204,2,38,jubilee
218,2,41,anniversary
238,2,45,original
247,2,46,Bandung
255,2,47,Conference
267,2,49,resulted
283,2,52,discussion
299,2,55,number
309,2,57,important
319,2,58,international
333,2,59,issues
344,2,61,future
351,2,62,plans
361,2,64,similar
369,2,65,high
374,2,67,level
380,2,68,meetings
393,2,70,programs
406,2,72,action
423,3,77,co
426,3,79,hosts
439,3,82,event
450,3,84,President
460,3,85,Susilo
467,3,86,Bambang
475,3,87,Yudhoyono
488,3,89,Indonesia
502,3,91,President
512,3,92,Thabo
518,3,93,Mbeki
527,3,95,South
533,3,96,Africa
541,4,98,Some
558,4,102,world
564,4,103,leaders
575,4,105,attendance
594,5,110,Prime
600,5,111,Minister
609,5,112,Manmohan
618,5,113,Singh
627,5,115,India
635,6,118,President
645,6,119,Hu
648,6,120,Jintao
662,6,123,People
671,6,125,Republic
683,6,127,China
690,6,129,PRC
697,7,133,Prime
703,7,134,Minister
712,7,135,Junichiro
722,7,136,Koizumi
733,7,138,Japan
741,8,141,Secretary
751,8,142,General
759,8,143,Kofi
764,8,144,Annan
777,8,147,United
784,8,148,Nations
