char,sent_n,token_i,word
0,1,0,United
7,1,1,Nations
15,1,2,secretary
25,1,4,general
33,1,5,Kofi
38,1,6,Annan
48,1,8,announced
66,1,11,appoint
76,1,13,secret
83,1,14,mediator
95,1,16,oversee
103,1,17,negotiations
124,1,20,release
135,1,22,Israeli
143,1,23,prisoners
153,1,24,held
161,1,26,Hezbollah
176,2,29,soldiers
190,2,31,captured
206,2,34,guerrilla
216,2,35,group
225,2,37,July
244,2,43,cross
250,2,44,border
257,2,45,raid
263,2,47,sparking
277,2,50,day
281,2,51,war
288,2,53,Israel
298,2,55,Lebanon
311,3,58,UN
314,3,59,Security
323,3,60,Council
331,3,61,resolution
347,3,63,called
362,3,66,captives
377,3,69,released
387,4,71,Israel
403,4,74,previously
414,4,75,said
428,4,78,soldiers
438,4,80,return
448,4,82,crucial
463,4,85,peace
469,4,86,effort
478,5,89,Annan
484,5,90,announced
499,5,93,press
505,5,94,conference
519,5,96,Saudi
525,5,97,Arabia
541,5,100,efforts
554,5,102,requested
572,5,105,Israel
583,5,107,Hezbollah
594,6,109,Speaking
610,6,112,Red
614,6,113,sea
618,6,114,port
626,6,116,Jeddah
633,6,117,today
643,6,120,told
648,6,121,reporters
660,6,124,I
667,6,126,appoint
677,6,128,person
687,6,130,work
692,6,131,secretly
714,6,135,sides
724,7,137,I
735,7,140,announce
753,7,143,today
762,7,145,tomorrow
777,8,149,secretary
787,8,151,general
798,8,153,currently
817,8,157,day
821,8,158,tour
833,8,161,Middle
840,8,162,East
847,9,165,Hezbollah
857,9,166,reportedly
868,9,167,wishes
878,9,169,swap
883,9,170,Lebanese
892,9,171,prisoners
902,9,172,held
910,9,174,Israel
925,9,177,soldiers
935,10,179,This
961,10,184,parties
996,10,190,currently
1007,10,192,Israel
1017,10,194,refusing
1029,10,196,negotiate
1043,10,198,form
1051,10,200,swap
1062,11,204,announcement
1086,11,207,sign
1094,11,209,progress
1110,11,212,region
1127,11,215,cease
1133,11,216,fire
1139,12,218,Although
1148,12,219,Lebanon
1156,12,220,indicated
1166,12,221,earlier
1174,12,222,today
1194,12,226,reject
1204,12,228,imminent
1213,12,229,peace
1219,12,230,treaty
1231,12,232,Israel
1242,12,234,agreed
1252,12,236,file
1257,12,237,complaints
1293,12,243,week
1298,12,244,sea
1306,12,246,air
1310,12,247,blockade
1328,12,250,UN
1333,13,253,So
1336,13,254,far
1358,13,259,reaction
1374,13,262,statement
1396,13,265,Hezbollah
1409,13,267,Israel
