char,sent_n,token_i,word
0,1,0,Fire
5,1,1,broke
22,1,5,Ku
25,1,7,ring
30,1,9,gai
34,1,10,Chase
40,1,11,National
49,1,12,Park
62,1,16,outskirts
75,1,18,Sydney
83,1,20,Australia
97,1,23,approximately
112,1,25,pm
118,1,27,Sunday
130,1,29,January
148,2,33,site
160,2,36,fire
168,2,38,inaccessible
181,2,39,terrain
196,2,42,Bobbin
203,2,43,Head
208,2,45,Apple
214,2,46,Tree
219,2,47,Bay
223,2,48,area
230,3,51,For
236,3,53,time
241,3,54,properties
257,3,56,threatened
271,3,58,Mount
277,3,59,Ku
280,3,61,ring
285,3,63,gai
299,3,67,danger
314,3,70,passed
329,4,74,freeway
341,4,76,northern
350,4,77,train
356,4,78,line
366,4,80,closed
374,4,82,causing
382,4,83,freeway
390,4,84,traffic
404,4,87,banked
419,5,91,morning
427,5,92,saw
431,5,93,delayed
439,5,94,traffic
468,5,101,briefly
476,5,102,opened
506,5,109,traffic
518,5,111,diverted
536,5,114,Pacific
544,5,115,Highway
559,5,118,Berowra
567,5,119,Exit
575,6,122,Around
582,6,123,midday
596,7,126,Freeway
608,7,128,Pacific
616,7,129,Highway
629,7,131,closed
650,7,134,notice
658,7,136,severing
667,7,137,Sydney
676,7,139,northern
685,7,140,vehicular
695,7,141,links
702,8,143,During
709,8,144,Monday
716,8,145,afternoon
730,8,147,railway
738,8,148,line
747,8,150,closed
755,9,152,Traffic
771,9,155,north
787,9,158,routed
794,9,159,inland
805,9,161,Wisemans
814,9,162,Ferry
820,9,163,Road
833,9,166,Windsor
846,10,169,Pacific
854,10,170,Highway
870,10,174,railway
878,10,175,line
883,10,176,reopened
896,10,179,pm
900,11,181,Welfare
908,11,182,centres
926,11,185,opened
937,11,187,commuters
962,11,192,home
968,12,194,They
977,12,196,located
988,12,198,Berowra
996,12,199,Community
1006,12,200,Centre
1014,12,202,north
1027,12,205,fire
1037,12,208,Thornleigh
1048,12,209,Baptist
1056,12,210,Community
1066,12,211,Centre
1074,12,213,south
1087,12,216,fire
1096,13,220,Overnight
1106,13,221,backburning
1131,13,225,direct
1138,13,226,attack
1149,13,228,seen
1158,13,230,main
1163,13,231,threat
1170,13,232,dissipate
1189,13,235,southern
1198,13,236,fire
1215,13,239,control
1224,14,241,On
1227,14,242,Monday
1234,14,243,morning
1242,14,244,spot
1247,14,245,fires
1253,14,246,continue
1270,14,249,north
1284,14,251,Cowan
1290,14,252,Creek
1301,15,255,wind
1315,15,258,picking
1333,15,262,local
1339,15,263,area
1351,15,265,Monday
1358,15,266,afternoon
1373,16,269,fire
1381,16,271,proving
1389,16,272,difficult
1402,16,274,contain
1417,16,277,spot
1422,16,278,fires
1432,16,280,flying
1439,16,281,embers
1448,17,284,There
1458,17,286,continuous
1469,17,287,helicopter
1480,17,288,activity
1498,17,291,area
1510,17,293,Monday
1523,18,297,NSW
1527,18,298,Rural
1533,18,299,Fire
1538,18,300,Service
1554,18,303,holding
1562,18,304,Community
1572,18,305,briefings
1589,18,308,Berowra
1597,18,309,Oval
1606,18,311,Samuel
1613,18,312,King
1618,18,313,Park
1623,18,314,Bobbin
1630,18,315,Head
1635,18,316,Road
1640,18,317,Turramurra
1661,18,320,today
1668,18,322,Monday
1678,19,326,Tuesday
1686,19,327,saw
1690,19,328,continuing
1701,19,329,helicopter
1712,19,330,activity
1722,20,332,Steady
1729,20,333,rain
1743,20,336,falling
1762,20,338,Tuesday
1770,20,339,night
1780,20,341,Wednesday
1790,20,342,morning
1803,21,345,Rural
1809,21,346,fire
1814,21,347,service
1826,21,349,stated
1848,21,354,confident
1867,21,357,fire
1880,21,360,contained
