char,sent_n,token_i,word
0,1,0,Richard
8,1,1,von
12,1,2,Weizsäcker
28,1,5,President
42,1,7,oversaw
50,1,8,German
57,1,9,reunification
84,1,14,announced
102,1,17,died
107,1,18,yesterday
118,2,20,He
130,3,25,von
134,3,26,Weizsäcker
145,3,27,served
157,3,30,Nazi
162,3,31,soldier
177,3,33,World
183,3,34,War
187,3,35,II
191,3,37,earning
199,3,38,promotions
217,3,41,Iron
222,3,42,Cross
229,4,44,He
238,4,46,later
244,4,47,describe
253,4,48,Germany
263,4,50,defeat
275,4,53,liberation
290,4,55,encouraged
305,4,57,countrymen
319,4,59,acknowledge
337,4,61,collective
348,4,62,past
354,4,64,including
368,4,66,Holocaust
379,5,68,Following
391,5,70,business
404,5,72,law
408,5,73,career
418,5,75,turned
428,5,77,politics
438,6,79,He
441,6,80,joined
452,6,82,Christian
462,6,83,Democratic
473,6,84,Union
483,6,86,served
493,6,88,mayor
502,6,90,West
507,6,91,Berlin
530,6,95,election
542,6,97,President
558,7,101,year
580,7,107,famed
586,7,108,speech
600,7,110,West
605,7,111,Germany
615,7,113,parliament
626,7,114,marking
643,7,117,anniversary
658,7,119,German
665,7,120,defeat
679,7,123,war
685,8,126,All
704,8,131,guilty
727,8,136,young
736,8,138,old
746,8,141,accept
757,8,143,past
763,9,145,We
774,9,148,affected
790,9,151,consequences
807,9,153,liable
822,10,157,Anyone
833,10,159,closes
844,10,161,eyes
856,10,164,past
864,10,166,blind
877,10,169,present
887,11,172,He
895,11,174,said
900,11,175,Allied
907,11,176,forces
915,11,178,freed
937,11,183,system
947,11,185,National
956,11,186,Socialist
966,11,187,tyranny
977,12,191,Born
985,12,193,Stuttgart
1004,12,197,von
1008,12,198,Weizsäcker
1019,12,199,oversaw
1027,12,200,reunification
1044,12,202,West
1053,12,204,East
1058,12,205,Germany
1082,12,210,months
1099,12,213,Berlin
1106,12,214,Wall
1111,12,215,fell
1117,13,217,In
1132,13,221,reelected
1142,13,222,unopposed
1153,14,224,In
1181,14,230,German
1191,14,232,address
1203,14,234,UK
1206,14,235,parliament
1219,15,238,Present
1227,15,239,President
1237,15,240,Joachim
1245,15,241,Gauck
1251,15,242,said
1256,15,243,von
1260,15,244,Weizsäcker
1272,15,246,stood
1278,15,247,worldwide
1294,15,250,Germany
1311,15,253,found
1321,15,255,way
1328,15,257,centre
1342,15,260,democratic
1353,15,261,family
1363,15,263,peoples
1374,17,267,With
1383,17,269,father
1390,17,270,Ernst
1398,17,272,defendant
1415,17,275,Nuremberg
1425,17,276,trials
1433,17,278,Richard
1441,17,279,von
1445,17,280,Weizsäcker
1456,17,281,appeared
1476,17,284,court
1487,17,287,lawyer
1502,17,290,father
1511,17,292,defence
1520,18,294,Ernst
1526,18,295,von
1530,18,296,Weizsäcker
1547,18,299,member
1561,18,302,Schutzstaffel
1576,18,304,better
1583,18,305,known
1589,18,306,simply
1603,18,309,SS
1616,18,313,worked
1631,18,316,foreign
1639,18,317,ministry
1651,19,321,Guilt
1659,19,324,according
1672,19,326,Richard
1680,19,327,von
1684,19,328,Weizsäcker
1697,19,331,like
1702,19,332,innocence
1725,19,337,matter
1740,19,340,individual
1753,20,343,He
1756,20,344,claimed
1769,20,347,military
1778,20,348,officer
1789,20,350,refused
1800,20,352,obey
1806,20,354,inhumane
1816,20,356,orders
1833,20,359,senior
1840,20,360,Nazis
