char,sent_n,token_i,word
0,1,0,A
2,1,1,large
8,1,2,explosion
18,1,3,ripped
35,1,6,research
44,1,7,building
60,1,10,École
66,1,11,Nationale
76,1,12,Supérieure
87,1,13,de
90,1,14,Chimie
97,1,15,de
100,1,16,Mulhouse
110,1,18,ENSCMu
121,1,21,Mulhouse
131,1,23,eastern
139,1,24,France
147,2,26,Mulhouse
158,2,28,mayor
165,2,30,Jean
170,2,32,Marie
176,2,33,Bockel
184,2,35,confirmed
203,2,38,blast
209,2,39,killed
220,2,41,person
231,2,43,injured
248,3,46,Police
255,3,47,declared
264,3,48,Code
269,3,49,Red
282,3,53,neighborhood
299,3,55,evacuated
311,4,58,According
328,4,61,French
335,4,62,Press
351,4,67,victim
369,4,71,forties
385,4,74,worked
399,4,77,institition
423,4,81,year
429,5,83,A
431,5,84,young
437,5,85,woman
447,5,87,seriously
457,5,88,injured
477,5,92,dozen
483,5,93,people
490,5,94,received
499,5,95,minor
505,5,96,injuries
524,5,100,suffering
539,5,102,shock
550,6,105,firefighters
575,6,109,scene
588,7,113,ENSCMu
600,7,116,technology
611,7,117,college
628,7,121,enrollment
665,7,127,campus
672,7,128,near
681,7,130,town
688,7,132,centre
696,8,134,It
702,8,136,known
716,8,139,museum
726,8,141,coloring
735,8,142,agents
743,8,144,Musée
749,8,145,des
753,8,146,Colorants
786,8,153,samples
795,8,155,mainly
811,8,158,second
830,8,162,nineteenth
841,8,163,century
854,9,166,museum
863,9,168,database
875,9,170,available
885,9,171,online
895,9,173,French
908,10,177,blast
914,10,178,occurred
932,10,181,GMT
943,10,184,local
949,10,185,time
956,11,188,It
962,11,190,reported
984,11,194,heard
994,11,196,kilometres
1005,11,197,away
1022,11,201,broken
1033,11,203,windows
1044,11,205,nearby
1051,11,206,buildings
1066,12,209,blast
1076,12,211,followed
1090,12,214,fire
1104,12,217,contained
1130,12,222,local
1136,12,223,time
1148,13,228,explosion
1160,13,230,cause
1177,13,234,clear
1193,13,238,believed
1210,13,241,happened
1224,13,244,ground
1231,13,246,floor
1237,13,247,laboratory
1254,13,250,annex
1260,13,251,building
1269,13,252,constructed
1294,14,257,lab
1302,14,259,apparently
1313,14,260,focused
1324,14,262,industrial
1335,14,263,safety
