char,sent_n,token_i,word
0,1,0,Sources
8,1,1,close
17,1,3,Afghanistan
29,1,4,presidential
42,1,5,candidate
52,1,6,Abdullah
61,1,7,Abdullah
70,1,8,said
87,1,12,pull
104,1,16,week
111,1,18,runoff
118,1,19,election
135,1,21,President
145,1,22,Hamid
151,1,23,Karzai
166,1,27,concerns
185,1,30,credibility
204,1,33,poll
212,2,36,Abdullah
225,2,38,given
231,2,39,Karzai
244,2,41,Saturday
256,2,43,remove
267,2,45,country
277,2,47,Independent
289,2,48,Election
298,2,49,Commission
310,2,51,IEC
315,2,53,chief
322,2,55,Azizullah
332,2,56,Lodin
340,3,59,It
362,3,64,conditions
378,3,66,Abdullah
391,3,68,voiced
403,3,70,week
411,3,72,avoid
419,3,74,repeat
433,3,77,massive
441,3,78,fraud
452,3,80,marred
463,3,82,August
473,3,84,presidential
486,3,85,election
496,4,87,As
502,4,89,Saturday
512,4,91,Karzai
527,4,94,agreed
541,4,97,opponent
552,4,99,requests
563,5,102,Abdullah
575,5,104,expected
587,5,106,hold
594,5,108,press
600,5,109,conference
614,5,111,Sunday
631,5,114,planned
639,5,115,vote
645,5,117,scheduled
659,5,119,November
671,6,122,News
676,6,123,reports
684,6,124,cited
690,6,125,sources
698,6,126,close
718,6,130,foreign
726,6,131,minister
738,6,133,saying
750,6,135,Abdullah
763,6,137,pull
779,6,141,runoff
788,7,144,A
790,7,145,spokesman
808,7,148,Afghan
815,7,149,election
824,7,150,commission
836,7,152,Noor
841,7,153,Mohammad
850,7,154,Noor
865,7,158,said
875,7,160,legally
884,7,162,Abdullah
900,7,165,officially
911,7,166,withdraw
922,7,168,week
927,7,169,away
941,7,172,vote
948,8,175,Now
959,8,178,late
965,8,180,according
978,8,182,IEC
982,8,183,procedure
999,8,186,election
1008,8,187,law
1017,8,190,withdraw
1026,8,191,time
1061,8,199,continue
1075,8,203,said
1087,8,206,Voice
1096,8,208,America
1104,8,209,news
1109,8,210,agency
1118,9,213,Speaking
1132,9,215,Kabul
1143,9,218,director
1155,9,220,Afghanistan
1169,9,222,Center
1180,9,224,Research
1193,9,226,Policy
1200,9,227,Studies
1209,9,229,Haroun
1216,9,230,Mir
1221,9,232,said
1228,9,234,boycott
1249,9,238,major
1255,9,239,impact
1269,9,242,public
1278,9,244,perception
1296,9,247,country
1306,9,249,government
1319,10,252,If
1326,10,254,Abdullah
1335,10,255,boycotts
1363,10,261,low
1367,10,262,voter
1373,10,263,turnout
1387,10,266,President
1397,10,267,Karzai
1412,10,270,declared
1421,10,271,winner
1448,10,278,considered
1461,10,280,legitimate
1472,10,281,president
1484,10,284,said
1489,10,285,Mir
1495,10,288,Mir
1499,10,289,said
1512,10,292,believes
1521,10,293,Karzai
1541,10,297,hard
1546,10,298,time
1551,10,299,asserting
1565,10,301,authority
1578,10,303,Afghanistan
1592,10,305,northern
1601,10,306,areas
1622,10,311,base
1631,10,313,Abdullah
1642,10,315,support
1652,11,318,Afghan
1659,11,319,election
1668,11,320,officials
1687,11,323,plan
1695,11,325,increase
1708,11,327,number
1718,11,329,voting
1725,11,330,stations
1742,11,333,runoff
1750,11,335,despite
1758,11,336,concerns
1781,11,340,lead
1794,11,343,fraud
1818,11,348,vote
1829,12,352,Taliban
1842,12,354,promised
1854,12,356,intensify
1868,12,358,attacks
1876,12,359,leading
1894,12,363,November
1905,12,365,election
1915,13,367,Several
1923,13,368,days
1928,13,369,ago
1933,13,371,insurgents
1944,13,372,launched
1956,13,374,attack
1968,13,377,Kabul
1974,13,378,guest
1980,13,379,house
1991,13,381,killed
2003,13,383,United
2010,13,384,Nations
2018,13,385,staff
2024,13,386,members
