char,sent_n,token_i,word
4,1,1,Australian
15,1,2,parliament
31,1,4,apologise
41,1,5,tomorrow
54,1,7,past
59,1,8,mistreatment
75,1,10,Australia
87,1,12,indigenous
98,1,13,population
114,2,16,wording
129,2,19,apology
145,2,22,revealed
161,2,25,pm
164,2,26,AEDT
178,2,30,today
197,2,35,read
205,2,37,parliament
216,2,38,tomorrow
232,2,42,AEDT
240,3,45,Opposition
251,3,46,leader
258,3,47,Brendan
266,3,48,Nelson
277,3,50,given
286,3,53,principle
296,3,54,support
310,3,57,apology
327,3,61,criticised
342,3,63,government
361,3,66,delay
370,3,68,releasing
384,3,70,wording
393,4,72,He
400,4,74,written
412,4,76,speech
427,4,78,seeing
438,4,80,apology
450,5,84,If
453,5,85,Mr
456,5,86,Rudd
461,5,87,wants
470,5,89,unify
476,5,90,Australia
490,5,93,bring
500,5,95,nation
526,5,100,important
536,5,101,person
556,5,105,negotiating
581,5,111,Mr
584,5,112,Nelson
591,5,113,said
596,5,114,yesterday
608,6,117,We
618,6,120,days
623,6,121,away
643,6,126,goodness
652,6,127,sake
658,7,129,He
671,7,132,sitting
696,7,137,saying
718,7,142,words
733,7,145,propose
754,7,150,think
764,8,154,Prime
770,8,155,Minister
779,8,156,Kevin
785,8,157,Rudd
790,8,158,said
804,8,161,words
818,8,164,tabled
828,8,166,parliament
852,9,171,Government
865,9,173,manager
876,9,175,business
886,9,177,Anthony
894,9,178,Albanese
904,9,180,said
926,9,185,important
940,9,187,members
955,9,190,Stolen
962,9,191,Generations
977,9,193,approve
992,9,196,apology
1002,10,199,Quite
1008,10,200,frankly
1024,10,204,important
1041,10,207,people
1053,10,209,affected
1066,10,211,comfortable
1088,10,214,wording
1101,10,218,said
1109,11,221,In
1115,11,223,opinion
1123,11,224,piece
1132,11,226,today
1144,11,229,Sydney
1151,11,230,Morning
1159,11,231,Herald
1167,11,233,Tony
1172,11,234,Abbott
1179,11,235,defended
1188,11,236,John
1193,11,237,Howard
1202,11,239,legacy
1211,12,242,Its
1215,12,243,refusal
1231,12,247,sorry
1238,12,249,meant
1249,12,251,Howard
1262,12,253,received
1275,12,255,credit
1285,12,257,deserved
1298,12,259,groundbreaking
1313,12,260,policies
1334,12,264,intervention
1350,12,266,Northern
1359,12,267,Territory
1369,12,268,Aboriginal
1380,12,269,townships
1392,12,272,Mr
1395,12,273,Abbott
1402,12,274,wrote
1414,13,278,Liberal
1422,13,279,Party
1430,13,281,decision
1442,13,283,support
1453,13,285,apology
1464,13,287,stolen
1471,13,288,children
1489,13,292,repudiation
1504,13,294,John
1509,13,295,Howard
1517,14,297,It
1527,14,299,help
1538,14,302,defend
1547,14,304,key
1563,14,308,legacy
1575,14,311,Northern
1584,14,312,Territory
1594,14,313,intervention
1615,14,317,pursue
1622,14,318,good
1627,14,319,policy
1642,14,321,accusations
1657,14,323,bad
1661,14,324,faith
