char,sent_n,token_i,word
10,1,2,Romanian
19,1,3,journalists
31,1,4,kidnapped
44,1,6,Iraq
52,1,8,March
61,1,10,arrived
72,1,12,Bucharest
82,1,13,yesterday
92,1,14,afternoon
115,1,18,set
119,1,19,free
128,1,21,days
133,1,22,ago
142,2,25,journalists
156,2,27,Marie
162,2,29,Jeanne
169,2,30,Ion
174,2,32,Sorin
180,2,33,Miscoci
192,2,35,Ovidiu
199,2,36,Ohanesian
216,2,39,returned
230,2,42,Hercules
239,2,43,military
248,2,44,aircraft
266,2,47,greeted
283,2,50,families
296,2,52,hundreds
308,2,54,supporters
326,2,57,Romanian
335,2,58,capital
344,3,60,Aside
361,3,63,families
374,3,65,supporters
406,3,71,welcomed
426,3,75,official
435,3,76,Romanian
444,3,77,delegation
456,3,79,including
466,3,80,President
476,3,81,Traian
483,3,82,Băsescu
495,3,84,Prime
501,3,85,Minister
510,3,86,Călin
516,3,87,Popescu
524,3,89,Tăriceanu
537,4,92,Marie
543,4,94,Jeanne
550,4,95,Ion
558,4,97,Sorin
564,4,98,Miscoci
590,4,103,exit
599,4,105,plane
615,4,109,embraced
633,4,112,families
643,5,114,They
653,5,116,followed
662,5,117,shortly
673,5,119,Ohanesian
692,5,123,greeted
707,5,126,sister
718,5,128,mother
730,6,131,journalists
747,6,133,embraced
760,6,135,President
774,6,137,Prime
780,6,138,Minister
807,6,143,waved
820,6,146,crowd
829,6,148,supporters
841,7,150,However
862,7,155,journalists
883,7,158,statements
897,7,160,interviews
916,7,163,media
924,8,166,Romanian
933,8,167,media
943,8,169,interview
953,8,170,Miscoci
963,8,172,sister
974,8,174,Ion
980,8,176,mother
997,8,180,said
1016,8,184,anxious
1037,8,188,lives
1043,8,189,return
1053,8,191,normal
1074,8,196,month
1080,8,197,ordeal
1088,8,199,expressing
1099,8,200,faith
1114,8,203,journalists
1135,8,206,able
1143,8,208,overcome
1157,8,210,experience
1173,9,213,journalists
1185,9,214,appeared
1203,9,218,good
1208,9,219,physical
1217,9,220,condition
1229,10,223,Before
1236,10,224,rejoining
1252,10,226,families
1272,10,230,journalists
1294,10,233,kept
1302,10,235,quarantine
1330,10,240,days
1336,10,242,time
1360,10,247,undergo
1368,10,248,medical
1376,10,249,examinations
1393,10,251,talk
1401,10,253,Romanian
1410,10,254,officials
1421,11,256,While
1431,11,258,location
1447,11,261,journalists
1466,11,264,currently
1476,11,265,known
1491,11,268,Romanian
1500,11,269,reporters
1515,11,271,waiting
1539,11,276,Bucharest
1549,11,277,Military
1558,11,278,Hospital
1575,11,281,Romanian
1584,11,282,Intelligence
1597,11,283,Agency
1604,11,284,headquarters
1618,11,286,hoping
1628,11,288,catch
1636,11,290,glimpse
1657,11,294,journalists
1681,12,299,journalists
1698,12,301,kidnapped
1711,12,303,Baghdad
1722,12,305,March
1739,12,310,Muadh
1745,12,311,ibn
1749,12,312,Jabal
1755,12,313,Brigades
1765,13,315,A
1771,13,317,weeks
1789,13,320,kidnapped
1804,13,323,terrorists
1815,13,324,broadcast
1827,13,326,tape
