char,sent_n,token_i,word
0,1,0,In
7,1,2,lead
27,1,8,Canadian
36,1,9,federal
44,1,10,elections
59,1,12,speculation
86,1,16,environmental
100,1,17,issues
111,1,19,initiative
136,1,23,parties
144,1,24,maneuvering
159,1,26,claim
170,1,28,portion
185,1,31,green
191,1,32,mantle
199,2,34,But
214,2,38,Liberal
222,2,39,party
240,2,42,brought
255,2,46,blown
261,2,47,policy
275,2,50,public
284,3,53,In
291,3,55,months
308,3,58,Green
314,3,59,Shift
320,3,60,initiative
335,3,62,brought
343,3,63,forth
354,3,66,political
364,3,67,pundits
376,3,69,activists
396,3,72,talked
414,3,75,year
432,3,79,election
451,3,82,environment
474,3,86,major
480,3,87,issue
493,3,90,minds
502,3,92,voters
514,3,95,possibly
525,3,97,decisive
546,3,101,electorate
559,4,104,It
571,4,107,true
580,4,109,environment
592,4,110,ranks
603,4,112,high
611,4,114,minds
620,4,116,voters
638,4,119,country
647,4,121,particularly
666,4,123,young
672,4,124,voters
680,5,126,One
684,5,127,national
693,5,128,survey
703,5,130,Canadians
731,5,135,finds
741,5,137,environment
764,5,141,issue
771,6,143,A
773,6,144,poll
785,6,147,voters
792,6,148,found
822,6,155,important
832,6,156,single
839,6,157,issue
866,6,163,economy
878,6,165,health
885,6,166,care
899,6,170,poll
904,6,171,suggested
926,6,175,issue
943,6,178,caught
954,6,180,attention
971,6,183,electorate
992,6,186,issues
999,6,187,gaining
1007,6,188,similar
1015,6,189,attention
1031,7,193,parties
1055,7,196,indecisive
1067,7,198,trying
1077,7,200,claim
1085,7,202,focus
1094,7,204,environmental
1108,7,205,issues
1119,7,207,rarely
1126,7,208,making
1133,7,209,specific
1142,7,210,proposals
1155,7,212,promises
1174,7,216,notable
1182,7,217,exception
1199,7,220,Liberals
1214,7,222,platform
1232,7,225,targeted
1244,7,227,opponents
1258,7,229,commentators
1275,7,232,wildly
1282,7,233,experimental
1312,7,240,deep
1328,7,244,turns
1336,8,247,Examining
1350,8,249,platforms
1367,8,252,New
1371,8,253,Democratic
1382,8,254,Party
1398,8,256,air
1402,8,257,pollution
1416,8,259,global
1423,8,260,warming
1434,8,262,available
1453,8,265,website
1469,8,269,struck
1481,8,272,lack
1489,8,274,substance
1500,9,276,Reference
1532,9,283,Climate
1540,9,284,Change
1547,9,285,Accountability
1562,9,286,Act
1577,9,290,NDP
1581,9,291,calls
1588,9,293,Layton
1597,9,295,Kyoto
1603,9,297,Plus
1608,9,298,Bill
1625,9,303,passed
1645,10,308,party
1651,10,309,believes
1660,10,310,Canada
1671,10,312,achieve
1683,10,314,Kyoto
1689,10,315,requirements
1721,10,321,mention
1746,10,327,Layton
1753,10,328,government
1778,11,334,In
1781,11,335,June
1798,11,339,Liberals
1807,11,340,tabled
1816,11,342,plan
1826,11,345,Green
1832,11,346,Shift
1850,11,350,claim
1862,11,352,reduce
1869,11,353,Canada
1878,11,355,greenhouse
1889,11,356,gas
1893,11,357,emissions
1918,11,362,emissions
1948,11,369,required
1960,11,371,Canadian
1969,11,372,law
1978,11,374,Canada
1985,11,375,ratified
1998,11,377,Kyoto
2004,11,378,Accord
2058,11,391,phase
2067,11,394,period
2074,11,395,required
2096,11,399,law
2105,12,402,method
2115,12,404,performing
2131,12,406,reduction
2153,12,410,shift
2163,12,412,Canadian
2172,12,413,tax
2176,12,414,system
2184,12,416,reducing
2193,12,417,income
2204,12,419,revenue
2212,12,420,taxes
2221,12,422,replacing
2241,12,425,taxes
2250,12,427,greenhouse
2261,12,428,gas
2265,12,429,emissions
2280,13,432,plan
2285,13,433,generated
2295,13,434,considerable
2308,13,435,discussion
2323,13,437,opposition
2343,13,441,party
2358,13,445,pedaled
2374,13,448,portions
2387,13,450,added
2418,13,458,announcing
2431,13,460,couple
2441,13,462,separate
2450,13,463,initiatives
2465,13,465,soften
2476,13,467,effects
2488,13,469,farmers
2497,13,471,homeowners
2513,13,474,fishermen
2538,14,479,A
2545,14,481,diverse
2553,14,482,approach
2567,14,484,solely
2577,14,487,Carbon
2584,14,488,Tax
2592,14,491,proposed
2608,14,494,Green
2614,14,495,Party
2622,14,497,platform
2638,14,500,presents
2657,14,503,holistic
2666,14,504,approach
2678,14,506,adherence
2695,14,509,Kyoto
2701,14,510,obligations
2715,14,513,Cap
2723,14,515,trade
2733,14,518,carbon
2740,14,519,emissions
2751,14,521,industry
2760,14,522,development
2782,14,525,green
2788,14,526,technology
2811,14,529,regulation
2833,14,533,consumer
2842,14,534,subsidies
2867,14,539,version
2880,14,542,carbon
2887,14,543,tax
2892,15,545,Alone
2905,15,548,parties
2918,15,550,specifically
2931,15,551,mention
2943,15,553,role
2951,15,555,international
2965,15,556,diplomacy
2975,15,558,trade
3000,15,564,approach
3011,16,567,Such
3019,16,569,approach
3028,16,570,appears
3042,16,573,anathema
3058,16,576,Conservatives
3079,16,579,mantra
3098,16,582,election
3121,16,586,Kyoto
3137,16,590,complied
3159,16,593,forcing
3170,16,595,economic
3179,16,596,recession
3196,16,599,country
3218,16,604,Throne
3225,16,605,Speech
3243,16,609,reiterate
3258,16,611,position
3268,17,613,They
3278,17,615,opposed
3286,17,616,cap
3294,17,620,trade
3300,17,621,schemes
3315,17,624,past
3331,17,628,platform
3349,17,631,election
3358,17,632,states
3371,17,634,plan
3379,17,636,reduce
3386,17,637,greenhouse
3397,17,638,gas
3401,17,639,emissions
3411,17,640,includes
3420,17,641,emissions
3430,17,642,caps
3445,17,646,air
3449,17,647,pollutants
3460,17,648,commonly
3469,17,649,associated
3485,17,651,smog
3494,17,653,acid
3499,17,654,rain
3518,17,661,tough
3524,17,662,emission
3533,17,663,reduction
3543,17,664,targets
3554,18,668,In
3557,18,669,contrast
3573,18,672,laundry
3581,18,674,list
3589,18,676,unconnected
3601,18,677,initiatives
3620,18,680,Conservative
3635,18,682,website
3648,18,685,clean
3654,18,686,platform
3663,18,687,pamphlet
3672,18,688,created
3687,18,691,Bloc
3692,18,692,Québécois
3702,18,693,makes
3710,18,695,simple
3721,18,697,apparently
3732,18,698,heartfelt
3742,18,699,statement
3759,18,702,environment
3774,18,706,La
3777,18,707,lutte
3783,18,708,aux
3787,18,709,changements
3799,18,710,climatiques
3811,18,711,est
3815,18,712,devenue
3823,18,713,un
3826,18,714,enjeu
3832,18,715,fondamental
3844,18,716,pour
3860,18,718,et
3863,18,719,le
3866,18,720,Québec
3873,18,721,est
3877,18,722,déterminé
3887,18,723,à
3889,18,724,apporter
3898,18,725,sa
3901,18,726,contribution
3915,18,728,à
3917,18,729,sa
3920,18,730,façon
3927,19,732,À
3929,19,733,Ottawa
3943,20,736,le
3946,20,737,Bloc
3951,20,738,Québécois
3961,21,739,qui
3965,21,740,mène
3970,21,741,la
3973,21,742,lutte
3979,21,743,en
3982,21,744,faveur
3989,21,745,de
4006,21,747,du
4009,21,748,protocole
4019,21,749,de
4022,21,750,Kyoto
4028,21,751,dans
4033,21,752,le
4036,21,753,respect
4044,21,754,des
4048,21,755,choix
4054,21,756,du
4057,21,757,Québec
4067,22,761,Tackling
4076,22,762,climate
4084,22,763,change
4104,22,767,fundamental
4116,22,768,issue
4133,22,772,humanity
4146,22,774,Québec
4156,22,776,determined
4179,22,780,contribution
4204,22,785,way
4209,23,787,In
4212,23,788,Ottawa
4224,23,791,Bloc
4229,23,792,Québécois
4240,23,794,respecting
4251,23,795,Québec
4260,23,797,choices
4272,23,800,leading
4284,23,802,fight
4293,23,804,enforce
4305,23,806,Kyoto
4311,23,807,Protocol
4321,24,810,Just
