char,sent_n,token_i,word
4,1,1,Lynchburg
14,1,2,General
22,1,3,Hospital
34,1,5,Lynchburg
45,1,7,Virginia
55,1,9,reports
68,1,11,Jerry
74,1,12,Falwell
84,1,14,condition
103,1,17,ugraded
114,1,19,stable
129,1,22,respirator
149,1,25,removed
158,2,27,His
162,2,28,lungs
168,2,29,remained
177,2,30,congested
189,3,33,Doctor
213,3,38,viral
219,3,39,pneumonia
238,3,42,hospitalized
251,3,43,Falwell
274,3,49,weeks
280,3,50,previously
299,3,53,returned
330,3,60,heart
336,3,61,attack
345,4,64,He
352,4,66,admitted
361,4,67,Tuesday
374,4,70,state
384,4,73,respiratory
396,4,74,arrest
408,4,77,needed
415,4,78,emergency
425,4,79,resuscitation
440,5,81,He
452,5,84,unconscious
472,5,89,minutes
491,5,92,cardiologist
509,5,95,Carl
514,5,96,Moore
521,5,98,said
526,5,99,testing
534,5,100,showed
546,5,103,heart
555,5,105,strong
580,5,111,evidence
592,5,113,mental
602,5,115,neurological
615,5,116,damage
