char,sent_n,token_i,word
0,1,0,Two
4,1,1,people
16,1,3,died
24,1,5,incidents
34,1,6,related
45,1,8,storms
57,1,10,battered
70,1,12,southern
79,1,13,coast
88,1,15,England
101,1,17,night
129,1,22,country
137,1,23,continue
149,1,25,struggle
163,1,27,flooding
173,1,29,property
182,1,30,damage
194,1,33,closure
205,1,35,road
214,1,37,railway
222,1,38,routes
231,2,41,In
234,2,42,central
242,2,43,London
250,2,45,masonry
265,2,48,building
274,2,49,near
279,2,50,Holborn
287,2,51,tube
292,2,52,station
300,2,53,fell
317,2,58,car
328,2,61,street
335,2,62,outside
344,2,64,killing
354,2,66,woman
364,2,68,injuring
375,2,70,man
386,2,73,car
395,3,76,woman
405,3,78,pronounced
416,3,79,dead
428,3,82,scene
439,3,85,man
446,3,87,recovering
460,3,89,hospital
476,3,92,reported
496,3,97,stable
503,3,98,condition
514,4,100,A
523,4,103,female
530,4,104,passenger
547,4,107,car
551,4,108,escaped
566,4,110,emergency
576,4,111,responders
587,4,112,arrived
598,5,115,In
605,5,117,English
613,5,118,Channel
633,5,123,old
637,5,124,man
647,5,127,woman
669,5,132,airlifted
688,5,135,cruise
695,5,136,ship
700,5,137,MS
703,5,138,Marco
709,5,139,Polo
724,5,142,hit
733,5,145,large
739,5,146,storm
745,5,147,wave
757,5,150,way
769,5,153,Tilbury
778,5,155,Essex
789,6,158,man
793,6,159,subsequently
806,6,160,died
812,7,162,Other
818,7,163,passengers
829,7,164,aboard
840,7,166,ship
845,7,167,suffered
854,7,168,minor
860,7,169,injuries
875,8,173,cruise
882,8,174,line
887,8,175,operator
897,8,177,Cruise
905,8,179,amp
910,8,181,Maritime
919,8,182,Voyages
928,8,184,CMV
934,8,187,said
944,8,190,statement
956,8,193,CMV
960,8,194,regrets
971,8,196,advise
983,8,198,earlier
991,8,199,today
1003,8,201,cruise
1010,8,202,ship
1015,8,203,MS
1018,8,204,Marco
1024,8,205,Polo
1030,8,207,en
1033,8,209,route
1046,8,212,home
1051,8,213,port
1059,8,215,Tilbury
1076,8,218,Azores
1088,8,221,hit
1097,8,224,freak
1103,8,225,wave
1115,8,227,adverse
1123,8,228,sea
1127,8,229,conditions
1145,8,232,south
1151,8,233,western
1159,8,234,approaches
1177,8,237,English
1185,8,238,Channel
1194,9,240,One
1198,9,241,elderly
1206,9,242,passenger
1220,9,244,died
1239,9,248,passenger
1258,9,251,airlifted
1280,9,254,shore
1291,9,257,medical
1299,9,258,assistance
1315,10,261,vessel
1322,10,262,sailed
1334,10,264,Tilbury
1345,10,266,January
1362,10,270,carrying
1375,10,272,mainly
1382,10,273,British
1390,10,274,passengers
1409,10,277,crew
1415,11,279,Our
1419,11,280,thoughts
1453,11,286,passengers
1474,11,289,families
1495,11,292,difficult
1505,11,293,time
1513,12,297,In
1516,12,298,addition
1536,12,302,deaths
1548,12,304,yesterday
1560,12,306,storms
1578,12,311,old
1582,12,312,man
1586,12,313,died
1591,12,314,yesterday
1606,12,316,injuries
1615,12,317,sustained
1625,12,318,Wednesday
1642,12,321,town
1650,12,323,Caernarfon
1665,12,326,Gwynedd
1674,12,328,Wales
1681,13,330,Bob
1685,13,331,Thomas
1696,13,333,hospitalised
1721,13,336,hit
1730,13,339,falling
1738,13,340,tree
1750,13,343,garden
1764,14,347,Met
1768,14,348,Office
1775,14,349,said
1791,14,352,storms
1803,14,354,weekend
1812,14,356,weather
1827,14,359,UK
1837,14,361,return
1848,14,364,normal
1855,14,365,winter
1862,14,366,weather
1876,14,369,week
1882,15,371,In
1885,15,372,contrast
1901,15,375,predictions
1920,15,378,Met
1924,15,379,Office
1936,15,382,Environment
1948,15,383,Agency
1960,15,385,said
1970,15,387,floods
1983,15,389,remain
1998,15,392,areas
2007,15,394,England
2021,15,396,March
2049,15,403,homes
2062,15,406,Thames
2069,15,407,Valley
2085,15,410,flooded
2102,15,413,weekend
2111,16,415,On
2114,16,416,Friday
2127,16,419,raised
2138,16,421,number
2149,16,424,danger
2159,16,426,life
2165,16,428,level
2171,16,429,flood
2177,16,430,warnings
2202,16,437,Flooding
2218,16,439,England
2230,16,441,Wales
2240,16,443,led
2247,16,445,thousands
2271,16,448,electricity
2284,17,450,In
2287,17,451,North
2293,17,452,Wales
2306,17,456,Friday
2320,17,458,people
2334,17,461,electricity
2346,17,462,supply
2366,17,466,homes
2375,17,468,Cornwall
2388,17,470,Devon
2404,17,473,electricity
2416,17,474,supply
2423,17,475,cut
2434,17,478,Friday
2443,17,480,storms
2452,18,483,Trains
2459,18,484,operated
2471,18,486,Southeastern
2485,18,488,Southern
2495,18,490,South
2501,18,491,West
2506,18,492,Trains
2514,18,494,CrossCountry
2532,18,497,First
2538,18,498,Great
2544,18,499,Western
2562,18,502,affected
2572,19,504,Train
2578,19,505,services
2590,19,507,Staines
2603,19,511,Thames
2614,19,513,Windsor
2632,19,516,replaced
2644,19,518,buses
2652,20,521,Trains
2666,20,524,London
2676,20,526,Hastings
2685,20,527,service
2703,20,530,affected
2715,20,532,land
2720,20,534,slips
2734,20,536,Wadhurst
2747,20,538,Battle
2757,20,540,East
2762,20,541,Sussex
2775,20,543,trains
2785,20,545,East
2790,20,546,Grinstead
2804,20,548,Uckfield
2823,20,551,affected
2837,20,554,land
2842,20,556,slip
2850,20,558,Oxted
2859,20,560,Surrey
2868,21,563,Services
2884,21,566,south
2890,21,568,west
2905,21,571,affected
2917,21,573,damage
2927,21,575,railway
2935,21,576,lines
2944,21,578,Dawlish
2953,22,580,Service
2968,22,583,expected
2980,22,585,restart
3005,22,590,weeks
3012,23,592,In
3015,23,593,Devon
3022,23,595,buses
3033,23,597,replaced
3042,23,598,trains
3057,23,600,Exeter
3068,23,602,Newton
3075,23,603,Abbot
3087,24,607,damage
3101,24,610,railway
3109,24,611,line
3117,24,613,Dawlish
3138,24,617,subject
3149,24,619,criticism
3162,24,621,passenger
3172,24,622,group
3178,24,623,TravelWatch
3190,24,624,SouthWest
3204,24,626,said
3209,24,627,Network
3217,24,628,Rail
3228,24,631,company
3236,24,632,charged
3249,24,634,maintaining
3265,24,636,British
3273,24,637,railway
3281,24,638,network
3304,24,644,complete
3313,24,645,denial
3331,24,649,vulnerability
3352,24,652,sea
3356,24,653,wall
3366,25,656,group
3372,25,657,pointed
3390,25,661,report
3402,25,663,produced
3411,25,664,arguing
3426,25,668,routing
3437,25,670,railway
3445,25,671,services
3459,25,674,disused
3467,25,675,railway
3482,25,678,area
3489,26,681,Had
3497,26,683,recommendation
3525,26,687,report
3537,26,689,heeded
3549,26,692,studies
3581,26,697,completed
3598,26,701,clear
3604,26,702,preferred
3614,26,703,diversionary
3627,26,704,route
3646,26,708,available
3663,26,712,said
3670,27,715,In
3673,27,716,Wales
3696,27,721,delays
3710,27,724,railway
3726,27,726,Porth
3736,27,728,Pontypridd
3752,27,731,replacement
3764,27,732,bus
3768,27,733,services
3785,27,735,Hereford
3798,27,737,Newport
3813,27,740,flooding
3825,27,742,Abergavenny
3838,28,744,Trains
3845,28,745,going
3859,28,747,Manchester
3874,28,749,Cardiff
3897,28,753,affected
3913,28,756,floods
3922,29,759,Streets
3935,29,761,closed
3945,29,763,Purley
3953,29,765,Oxford
3961,29,767,Worcester
3975,29,769,Wrexham
3984,30,771,Journeys
3997,30,773,drivers
4045,30,786,roads
4065,30,790,affected
4075,31,792,A
4085,31,795,hole
4090,31,796,appeared
4109,31,800,motorway
4121,31,802,Kent
4132,31,804,led
4143,31,807,closure
4160,31,811,mile
4165,31,812,section
4180,31,815,road
