char,sent_n,token_i,word
0,1,0,Pakistani
10,1,1,officials
25,1,3,said
37,1,6,suspected
47,1,7,suicide
55,1,8,bomber
62,1,9,exploded
73,1,11,car
77,1,12,near
86,1,14,provincial
97,1,15,legislative
109,1,16,assembly
130,1,20,session
141,1,22,Peshawar
151,1,24,killing
171,1,28,people
182,1,30,wounding
218,2,38,blast
224,2,39,scattered
234,2,40,debris
245,2,42,destroyed
255,2,43,vehicles
267,2,45,Peshawar
278,2,47,crowded
286,2,48,Khyber
293,2,49,Bazaar
300,2,50,area
306,2,52,located
321,2,55,center
335,2,58,city
343,3,62,A
345,3,63,suicide
353,3,64,bomber
360,3,65,blew
383,3,70,car
401,3,75,passenger
411,3,76,bus
415,3,77,passing
435,3,80,market
444,3,83,said
449,3,84,senior
456,3,85,police
463,3,86,officer
471,3,87,Shafqat
479,3,88,Malik
486,4,90,He
489,4,91,said
503,4,94,bomb
508,4,95,consisted
527,4,98,kilograms
540,4,100,explosives
556,4,103,contained
566,4,104,shells
577,4,106,bearings
589,4,108,maximise
598,4,109,damage
607,5,112,One
611,5,113,eyewitness
622,5,114,told
631,5,116,Voice
640,5,118,America
648,5,119,news
653,5,120,agency
667,5,123,sitting
682,5,126,shop
694,5,129,big
698,5,130,explosion
708,5,131,shook
718,5,133,area
723,5,134,Friday
730,5,135,morning
739,5,137,sending
747,5,138,dust
759,5,141,air
767,5,143,causing
775,5,144,objects
786,5,146,fall
800,5,149,walls
807,6,151,A
809,6,152,teacher
817,6,153,working
830,6,156,nearby
837,6,157,school
849,6,159,said
867,6,163,went
872,6,164,outside
890,6,167,blast
900,6,170,saw
904,6,171,bodies
911,6,172,lying
932,6,176,area
939,7,179,Pakistani
949,7,180,Interior
958,7,181,Minister
967,7,182,Rehman
974,7,183,Malik
980,7,184,indicated
1000,7,187,acts
1008,7,189,terrorism
1024,7,191,force
1034,7,193,government
1048,7,195,launch
1062,7,198,anticipated
1074,7,199,anti
1079,7,201,Taliban
1087,7,202,operation
1100,7,204,South
1106,7,205,Waziristan
1119,8,208,He
1122,8,209,said
1132,8,211,Friday
1141,8,213,blast
1161,8,218,number
1177,8,221,deadly
1184,8,222,attacks
1195,8,224,Peshawar
1205,8,226,shows
1215,8,228,government
1237,8,232,words
1247,8,235,option
1272,8,242,offensive
1284,9,245,While
1294,9,247,military
1311,9,250,publicly
1320,9,251,set
1326,9,253,date
1339,9,256,major
1345,9,257,operation
1362,9,260,area
1368,9,262,UN
1371,9,263,officials
1397,9,267,civilians
1412,9,269,fled
1421,9,271,region
1431,9,273,anticipation
1449,9,276,new
1453,9,277,offensive
