char,sent_n,token_i,word
0,1,0,Raila
6,1,1,Odinga
18,1,4,Kenyan
25,1,5,Prime
31,1,6,Minister
45,1,9,said
55,1,11,Robert
62,1,12,Mugabe
79,1,15,suspended
98,1,18,African
106,1,19,Union
121,1,22,allows
128,1,23,free
133,1,24,elections
151,1,27,place
164,1,30,country
174,2,33,He
181,2,35,said
195,2,38,AU
206,2,41,suspend
219,2,44,Mugabe
231,2,47,send
236,2,48,peace
242,2,49,forces
252,2,51,Zimbabwe
264,2,53,ensure
271,2,54,free
280,2,56,fair
285,2,57,elections
299,3,61,Odinga
306,3,62,continued
324,3,68,African
332,3,69,Union
346,3,72,setting
356,3,74,dangerous
366,3,75,precedent
379,3,77,Mugabe
389,3,79,allowed
400,3,81,participate
419,3,84,meetings
433,3,88,said
440,4,91,Right
450,4,93,Mugabe
462,4,96,crisis
483,4,101,president
498,4,103,legitimacy
512,4,105,run
520,4,107,country
531,5,111,Robert
538,5,112,Mugabe
549,5,114,recently
566,5,117,large
582,5,120,pressure
594,5,122,postpone
607,5,124,election
626,5,127,main
631,5,128,opposition
642,5,129,candidate
653,5,131,Morgan
660,5,132,Tsvangirai
672,5,134,pulled
690,5,138,fears
699,5,140,violence
709,6,142,For
713,6,143,example
722,6,145,Ban
726,6,146,Ki
729,6,148,moon
735,6,150,secretary
745,6,151,general
760,6,154,United
767,6,155,Nations
776,6,157,yesterday
786,6,158,called
801,6,161,election
816,6,164,postponed
827,7,166,He
830,7,167,said
844,7,171,strongly
853,7,172,supports
866,7,174,statement
883,7,177,Chairman
895,7,179,SADC
901,7,181,Southern
910,7,182,African
918,7,183,Development
930,7,184,Community
946,7,187,conditions
964,7,190,exist
976,7,193,run
984,7,196,election
999,7,199,held
1012,7,202,time
1041,7,208,postponed
1055,8,212,Mugabe
1062,8,213,yesterday
1072,8,214,claimed
1084,8,216,current
1092,8,217,results
1126,8,225,sweeping
1135,8,226,victory
1151,8,230,unopposed
1161,8,231,presidential
1174,8,232,run
1182,8,235,elections
1193,9,237,He
1196,9,238,announced
1210,9,240,victory
1232,9,245,state
1238,9,246,run
1242,9,247,television
1253,9,248,networks
1268,10,252,returns
1293,10,257,winning
1301,10,258,convincingly
1328,10,263,won
1346,10,268,constituencies
1364,10,270,Harare
1375,10,273,MDC
1379,10,274,stronghold
1399,10,277,won
1415,10,281,constituency
1431,10,283,March
1441,11,287,As
1447,11,289,African
1455,11,290,Union
1461,11,291,summit
1468,11,292,began
1477,11,294,Egypt
1483,11,295,today
1490,11,297,Mugabe
1497,11,298,took
1506,11,300,seat
1523,11,303,African
1531,11,304,heads
1540,11,306,state
1546,11,307,hours
1558,11,309,declaring
1568,11,310,victory
1583,11,313,election
1593,12,315,His
1597,12,316,appearance
1615,12,319,summit
1622,12,320,generated
1632,12,321,different
1642,12,322,reactions
1664,12,326,hailed
1677,12,330,hero
1690,12,334,President
1703,12,336,Gabon
1718,12,340,Deputy
1725,12,341,Secretary
1735,12,343,General
1743,12,344,Asha
1748,12,346,Rose
1753,12,347,Migiro
1762,12,349,remarks
1770,12,350,calling
1782,12,352,situation
1795,12,354,Zimbabwe
1808,12,357,extremely
1818,12,358,grave
1824,12,359,crisis
1834,13,363,Mugabe
1853,13,368,sixth
1859,13,369,term
1867,13,371,President
1878,13,373,arrived
1893,13,376,Egyptian
1902,13,377,city
1910,13,379,Sharm
1916,13,380,el
1919,13,382,Sheikh
1929,13,384,Monday
1937,14,386,Despite
1945,14,387,criticism
1964,14,390,African
1972,14,391,Union
1980,14,393,election
1989,14,394,observers
2004,14,397,said
2013,14,399,election
2022,14,400,fell
2027,14,401,short
2042,14,404,standards
2053,14,406,Mugabe
2064,14,408,reportedly
2075,14,409,warmly
2082,14,410,received
2098,14,413,summit
2106,15,415,One
2110,15,416,delegate
2120,15,418,speaking
2132,15,420,condition
2145,15,422,anonymity
2156,15,424,said
2161,15,425,Mugabe
2172,15,427,seen
2177,15,428,hugging
2191,15,430,African
2199,15,431,leaders
2217,15,434,opening
2225,15,435,session
2235,16,438,Delegates
2252,16,441,convention
2263,16,442,discussed
2277,16,444,elections
2292,16,447,largely
2300,16,448,avoided
2308,16,449,direct
2315,16,450,criticism
2328,16,452,Mugabe
2342,16,455,government
2354,17,457,Jakaya
2361,17,458,Kekwete
2374,17,461,Tanzanian
2384,17,462,President
2394,17,463,chairing
2407,17,465,summit
2415,17,467,said
2422,17,470,We
2431,17,472,like
2439,17,474,congratulate
2456,17,476,Zimbabwean
2467,17,477,people
2484,17,480,successes
2512,17,485,like
2520,17,487,express
2532,17,489,commiserations
2557,17,492,suffering
2569,18,495,A
2571,18,496,draft
2577,18,497,resolution
2594,18,499,considered
2609,18,501,adoption
2621,18,503,Tuesday
2629,18,504,calls
2639,18,506,negotiations
2659,18,509,end
2666,18,511,violence
2694,18,517,directly
2703,18,518,criticize
2713,18,519,Mugabe
2727,18,522,election
2738,19,525,George
2745,19,526,Sibotshiwe
2759,19,529,spokesman
2773,19,531,Tsvangirai
2786,19,533,Movement
2799,19,535,Democratic
2810,19,536,Change
2818,19,538,said
2826,19,540,hopes
2841,19,543,summit
2859,19,546,stronger
2868,19,547,measures
2884,19,549,Tuesday
2892,19,550,sessions
2903,20,553,I
2911,20,555,hope
2925,20,558,nature
2940,20,561,happened
2952,20,563,Zimbabwe
2961,20,564,warrants
2972,20,566,strong
2979,20,567,response
2994,20,570,lot
3005,20,573,leaders
3017,20,575,taking
3028,20,577,problems
3042,20,579,consideration
3061,20,583,said
