char,sent_n,token_i,word
0,1,0,In
5,1,2,televised
15,1,3,statement
28,1,5,Monday
36,1,7,Thailand
47,1,9,Prime
53,1,10,Minister
62,1,11,Abhisit
70,1,12,Vejjajiva
80,1,13,blamed
91,1,15,loss
99,1,17,life
109,1,19,Saturday
121,1,21,Bangkok
132,1,23,armed
138,1,24,terrorists
157,1,27,infiltrated
173,1,29,Red
177,1,30,Shirt
183,1,31,protesters
195,2,33,He
198,2,34,added
213,2,37,security
222,2,38,forces
233,2,40,opened
240,2,41,fire
255,2,44,fired
272,3,49,Prime
278,3,50,Minister
289,3,52,statement
299,3,53,came
314,3,57,suffering
326,3,59,double
333,3,60,blow
345,3,63,authority
356,4,65,As
359,4,66,coffins
367,4,67,draped
377,4,69,Thai
382,4,70,flags
388,4,71,paraded
404,4,73,Bangkok
415,4,75,symbolise
429,4,77,death
438,4,79,democracy
449,4,81,Thailand
460,4,83,electoral
470,4,84,commission
481,4,85,ruled
492,4,87,Vejjajiva
504,4,89,Democrat
513,4,90,Party
526,4,92,disband
535,5,94,In
538,5,95,addition
552,5,98,chief
565,5,101,Thai
570,5,102,Army
576,5,104,General
584,5,105,Anupong
592,5,106,Paojinda
602,5,108,publicly
611,5,109,called
626,5,112,dissolution
641,5,114,parliament
654,6,117,Despite
662,6,118,pressure
680,6,121,Vejjajiva
690,6,122,administration
710,6,125,Thai
715,6,126,Army
727,6,129,traditionally
750,6,132,politically
762,6,133,significant
781,6,136,country
799,6,140,reluctant
812,6,142,use
816,6,143,force
834,6,146,protesters
875,6,154,following
898,6,158,seen
906,6,160,innocent
915,6,161,blood
928,6,164,hands
937,7,167,Even
949,7,169,Vejjajiva
963,7,171,stated
979,7,174,government
994,7,176,military
1003,7,177,remain
1010,7,178,united
1030,7,182,unequivocal
1042,7,183,support
1057,7,186,Thai
1062,7,187,military
1075,7,189,security
1084,7,190,forces
1096,7,193,administration
1120,7,196,little
1127,7,197,room
1136,7,199,maneuver
1147,8,202,Ironically
1159,8,204,Vejjajiva
1176,8,207,saved
1187,8,209,having
1197,8,211,concede
1212,8,214,Red
1216,8,215,Shirts
1224,8,217,demands
1236,8,219,fresh
1242,8,220,elections
1269,8,224,process
1282,8,226,deposed
1294,8,228,predecessor
1310,8,230,led
1325,8,234,rise
1337,8,237,premiership
1350,9,239,A
1352,9,240,court
1362,9,242,ruled
1373,9,244,Vejjajiva
1385,9,246,Democrat
1394,9,247,Party
1400,9,248,accepted
1414,9,251,million
1422,9,252,baht
1430,9,254,illegal
1438,9,255,campaign
1447,9,256,donations
1462,9,258,cement
1469,9,259,maker
1475,9,260,TPI
1479,9,261,Polene
1487,10,263,Under
1493,10,264,Thai
1498,10,265,law
1507,10,268,courts
1523,10,271,power
1532,10,273,dissolve
1545,10,275,party
1551,10,276,ruled
1565,10,279,broken
1572,10,280,electoral
1582,10,281,laws
1594,10,284,ban
1602,10,286,members
1615,10,288,public
1622,10,289,office
1638,10,292,years
1645,11,294,This
1662,11,298,law
1679,11,302,resulted
1695,11,305,disbanding
1713,11,308,People
1722,11,310,Power
1728,11,311,Party
1742,11,314,removal
1753,11,316,Somchai
1761,11,317,Wongsawat
1776,11,319,office
1784,12,321,Leaders
1802,12,324,sides
1815,12,327,political
1825,12,328,divide
1837,12,330,welcomed
1851,12,332,development
1868,12,335,way
1875,12,337,resolve
1887,12,339,current
1895,12,340,deadlock
1906,13,343,However
1914,13,344,political
1924,13,345,commentators
1937,13,346,note
1957,13,350,fresh
1963,13,351,elections
1977,13,353,impasse
1990,13,355,led
2009,13,360,known
2018,13,362,Black
2024,13,363,Saturday
2043,13,366,end
2048,14,368,Thai
2053,14,369,society
2072,14,372,increasingly
2085,14,373,polarised
2100,14,375,pro
2104,14,377,Thaksin
2112,14,378,Shinawatra
2127,14,380,anti
2132,14,382,Thaksin
2140,14,383,Shinawatra
2151,14,384,camps
2183,14,391,willing
2216,14,398,power
2235,14,401,results
2246,14,403,elections
2263,15,407,violence
2275,15,409,April
2295,15,415,worst
2308,15,418,years
2315,15,420,saw
2323,15,422,death
2335,15,425,people
2348,15,428,soldiers
2361,15,430,sixteen
2369,15,431,civilians
2380,15,433,including
2390,15,434,Reuters
2398,15,435,reporter
2407,15,436,Hiroyuki
2416,15,437,Muramoto
