char,sent_n,token_i,word
0,1,0,Morgan
7,1,1,Tsvangirai
23,1,4,leader
37,1,7,Zimbabwean
48,1,8,Movement
61,1,10,Democratic
72,1,11,Change
80,1,13,MDC
93,1,17,country
103,1,19,Prime
109,1,20,Minister
123,1,23,pulled
141,1,27,coalition
151,1,28,government
163,1,30,accusing
172,1,31,Zimbabwean
183,1,32,president
193,1,33,Robert
200,1,34,Mugabe
217,1,38,dishonest
231,1,40,unreliable
245,2,44,Tsvangirai
264,2,47,MDC
268,2,48,party
274,2,49,said
295,2,53,pull
313,2,57,government
330,2,59,outstanding
342,2,60,issues
354,2,63,power
360,2,65,sharing
368,2,66,agreement
386,2,68,Tsvangirai
401,2,70,Mugabe
413,2,72,resolved
423,3,74,He
435,3,77,announcement
448,3,78,following
460,3,80,crisis
467,3,81,meeting
484,3,84,called
501,3,87,MDC
505,3,88,treasurer
516,3,90,general
528,3,92,indicted
540,3,94,charges
551,3,96,terrorism
563,4,99,Tsvangirai
574,4,100,said
590,4,104,party
613,4,111,renege
627,4,114,people
636,4,116,mandate
645,5,118,However
664,5,123,right
673,5,125,disengage
690,5,128,dishonest
704,5,130,unreliable
715,5,131,partner
727,7,136,In
735,7,138,regard
743,7,140,whilst
759,7,143,government
773,7,145,shall
779,7,146,forthwith
789,7,147,disengage
804,7,149,Zanu
809,7,151,PF
813,7,153,Mugabe
822,7,155,party
836,7,159,particular
852,7,161,cabinet
868,7,164,council
879,7,166,ministers
900,7,169,time
908,7,171,confidence
923,7,173,respect
934,7,175,restored
957,7,181,said
968,8,185,Prime
974,8,186,Minister
993,8,190,added
1008,8,193,pullout
1027,8,196,likely
1042,8,199,temporary
1066,8,204,MDC
1082,8,207,conduct
1095,8,209,activities
1113,8,212,parliament
1126,9,215,We
1144,9,219,pulling
1156,9,221,officially
1169,9,224,Tsvangirai
1180,9,225,said
1187,10,228,A
1189,10,229,spokesman
1207,10,232,Zanu
1212,10,234,PF
1215,10,235,party
1221,10,236,responded
1234,10,238,Tsvangirai
1254,12,243,If
1257,12,244,MDC
1261,12,245,wants
1270,12,247,disengage
1302,12,256,problem
1321,13,260,We
1329,13,262,having
1336,13,263,problems
1350,13,265,MDC
1355,13,267,working
1373,14,270,We
1386,14,273,trying
1408,14,278,easy
1415,14,281,said
1420,14,282,spokesman
1430,14,283,Ephraim
1438,14,284,Masawi
1458,15,289,Information
1474,15,291,Publicity
1484,15,292,minister
1494,15,294,Jonathan
1503,15,295,Moyo
1518,15,300,member
1532,15,303,Zanu
1537,15,305,PF
1541,15,307,accused
1553,15,309,MDC
1560,15,311,acting
1568,15,313,childishly
1586,16,318,Zimbabwean
1597,16,319,coalition
1607,16,320,government
1622,16,322,launched
1637,16,324,months
1644,16,325,ago
1657,16,329,heavily
1665,16,330,disputed
1674,16,331,election
1692,16,334,marred
1702,16,336,violence
1712,17,338,Tsvangirai
1723,17,339,obtained
1734,17,341,majority
1746,17,343,votes
1764,17,347,presidential
1777,17,348,elections
1792,17,351,decided
1803,17,353,withdraw
1819,17,356,run
1827,17,359,election
1841,17,361,Mugabe
1849,17,363,claiming
1863,17,365,Mugabe
1879,17,368,violence
1900,17,371,supporters
1912,18,373,A
1914,18,374,deal
1923,18,376,eventually
1952,18,381,Mugabe
1965,18,383,retain
1976,18,385,post
1986,18,388,Tsvangirai
2003,18,390,assume
2014,18,392,position
2026,18,394,prime
2032,18,395,minister
2042,19,397,Zanu
2047,19,399,PF
2054,19,401,Mugabe
2087,19,408,accused
2104,19,411,unwilling
2131,19,416,power
2143,19,419,reform
