char,sent_n,token_i,word
0,1,0,Pierre
7,1,1,Nkurunziza
19,1,3,leader
40,1,7,rebel
46,1,8,group
52,1,9,CNDD
57,1,11,FDD
71,1,15,elected
79,1,16,unopposed
92,1,18,President
105,1,20,Burundi
120,1,23,country
130,1,25,Senate
141,1,27,National
150,1,28,Assembly
164,2,31,CNDD
169,2,33,FDD
177,2,35,won
181,2,36,landslide
191,2,37,victories
204,2,39,communal
217,2,41,national
226,2,42,elections
236,2,43,earlier
249,2,45,year
280,2,52,assassination
297,2,54,President
307,2,55,Melchior
316,2,56,Ndadaye
324,2,57,plunged
332,2,58,Burundi
357,2,63,decade
367,2,65,ethnically
378,2,67,charged
386,2,68,civil
392,2,69,war
397,3,71,Nkurunziza
408,3,72,replaces
417,3,73,Domitien
426,3,74,Ndayizeye
445,3,78,served
455,3,80,head
465,3,83,transitional
478,3,84,government
503,4,89,One
507,4,90,key
511,4,91,challenge
532,4,95,resolve
540,4,96,ongoing
548,4,97,tension
568,4,100,country
578,4,102,Hutu
587,4,104,Tutsi
593,4,105,ethnic
600,4,106,groups
608,5,108,More
626,5,111,people
641,5,114,civilians
662,5,118,killed
681,6,122,Burundi
691,6,124,Tutsi
697,6,126,dominated
707,6,127,army
715,6,129,believed
732,6,132,killed
739,6,133,thousands
752,6,135,Hutu
757,6,136,civilians
782,6,141,year
787,6,142,civil
793,6,143,war
804,6,146,Nkurunziza
821,6,149,group
828,6,151,CNDD
833,6,153,FDD
847,6,157,accused
858,6,159,deliberately
871,6,160,killing
879,6,161,Tutsis
891,7,164,extremist
901,7,165,group
907,7,166,Palipehutu
918,7,168,FNL
922,7,169,continues
935,7,171,stage
941,7,172,attacks
960,7,176,week
965,7,177,seeing
982,7,180,anniversary
1001,7,183,Gatumba
1009,7,184,massacre
1042,7,191,Congolese
1052,7,192,Tutsi
1058,7,193,refugees
1072,7,195,killed
