char,sent_n,token_i,word
0,1,0,Yesterday
11,1,2,Richard
19,1,3,Porter
30,1,6,editor
42,1,8,BBC
46,1,9,News
52,1,11,wrote
60,1,13,blog
65,1,14,entry
74,1,16,respond
87,1,19,controversy
108,1,22,erupted
116,1,23,overnight
133,1,26,blogosphere
147,2,29,We
167,2,35,conspiracy
183,2,39,assures
195,2,41,readers
205,3,44,We
219,3,48,told
227,3,50,advance
240,3,52,buildings
255,3,54,going
264,3,56,fall
275,4,59,We
285,4,62,receive
293,4,63,press
299,4,64,releases
311,4,66,scripts
322,4,68,advance
333,4,70,events
340,4,71,happening
353,5,75,At
360,5,77,heart
373,5,80,controversy
390,5,83,video
401,5,85,surfaced
413,5,87,Google
420,5,88,Video
430,5,90,YouTube
439,6,92,It
447,6,95,segment
455,6,96,taken
470,6,99,BBC
480,6,102,archive
497,6,105,news
502,6,106,coverage
518,6,109,events
528,6,111,September
542,7,114,In
549,7,117,reporter
558,7,118,Jane
563,7,119,Standley
572,7,120,reports
584,7,122,complete
593,7,123,unexpected
604,7,124,collapse
616,7,126,WTC
623,8,129,However
636,8,132,presented
651,8,134,information
663,8,135,half
671,8,137,hour
686,8,140,actually
695,8,141,happened
705,9,143,In
708,9,144,fact
727,9,149,reporting
741,9,151,demise
751,9,153,WTC
764,9,158,clearly
772,9,159,visible
780,9,160,right
798,10,164,During
809,10,166,course
823,10,169,broadcast
838,10,172,studio
845,10,173,loses
855,10,175,connection
889,10,182,returns
902,10,185,building
914,10,187,gone
921,11,190,During
950,11,196,broadcast
965,11,199,gives
971,11,200,specific
980,11,201,details
998,11,204,building
1017,11,208,floors
1036,11,213,owns
1043,11,215,leases
1062,11,220,fact
1083,11,224,inside
1097,11,227,time
1109,11,230,collapse
1119,12,232,All
1132,12,235,facts
1147,12,238,Standley
1156,12,239,presented
1176,12,243,accurate
1187,13,246,In
1190,13,247,Porter
1207,13,250,response
1223,13,253,accusations
1239,13,256,insists
1256,13,259,organization
1277,13,262,victim
1287,13,264,chaos
1298,13,267,conspiracy
1310,14,269,Unfortunately
1325,14,271,Porter
1332,14,272,says
1350,14,277,reporters
1360,14,278,involved
1369,14,279,remember
1378,14,280,exactly
1391,14,282,happened
1415,14,287,lost
1431,14,291,original
1440,14,292,archive
1448,14,293,tapes
1455,14,295,making
1465,14,297,impossible
1479,14,299,check
1486,15,301,Porter
1493,15,302,explains
1508,15,305,like
1513,15,306,everybody
1533,15,309,day
1545,15,312,trying
1560,15,315,sense
1582,15,320,seeing
1609,15,326,told
1634,15,332,told
1649,15,336,colleagues
1663,15,338,London
1679,15,341,monitoring
1690,15,342,feeds
1700,15,344,wires
1706,15,345,services
1718,16,349,He
1721,16,350,concludes
1740,16,354,worst
1752,16,357,simply
1767,16,360,error
1774,16,362,mdash
1784,16,365,error
1795,16,367,happened
1810,16,370,prophetic
1821,17,372,He
1824,17,373,signs
1837,17,376,quoting
1847,17,378,flippant
1856,17,379,comment
1869,17,381,YouTube
1886,17,386,guy
1897,17,389,studio
1917,17,393,know
1931,17,396,going
1941,18,399,Woah
1952,18,402,totally
1960,18,403,proves
1967,18,404,conspiracy
1985,19,409,Directly
1994,19,410,beneath
2002,19,411,Porter
2011,19,413,blog
2024,19,417,dozen
2030,19,418,comments
2044,19,420,BBC
2048,19,421,News
2053,19,422,readers
2066,20,425,comments
2089,20,429,appreciative
