char,sent_n,token_i,word
0,1,0,Workers
11,1,2,British
19,1,3,industrial
30,1,4,plants
41,1,6,staging
49,1,7,mass
54,1,8,walkouts
68,1,10,morning
82,2,14,workers
94,2,16,taking
101,2,17,unofficial
112,2,18,action
122,2,20,support
141,2,24,day
145,2,25,strike
155,2,27,Lindsey
163,2,28,Oil
167,2,29,Refinery
179,2,31,Lincolnshire
193,2,33,England
202,3,35,Staff
213,3,37,walked
227,3,40,sites
236,3,42,Scotland
246,3,44,Wales
256,3,46,Teesside
268,3,48,north
274,3,49,eastern
282,3,50,England
295,4,53,original
304,4,54,strike
315,4,56,called
331,4,59,awarding
345,4,62,contract
357,4,64,refinery
366,4,65,owners
373,4,66,Total
385,4,69,Italian
393,4,70,company
402,5,72,This
407,5,73,brought
419,5,75,Italian
431,5,77,Portuguese
442,5,78,workers
460,5,82,site
471,6,86,latest
478,6,87,reports
490,6,89,workers
505,6,92,UK
510,6,94,main
515,6,95,oil
519,6,96,refinery
531,6,98,Grangemouth
546,6,100,Scotland
560,6,102,come
572,6,105,sympathy
590,6,109,workers
612,6,113,ICI
616,6,114,plant
625,6,116,Teesside
637,6,118,England
656,6,122,nearby
663,6,123,Corus
669,6,124,steel
675,6,125,plant
682,7,127,Workers
695,7,129,walked
711,7,133,power
717,7,134,station
728,7,136,Aberthaw
740,7,138,south
746,7,139,Wales
759,7,142,plants
769,7,144,Fidler
778,7,146,Ferry
787,7,148,Cheshire
800,7,151,Lackenby
812,7,153,Teesside
832,7,157,gas
836,7,158,terminals
846,7,159,near
851,7,160,Peterhead
864,7,162,Scotland
877,7,164,Milford
885,7,165,Haven
894,7,167,Wales
901,8,169,A
903,8,170,protest
911,8,171,outside
923,8,173,Lindsey
931,8,174,refinery
948,8,177,dispersed
962,8,179,local
968,8,180,union
974,8,181,leaders
994,8,185,resume
1004,8,187,Monday
1016,9,190,Lindsey
1024,9,191,strike
1031,9,192,continues
1043,10,195,Secondary
1053,10,196,industrial
1064,10,197,action
1080,10,200,illegal
1095,10,203,United
1102,10,204,Kingdom
1127,11,209,However
1140,11,212,penalties
1150,11,213,apply
1164,11,216,unions
1171,11,217,organising
1182,11,218,secondary
1192,11,219,strikes
1208,11,223,workers
1216,11,224,acting
1223,11,225,individually
