char,sent_n,token_i,word
4,1,1,decommissioning
20,1,2,ceremony
44,1,6,British
52,1,7,Royal
58,1,8,Navy
63,1,9,flagship
72,1,10,HMS
76,1,11,Invincible
91,1,13,taken
97,1,14,place
106,1,16,Portsmouth
118,1,18,Hampshire
128,1,19,today
140,2,23,ceremony
149,2,24,marks
159,2,26,end
170,2,29,aircraft
179,2,30,carrier
197,2,33,career
205,3,35,Invincible
220,3,37,commissioned
242,3,40,Royal
248,3,41,Navy
259,3,44,July
279,3,48,saw
283,3,49,service
298,3,52,Falklands
308,3,53,War
325,4,58,Duke
333,4,60,York
338,4,61,served
345,4,62,aboard
352,4,63,Invincible
368,4,66,helicopter
379,4,67,pilot
387,5,70,Pipers
394,5,71,played
401,5,72,aboard
408,5,73,Invincible
428,5,76,sailed
440,5,78,Portsmouth
451,5,79,Naval
457,5,80,Base
467,5,83,August
487,5,87,time
493,6,89,A
495,6,90,gun
499,6,91,salute
512,6,94,flypast
525,6,96,marked
536,6,98,event
544,7,101,Last
549,7,102,month
556,7,104,Invincible
567,7,105,undertook
579,7,107,UK
582,7,108,tour
590,7,110,celebrate
604,7,112,ship
611,7,114,silver
618,7,115,jubilee
627,8,117,In
630,8,118,June
640,8,121,carrier
648,8,122,acted
657,8,124,flagship
674,8,127,International
688,8,128,Fleet
694,8,129,Review
704,8,131,mark
719,8,134,anniversary
738,8,137,Battle
748,8,139,Trafalgar
764,9,143,Ministry
776,9,145,Defence
785,9,147,MoD
790,9,149,said
800,9,151,Invincible
821,9,155,mothballed
842,9,160,years
853,9,163,state
862,9,165,reduced
870,9,166,readiness
883,10,169,It
889,10,171,unlikely
903,10,173,Invincible
927,10,177,recommissioned
951,10,180,Royal
957,10,181,Navy
968,11,185,MoD
972,11,186,said
984,11,189,decision
1003,11,192,sell
1009,11,194,scrap
1023,11,197,turn
1028,11,198,Invincible
1046,11,201,museum
1053,11,202,ship
1085,12,211,decommissioning
1101,12,212,took
1106,12,213,place
1116,12,216,months
1123,12,217,earlier
1136,12,219,planned
1152,12,222,prompted
1161,12,223,fears
1176,12,226,Royal
1182,12,227,Navy
1195,12,230,left
1200,12,231,overstretched
1233,13,237,criticised
1251,13,240,opposition
1262,13,241,Conservative
1275,13,242,Party
1303,13,249,reduce
1314,13,251,Royal
1320,13,252,Navy
1327,13,254,capability
1343,13,257,time
1352,13,260,unprecedented
1366,13,261,international
1380,13,262,tension
1392,14,266,Ark
1396,14,267,Royal
1414,14,271,undergo
1424,14,273,major
1430,14,274,refit
1439,14,276,Rosyth
1453,14,279,leaves
1460,14,280,Illustrious
1478,14,283,Royal
1484,14,284,Navy
1491,14,286,new
1495,14,287,Fleet
1501,14,288,Flagship
1524,14,293,aircraft
1533,14,294,carrier
1544,14,296,active
1551,14,297,service
1572,15,302,aircraft
1581,15,303,carriers
1594,15,305,expected
1609,15,308,replaced
1642,15,314,tonne
1648,15,315,aircraft
1657,15,316,carriers
1668,15,318,believed
1683,15,321,named
1689,15,322,HMS
1693,15,323,Queen
1699,15,324,Elizabeth
1713,15,326,HMS
1717,15,327,Prince
1727,15,329,Wales
