char,sent_n,token_i,word
0,1,0,In
9,1,5,vote
19,1,8,United
26,1,9,States
33,1,10,Supreme
41,1,11,Court
47,1,12,overturned
62,1,14,death
68,1,15,penalty
80,1,17,Patrick
88,1,18,Kennedy
97,1,20,convicted
110,1,22,raping
119,1,24,child
126,1,26,saying
143,1,30,proportional
163,1,33,crime
181,1,37,violates
194,1,39,Constitutional
209,1,40,ban
216,1,42,cruel
226,1,44,unusual
234,1,45,punishment
258,1,49,setting
268,1,51,precedent
280,2,54,In
287,2,56,case
292,2,57,Kennedy
303,2,59,Louisiana
314,2,61,Patrick
322,2,62,Kennedy
333,2,64,New
337,2,65,Orleans
346,2,67,Louisiana
360,2,69,convicted
373,2,71,raping
390,2,75,year
395,2,76,old
399,2,77,stepdaughter
421,2,81,sentenced
434,2,83,death
448,2,86,crime
455,3,88,A
457,3,89,Louisiana
467,3,90,law
471,3,91,adopted
487,3,94,allowed
499,3,96,death
505,3,97,penalty
531,3,102,raped
539,3,104,child
554,3,107,years
560,3,108,old
565,3,110,later
571,3,111,amended
587,4,116,Five
598,4,118,states
610,4,120,similar
618,4,121,laws
634,4,125,remaining
644,4,126,states
651,4,127,ban
659,4,129,death
665,4,130,penalty
677,4,132,rape
692,5,136,execution
706,5,138,rape
714,5,140,America
722,5,141,occurred
745,6,147,Louisiana
755,6,148,Supreme
763,6,149,Court
769,6,150,defended
778,6,151,Kennedy
788,6,153,sentence
798,6,155,saying
811,6,158,short
826,6,162,degree
833,6,163,murder
848,6,167,think
866,6,171,non
870,6,173,homicide
879,6,174,crime
890,6,176,deserving
908,6,180,death
914,6,181,penalty
923,7,183,Kennedy
951,7,190,criminals
964,7,192,death
970,7,193,row
977,7,195,America
997,7,199,commit
1004,7,200,murder
1012,7,202,challenged
1027,7,204,court
1035,7,206,decision
1053,7,210,case
1062,7,212,brought
1082,7,216,Supreme
1090,7,217,Court
1098,8,220,Writing
1114,8,223,majority
1124,8,225,Justice
1132,8,226,Anthony
1140,8,227,Kennedy
1148,8,228,said
1157,8,230,Constitution
1178,8,233,allow
1188,8,235,death
1194,8,236,penalty
1212,8,239,crime
1226,8,242,result
1246,8,247,intended
1258,8,249,result
1271,8,253,person
1280,8,255,death
1287,9,257,He
1290,9,258,noted
1296,9,259,exceptions
1310,9,261,cases
1319,9,263,crimes
1338,9,266,state
1353,9,270,treason
1365,9,272,espionage
1376,10,274,Despite
1389,10,277,years
1398,10,279,long
1403,10,280,anguish
1424,10,284,endured
1439,10,287,victim
1449,10,289,child
1455,10,290,rape
1462,10,293,Justice
1470,10,294,Kennedy
1478,10,295,wrote
1490,10,299,death
1496,10,300,penalty
1518,10,304,expanded
1530,10,306,instances
1550,10,309,victim
1559,10,311,life
1572,10,314,taken
1580,11,317,He
1583,11,318,added
1591,11,321,When
1600,11,323,law
1604,11,324,punishes
1616,11,326,death
1626,11,329,risks
1640,11,332,sudden
1647,11,333,descent
1660,11,335,brutality
1671,11,337,transgressing
1689,11,339,constitutional
1704,11,340,commitment
1718,11,342,decency
1730,11,344,restraint
1752,12,350,liberal
1760,12,352,leaning
1768,12,353,justices
1778,12,355,Stevens
1787,12,357,Souter
1795,12,359,Ginsburg
1808,12,361,Breyer
1816,12,363,joined
1823,12,364,Kennedy
1834,12,367,moderate
1853,12,370,casts
1863,12,372,deciding
1872,12,373,vote
1880,12,375,close
1886,12,376,cases
1902,13,380,conservative
1915,13,382,leaning
1923,13,383,justices
1933,13,385,Roberts
1942,13,387,Scalia
1950,13,389,Thomas
1961,13,391,Alito
1968,13,393,dissented
1981,14,396,Samuel
1988,14,397,Alito
1994,14,398,wrote
2007,14,401,dissent
2021,14,405,harm
2034,14,408,caused
2048,14,411,victims
2063,14,414,society
2074,14,416,large
2087,14,419,worst
2093,14,420,child
2099,14,421,rapists
2110,14,423,grave
2119,15,425,It
2129,15,428,judgment
2145,15,431,Louisiana
2155,15,432,lawmakers
2181,15,437,increasing
2192,15,438,number
2208,15,441,states
2226,15,444,harms
2232,15,445,justify
2244,15,447,death
2250,15,448,penalty
2260,16,451,Alito
2266,16,452,said
2275,16,454,decision
2290,16,456,bar
2298,16,458,death
2304,16,459,penalty
2316,16,462,matter
2327,16,464,young
2337,16,466,child
2347,16,469,matter
2363,16,472,times
2373,16,474,child
2382,16,476,raped
2392,16,479,matter
2408,16,482,children
2421,16,484,perpetrator
2433,16,485,rapes
2443,16,488,matter
2454,16,490,sadistic
2467,16,492,crime
2477,16,495,matter
2493,16,498,physical
2505,16,500,psychological
2519,16,501,trauma
2529,16,503,inflicted
2547,16,507,matter
2558,16,509,heinous
2570,16,511,perpetrator
2584,16,513,prior
2590,16,514,criminal
2599,16,515,record
2616,17,521,Louisiana
2626,17,522,governor
2635,17,523,Bobby
2641,17,524,Jindal
2653,17,526,criticized
2668,17,528,court
2676,17,530,decision
2687,18,533,One
2691,18,534,thing
2700,18,536,clear
2716,18,540,members
2731,18,543,court
2741,18,545,issued
2752,18,547,opinion
2767,18,550,share
2783,18,554,standards
2796,18,556,decency
2812,18,560,people
2822,18,562,Louisiana
2834,18,565,Jindal
2841,18,566,said
