char,sent_n,token_i,word
0,1,0,In
3,1,1,appearances
22,1,3,Congress
34,1,5,Wednesday
45,1,7,Defense
53,1,8,Secretary
63,1,9,Robert
70,1,10,Gates
86,1,14,military
95,1,15,official
108,1,17,expected
120,1,19,underscore
131,1,20,decreased
141,1,21,violence
153,1,23,Iraq
159,2,25,But
172,2,28,likely
182,2,30,face
187,2,31,strong
194,2,32,questioning
211,2,34,lawmakers
227,2,36,ongoing
235,2,37,war
239,2,38,costs
247,3,41,When
252,3,42,President
262,3,43,George
272,3,45,Bush
279,3,47,budget
299,3,51,fiscal
306,3,52,year
315,3,54,sent
323,3,56,Congress
337,3,58,week
343,3,60,Secretary
353,3,61,Gates
359,3,62,defended
377,3,66,billion
385,3,67,request
402,3,70,Pentagon
413,4,73,In
420,4,75,overall
428,4,76,figure
439,4,79,noted
450,4,82,billions
462,4,84,dollars
473,4,86,support
486,4,88,military
495,4,89,operations
509,4,91,Iraq
518,4,93,Afghanistan
538,4,96,administration
555,4,98,global
562,4,99,war
569,4,101,terrorism
581,6,104,A
587,6,107,billion
595,6,108,emergency
605,6,109,bridge
612,6,110,fund
628,6,113,cover
634,6,114,war
638,6,115,costs
658,6,119,calendar
667,6,120,year
677,6,124,said
688,7,128,story
706,7,131,figure
720,7,134,ongoing
728,7,135,struggle
745,7,137,President
755,7,138,Bush
768,7,141,Democratic
779,7,143,controlled
790,7,144,United
797,7,145,States
804,7,146,Congress
818,7,148,war
822,7,149,funding
832,8,152,Last
837,8,153,year
847,8,156,president
857,8,157,asked
878,8,162,billion
891,8,165,supplemental
904,8,166,request
912,8,167,outside
924,8,169,regular
932,8,170,defense
940,8,171,budget
951,8,173,war
955,8,174,costs
968,8,177,current
981,8,179,fiscal
988,8,180,year
1005,9,184,approved
1017,9,186,Congress
1041,9,192,billion
1050,9,194,left
1057,9,196,large
1063,9,197,gap
1069,10,200,When
1074,10,201,Gates
1084,10,203,military
1093,10,204,Joint
1099,10,205,Chiefs
1109,10,207,Staff
1115,10,208,Chairman
1124,10,209,Admiral
1132,10,210,Michael
1140,10,211,Mullen
1147,10,212,appear
1165,10,215,House
1175,10,217,Senate
1182,10,218,armed
1188,10,219,services
1197,10,220,committees
1222,10,225,pressed
1234,10,227,harder
1241,10,228,cost
1246,10,229,projections
1262,10,232,Congress
1271,10,233,continues
1284,10,235,assess
1295,10,237,impact
1315,10,241,economy
1330,10,244,Iraq
1339,10,246,Afghanistan
1351,10,247,conflicts
1363,11,250,White
1369,11,251,House
1375,11,252,Budget
1382,11,253,Director
1391,11,254,Jim
1395,11,255,Nussle
1406,11,257,asked
1417,11,259,week
1429,11,262,Bush
1434,11,263,administration
1455,11,266,realistic
1465,11,267,hope
1477,11,270,obtain
1488,11,272,Pentagon
1497,11,273,regular
1505,11,274,budget
1516,11,276,supplemental
1529,11,277,war
1533,11,278,funding
1541,11,279,requests
1558,11,282,opposition
1569,11,283,Congress
1580,12,286,It
1585,12,288,worth
1603,12,291,need
1611,12,293,spend
1635,12,299,I
1637,12,300,think
1651,12,304,careful
1659,12,305,determination
1690,13,311,So
1694,13,313,I
1702,13,316,believe
1723,13,321,negotiation
1735,13,322,point
1742,14,324,I
1744,14,325,think
1764,14,330,takes
1783,14,335,safe
1803,14,341,kind
1811,14,343,super
1817,14,344,power
1832,14,347,maintain
1846,14,349,safety
1858,14,353,said
1865,15,356,Asked
1875,15,358,budget
1882,15,359,figures
1897,15,362,appear
1907,15,364,reflect
1917,15,366,reduction
1930,15,368,costs
1951,15,372,eventual
1960,15,373,withdrawal
1987,15,377,troops
1999,15,379,Iraq
2007,15,381,pre
2011,15,383,military
2020,15,384,surge
2026,15,385,levels
2034,15,387,expected
2049,15,390,complete
2058,15,391,later
2069,15,393,year
2075,15,395,Nussle
2093,15,398,refer
2099,15,399,reporters
2116,15,402,Pentagon
2127,16,405,And
2141,16,408,question
2153,16,410,troop
2159,16,411,levels
2176,16,415,key
2180,16,416,topic
2190,16,418,lawmakers
2208,16,422,context
2219,16,424,questioning
2238,16,427,overall
2246,16,428,Pentagon
2255,16,429,budget
2263,16,431,Gates
2277,16,434,provide
2297,16,438,way
2304,16,440,enlightenment
2320,17,443,Media
2326,17,444,reports
2334,17,445,quoting
2342,17,446,testimony
2352,17,447,prepared
2369,17,450,House
2379,17,452,Senate
2386,17,453,hearings
2407,17,457,point
2424,17,461,calls
2430,17,462,significant
2442,17,463,variables
2452,17,464,weighing
2469,17,466,making
2480,17,468,realistic
2490,17,469,estimate
2511,17,473,Congress
2527,17,476,asked
2544,17,480,final
2550,17,481,year
2562,17,484,Bush
2567,17,485,administration
2584,18,488,Based
2593,18,490,numerous
2602,18,491,supplemental
2615,18,492,requests
2628,18,494,Iraq
2637,18,496,Afghanistan
2652,18,498,recent
2659,18,499,years
2666,18,501,members
2677,18,503,Congress
2686,18,504,expect
2701,18,508,billion
2709,18,509,bridge
2716,18,510,fund
2727,18,513,followed
2739,18,515,additional
2750,18,516,requests
2762,18,518,sustain
2775,18,520,forces
2784,19,523,As
2800,19,528,billion
2822,19,533,supplemental
2835,19,534,funds
2855,19,538,held
2866,19,541,bickering
2884,19,543,Capitol
2892,19,544,Hill
2905,19,547,White
2911,19,548,House
2918,19,550,congressional
2932,19,551,Democrats
2946,19,553,looking
2957,19,555,testimony
2970,19,557,April
2990,19,561,commander
3003,19,563,Iraq
3009,19,565,General
3017,19,566,David
3023,19,567,Petraeus
3034,20,570,That
3044,20,572,provide
3052,20,573,Congress
3069,20,576,update
3079,20,578,progress
3091,20,580,Iraqi
3097,20,581,forces
3111,20,583,shouldering
3135,20,587,security
3144,20,588,burden
3162,20,592,means
3177,20,595,troop
3183,20,596,numbers
3201,20,600,Americans
3215,20,602,expect
3228,20,605,paying
