char,sent_n,token_i,word
0,1,0,Condoleezza
12,1,1,Rice
21,1,4,Japan
48,1,10,trip
56,1,12,Asia
64,1,14,United
71,1,15,States
78,1,16,Secretary
91,1,18,State
98,1,20,gave
105,1,22,speech
125,1,26,urged
131,1,27,North
137,1,28,Korea
146,1,30,return
156,1,32,currently
166,1,33,stalled
178,1,36,party
184,1,37,talks
191,2,39,She
200,2,41,pressed
208,2,42,Asian
214,2,43,partners
230,2,46,talks
237,2,48,China
244,2,50,Japan
255,2,53,South
261,2,54,Korea
276,2,58,greater
284,2,59,efforts
295,2,61,bring
301,2,62,Pyongyang
325,2,66,fold
332,3,69,North
338,3,70,Korea
344,3,71,insists
357,3,73,Rice
364,3,75,labelling
377,3,77,Pyongyang
394,3,81,outpost
405,3,83,tyranny
417,3,86,evidence
437,3,90,regarded
452,3,93,enemy
473,3,97,equal
479,3,98,partner
494,3,101,negotiations
514,3,104,United
521,3,105,States
533,4,108,North
539,4,109,Korean
546,4,110,government
561,4,112,stated
585,4,117,return
595,4,119,talks
607,4,121,Rice
612,4,122,retracts
626,4,124,statement
638,5,127,Pyongyang
648,5,128,claims
663,5,131,desires
671,5,132,nuclear
679,5,133,weapons
692,5,136,defense
708,5,138,American
717,5,139,aggression
743,5,143,members
758,5,146,Bush
763,5,147,administration
783,5,149,previously
794,5,150,insisted
812,5,153,United
819,5,154,States
833,5,157,intention
846,5,159,invading
855,5,160,North
861,5,161,Korea
869,6,164,Rice
884,6,167,travel
894,6,169,South
900,6,170,Korea
910,6,172,China
923,6,174,ending
934,6,176,Asian
940,6,177,tour
