char,sent_n,token_i,word
0,1,0,In
5,1,2,speech
15,1,4,Abu
19,1,5,Dhabi
25,1,6,today
32,1,8,George
42,1,10,Bush
47,1,11,said
60,1,14,considered
71,1,15,Iran
78,1,17,threat
92,1,20,stability
109,1,23,Middle
116,1,24,East
122,2,26,He
125,2,27,said
138,2,30,believes
151,2,32,government
165,2,34,Iran
173,2,36,supporting
184,2,37,extremism
195,3,39,In
202,3,41,speech
217,3,44,addressed
231,3,46,people
247,3,49,countries
264,3,52,Middle
271,3,53,East
281,3,56,speech
293,3,58,appears
307,3,61,designed
319,3,63,persuade
328,3,64,leaders
343,3,67,Middle
350,3,68,East
358,3,70,support
370,3,72,negotiations
386,4,75,He
394,4,77,said
404,4,79,Iran
416,4,82,world
424,4,84,largest
432,4,85,state
438,4,86,sponsor
449,4,88,terrorism
460,4,90,listing
468,4,91,Tehran
477,4,93,support
489,4,95,extremists
503,4,97,Iraq
509,4,99,Lebanon
526,4,103,Palestinian
538,4,104,territories
552,5,107,President
562,5,108,Bush
567,5,109,added
581,5,112,believes
590,5,113,Iran
596,5,115,sends
602,5,116,hundreds
614,5,118,millions
626,5,120,dollars
637,5,122,extremists
659,5,125,world
680,5,130,people
687,5,131,face
692,5,132,repression
707,5,134,hardship
719,5,136,home
729,6,141,Bush
734,6,142,told
739,6,143,Iran
746,6,145,neighbors
765,6,148,kind
773,6,150,extremism
783,6,151,embraced
799,6,154,government
813,6,156,Iran
818,6,157,stands
828,6,159,opposition
848,6,162,hopes
860,6,165,better
867,6,166,future
882,6,169,Middle
889,6,170,East
896,7,173,He
899,7,174,said
904,7,175,Iran
909,7,176,provides
920,7,178,vivid
926,7,179,contrast
944,7,182,countries
961,7,185,region
977,7,188,moving
991,7,190,greater
999,7,191,freedom
1011,7,193,openness
1027,7,196,world
1034,8,198,He
1037,8,199,said
1056,8,203,doubt
1062,8,204,America
1072,8,206,commitment
1086,8,208,help
1097,8,210,leaders
1109,8,212,embrace
1117,8,213,change
1125,8,215,pointing
1141,8,218,assistance
1156,8,220,United
1163,8,221,States
1170,8,222,gave
1175,8,223,nations
1186,8,225,Asia
1195,8,227,Europe
1202,8,228,devastated
1220,8,230,World
1226,8,231,War
1230,8,232,Two
1240,9,236,Bush
1245,9,237,continued
1256,9,239,saying
1273,9,243,United
1280,9,244,States
1294,9,247,desire
1305,9,249,territory
1317,10,252,He
1325,10,254,said
1338,10,257,believes
1348,10,259,stability
1367,10,262,come
1382,10,265,free
1396,10,268,Middle
1403,10,269,East
1418,10,272,extremists
1433,10,274,marginalized
1449,10,276,millions
1461,10,278,moms
1470,10,280,dads
1479,10,282,want
1493,10,285,opportunities
1517,10,288,children
1556,11,298,speech
1563,11,299,came
1568,11,300,roughly
1576,11,301,mid
1580,11,303,way
1594,11,306,Middle
1601,11,307,East
1606,11,308,trip
1620,11,311,taken
1626,11,312,President
1636,11,313,Bush
1644,11,315,Israel
1659,11,318,West
1664,11,319,Bank
1679,11,323,sought
1689,11,325,encourage
1699,11,326,peace
1705,11,327,talks
1719,11,329,Israelis
1732,11,331,Palestinians
1747,12,334,He
1750,12,335,said
1758,12,337,came
1763,12,338,away
1768,12,339,encouraged
1780,12,341,adding
1804,12,345,talks
1817,12,348,parameters
1833,12,351,Palestinian
1845,12,352,state
1860,12,355,beginning
1871,12,357,hopes
1881,12,359,high
1889,13,363,We
1897,13,365,encourage
1907,13,366,reconciliation
1934,13,369,Israeli
1946,13,371,Palestinian
1958,13,372,people
1966,13,374,foster
1973,13,375,reconciliation
1996,13,377,Israelis
2009,13,379,Arabs
2019,13,381,build
2027,13,383,foundation
2042,13,385,lasting
2050,13,386,peace
2066,13,389,contribute
2086,13,392,state
2099,13,395,Gulf
2109,13,399,said
2120,14,403,president
2133,14,405,visiting
2150,14,407,Gulf
2155,14,408,states
2170,14,411,trip
2179,14,414,came
2191,14,417,United
2198,14,418,Arab
2203,14,419,Emirates
2217,14,421,Bahrain
2231,14,424,headquarters
2256,14,428,Fifth
2262,14,429,Fleet
2269,15,431,While
2285,15,435,visited
2295,15,437,naval
2301,15,438,facility
2315,15,440,provides
2324,15,441,support
2341,15,444,forces
2351,15,446,Iraq
