char,sent_n,token_i,word
0,1,0,Thailand
11,1,2,Prime
17,1,3,Minister
26,1,4,Samak
32,1,5,Sundaravej
51,1,8,cabinet
59,1,9,survived
70,1,11,bitter
80,1,14,confidence
91,1,15,vote
96,1,16,called
106,1,18,fellow
113,1,19,members
124,1,21,parliament
140,2,24,opposition
151,2,25,called
167,2,29,confidence
178,2,30,vote
188,2,32,allegations
203,2,34,economic
212,2,35,mismanagement
231,2,38,Samaks
240,2,40,alleged
248,2,41,disregard
262,2,43,Thai
267,2,44,sovereignty
284,3,47,final
290,3,48,vote
295,3,49,saw
303,3,51,votes
321,3,54,motion
337,3,58,cast
348,3,62,confidence
361,4,65,Sharply
369,4,66,criticism
383,4,68,levelled
399,4,71,Minister
411,4,73,Commerce
431,4,77,sharp
437,4,78,increase
449,4,80,prices
459,4,82,rice
471,4,85,country
485,4,88,despite
497,4,90,fact
502,4,91,Thailand
516,4,94,leading
524,4,95,exporter
536,4,97,rice
542,5,99,Prices
552,5,101,fuel
562,5,103,inflicted
574,5,105,crippling
584,5,106,blow
596,5,109,Thai
601,5,110,economy
634,5,116,blamed
644,5,118,Samak
652,5,120,leadership
669,6,124,opposition
681,6,126,supported
694,6,128,thousands
707,6,130,street
714,6,131,protesters
726,6,133,slammed
738,6,135,PM
743,6,137,decision
755,6,139,enter
769,6,142,early
775,6,143,agreement
790,6,145,neighbour
800,6,146,Cambodia
817,6,149,ancient
825,6,150,temple
833,7,152,Protesters
844,7,153,claimed
857,7,155,Samak
863,7,156,gave
873,7,159,portion
884,7,161,Thai
889,7,162,land
899,7,164,historical
910,7,165,significance
925,8,168,Another
933,8,169,severely
942,8,170,criticized
953,8,171,cabinet
961,8,172,minister
974,8,174,Finance
982,8,175,Minister
991,8,176,Surapong
1000,8,177,Subewonglee
1013,9,179,He
1016,9,180,denied
1023,9,181,reports
1052,9,187,cabinet
1060,9,188,reshuffle
1087,9,192,administration
1102,9,193,survived
1115,9,195,parliamentary
1129,9,196,challenge
1141,10,199,Protesters
1156,10,201,started
1167,10,203,camp
1172,10,204,outside
1180,10,205,Government
1191,10,206,House
1202,10,209,official
1211,10,210,residence
1228,10,213,Thai
1233,10,214,Prime
1239,10,215,Minister
1248,10,216,pledged
1259,10,218,remain
1275,10,221,press
1292,10,225,Samak
1300,10,227,resignation
1314,11,230,Samak
1324,11,232,elected
1337,11,234,December
1357,11,237,months
1369,11,240,political
1379,11,241,transition
1397,11,244,coup
1407,11,246,removed
1415,11,247,Prime
1421,11,248,Minister
1430,11,249,Thaksin
1438,11,250,Shinawatra
1451,12,253,Protesters
1462,12,254,accused
1474,12,256,Samak
1483,12,258,interfering
1502,12,261,investigation
1516,12,262,involving
1526,12,263,Thaksin
1536,12,265,corruption
1551,12,267,abuse
1560,12,269,power
