char,sent_n,token_i,word
4,1,1,People
13,1,3,Republic
25,1,5,China
32,1,7,PRC
40,1,10,recent
47,1,11,years
57,1,13,begun
66,1,15,effort
76,1,17,reform
87,1,19,judicial
96,1,20,system
112,1,23,trials
124,1,25,fair
133,1,27,accountable
146,1,29,according
163,1,32,state
169,1,34,run
173,1,35,People
182,1,37,Daily
189,2,39,Those
195,2,40,efforts
203,2,41,came
213,2,44,head
218,2,45,today
233,2,48,official
242,2,49,May
248,2,51,start
257,2,53,jury
262,2,54,duty
287,2,59,newly
293,2,60,qualified
303,2,61,jurors
311,3,63,According
324,3,65,People
333,3,67,Daily
341,3,70,It
357,3,74,time
365,3,76,Chinese
373,3,77,history
390,3,80,people
399,3,82,juries
410,3,84,appointed
425,3,87,uniformed
435,3,88,way
446,3,91,people
455,3,93,congresses
473,3,96,levels
483,4,100,Two
487,4,101,jurors
500,4,104,judge
514,4,107,sitting
536,4,112,person
543,4,113,panel
554,4,116,decide
566,4,118,criminal
579,4,120,civil
585,4,121,cases
596,5,124,juries
611,5,127,available
626,5,129,requested
639,5,131,litigants
661,5,135,cases
673,5,138,considerable
686,5,139,social
693,5,140,repercussions
715,5,144,appears
726,5,146,mean
731,5,147,major
737,5,148,cases
744,6,150,Appeals
752,6,151,cases
766,6,154,heard
780,6,157,judges
793,7,161,jurors
808,7,164,chosen
824,7,167,trial
839,7,170,serve
852,7,174,year
857,7,175,term
869,7,178,jury
874,7,179,pool
879,7,180,working
890,7,182,different
900,7,183,cases
911,7,185,time
919,7,187,time
926,8,190,Jurors
943,8,193,provided
963,8,197,Chinese
971,8,198,Constitution
1006,8,204,role
1018,8,207,system
1038,8,212,defined
1049,8,214,law
1069,9,220,changes
1084,9,223,jury
1089,9,224,system
1110,9,229,long
1115,9,231,term
1120,9,232,planned
1128,9,233,reform
1138,9,235,China
1146,9,237,judicial
1155,9,238,system
1171,9,241,announced
1192,9,245,China
1204,9,248,judge
1211,9,250,Xiao
1216,9,251,Yang
1222,10,253,In
1225,10,254,addition
1237,10,256,jury
1242,10,257,reforms
1255,10,260,plan
1260,10,261,addressed
1270,10,262,trial
1276,10,263,procedures
1291,10,265,court
1297,10,266,structure
1311,10,268,supervision
1328,11,271,goal
1341,11,275,perfect
1353,11,277,socialist
1363,11,278,judicial
1372,11,279,system
1384,11,281,Chinese
1392,11,282,characteristics
1413,11,285,accordance
1433,11,288,Constitution
1450,11,290,laws
1470,11,296,judicial
1479,11,297,independence
1496,11,299,supremacy
1513,11,302,exist
1527,11,305,Western
1535,11,306,countries
1547,11,309,according
1560,11,311,Xiao
1565,11,312,Yang
1573,11,314,reported
1589,11,317,People
1598,11,319,Daily
1615,12,325,Court
1621,12,326,reform
1628,12,327,represents
1641,12,329,major
1655,12,332,China
1663,12,334,reform
1677,12,337,judicial
1686,12,338,system
1697,12,340,political
1707,12,341,restructuring
1726,13,344,essence
1737,13,346,judicial
1746,13,347,reform
1756,13,349,judicial
1765,13,350,fairness
1784,13,354,crucial
1799,13,357,country
1809,13,359,rule
1817,13,361,law
1823,13,364,Xiao
1828,13,365,Yang
1833,13,366,said
1850,14,371,In
1853,14,372,August
1875,14,377,National
1884,14,378,People
1893,14,380,Congress
1903,14,382,NPC
1908,14,384,Standing
1917,14,385,Committee
1927,14,386,approved
1939,14,389,resolution
1953,14,391,improving
1967,14,393,people
1976,14,395,jury
1981,14,396,system
1996,14,400,took
2001,14,401,effect
2008,14,402,today
2019,15,405,system
2026,15,406,specifies
2051,15,410,recommendation
2069,15,412,local
2075,15,413,work
2080,15,414,units
2092,15,417,self
2097,15,419,application
2110,15,421,potential
2120,15,422,jurors
2136,15,425,qualifying
2147,15,426,examinations
2167,15,429,presented
2180,15,431,standing
2189,15,432,committees
2207,15,435,NPC
2215,15,437,appointment
2230,15,439,jurors
2250,16,444,batch
2265,16,447,jurors
2277,16,449,tested
2287,16,451,Beijing
2305,16,454,new
2309,16,455,law
2316,16,457,April
2332,17,462,Those
2347,17,465,certified
2360,17,467,begin
2366,17,468,service
2377,17,470,May
2387,17,473,said
2396,17,476,participate
2415,17,479,hearing
2423,17,480,activities
2437,17,482,people
2446,17,484,courts
2453,17,485,according
2470,17,488,law
2475,17,490,enjoying
2493,17,493,rights
2510,17,497,judges
2535,17,502,presiding
2545,17,503,judge
2563,17,506,assumption
2581,17,509,post
2588,17,512,according
2605,17,515,People
2614,17,517,Daily
2623,18,521,This
2634,18,524,important
2652,18,527,upgrade
2664,18,529,strengthen
2679,18,531,system
2689,18,533,people
2698,18,535,jurors
2707,18,538,Xiao
2712,18,539,Long
2720,18,541,Beijing
2728,18,542,People
2737,18,544,Court
2743,18,545,said
2751,18,547,China
2757,18,548,Daily
2766,18,550,April
2781,19,555,implementation
2803,19,558,NPC
2809,19,560,decision
2823,19,562,add
2832,19,564,transparency
2849,19,566,justness
2865,19,569,country
2875,19,571,judicial
2884,19,572,system
2896,19,576,added
2904,20,579,China
2925,20,584,world
2933,20,586,largest
2941,20,587,prison
2948,20,588,systems
2968,20,592,million
2976,20,593,prisoners
2987,20,595,similar
2998,20,597,Russia
3006,21,599,It
3013,21,601,received
3022,21,602,criticism
3041,21,605,years
3061,21,609,State
3067,21,610,Department
3097,21,615,arbitrariness
3119,21,618,treatment
3132,21,620,political
3142,21,621,prisoners
3157,22,624,United
3164,22,625,States
3188,22,631,world
3196,22,633,largest
3204,22,634,jailer
3219,22,638,staggering
3232,22,640,million
3240,22,641,prison
3247,22,642,inmates
3265,22,647,million
3273,22,648,total
3290,22,651,entire
3297,22,652,globe
3304,23,654,A
3323,23,660,prison
3330,23,661,terms
3340,23,663,drug
3345,23,665,related
