char,sent_n,token_i,word
0,1,0,Ecuadorean
11,1,1,police
18,1,2,clashed
31,1,4,Amazon
38,1,5,Indians
46,1,6,protesting
57,1,7,new
61,1,8,laws
71,1,10,fear
81,1,12,increase
90,1,13,oil
94,1,14,drilling
104,1,16,leaving
116,1,18,person
123,1,19,dead
151,1,25,injured
162,1,27,Thursday
173,2,30,Authorities
185,2,31,said
194,2,33,violence
203,2,34,occurred
212,2,35,Wednesday
225,2,37,Morona
232,2,38,Santiago
241,2,39,province
253,2,42,major
259,2,43,oil
263,2,44,producing
273,2,45,region
285,3,48,clash
291,3,49,came
308,3,52,days
316,3,54,demonstrations
340,3,57,indigenous
351,3,58,groups
362,3,60,blocked
370,3,61,roads
383,3,64,jungle
390,3,65,region
400,3,67,protest
408,3,68,laws
428,3,72,encourage
443,3,74,oil
447,3,75,drilling
461,4,78,officials
479,4,81,protester
493,4,83,killed
507,4,86,police
523,4,89,protesters
539,4,91,injured
550,5,95,We
557,5,97,confirm
583,5,102,policemen
593,5,103,injured
609,5,106,civilian
621,5,108,presumed
630,5,109,dead
637,5,112,said
642,5,113,government
653,5,114,minister
662,5,115,Gustavo
670,5,116,Jalkh
677,6,118,He
680,6,119,denied
696,6,122,police
703,6,123,opened
710,6,124,fire
722,6,127,protesters
746,6,131,said
751,6,132,security
760,6,133,officials
780,6,137,progressive
792,6,138,force
802,6,141,clear
810,6,143,highway
818,6,144,blockade
832,7,147,Ecuadorian
843,7,148,Indians
855,7,150,blocked
863,7,151,highways
883,7,154,country
897,7,156,Monday
907,7,158,demonstrate
931,7,161,laws
938,8,164,At
943,8,166,news
948,8,167,conference
959,8,168,late
964,8,169,Wednesday
975,8,171,Ecuadorean
986,8,172,President
996,8,173,Rafael
1003,8,174,Correa
1010,8,175,blamed
1021,8,177,protesters
1040,8,180,clash
1048,9,183,Tremendously
1061,9,184,violent
1069,9,185,groups
1076,9,186,armed
1087,9,188,shotguns
1100,9,190,rifles
1107,9,191,waited
1118,9,193,police
1129,9,195,met
1143,9,198,gunshots
1158,9,202,president
1168,9,203,said
1174,9,205,repeating
1197,9,209,dialogue
1215,9,212,indigenous
1226,9,213,people
1236,9,215,address
1250,9,217,concerns
1261,10,220,For
1265,10,221,years
1272,10,223,indigenous
1283,10,224,communities
1298,10,226,Ecuador
1311,10,228,accused
1319,10,229,oil
1323,10,230,companies
1336,10,232,damaging
1349,10,234,environment
1369,10,237,health
1379,10,239,community
1389,10,240,members
1403,10,242,operating
1413,10,243,petroleum
1423,10,244,facilities
1435,11,246,Several
1448,11,248,conflicts
1470,11,251,indigenous
1481,11,252,communities
1497,11,254,government
1513,11,256,occurred
1533,11,259,Andean
1540,11,260,countries
1557,11,263,recent
1564,11,264,past
1581,11,269,Peru
1595,11,273,government
1606,11,274,crackdown
1621,11,277,road
1626,11,278,blockade
1642,11,281,Amazons
1650,11,282,killed
1661,11,284,Indians
1676,11,287,police
1683,11,288,officers
1695,11,290,June
