char,sent_n,token_i,word
0,1,0,A
8,1,2,teenager
20,1,5,male
25,1,6,aged
43,1,11,arrested
55,1,13,suspicion
72,1,16,murder
82,1,18,Rhys
87,1,19,Jones
97,1,21,days
102,1,22,ago
113,1,25,Croxteth
122,1,26,area
130,1,28,Liverpool
141,2,30,This
151,2,32,recent
158,2,33,development
170,2,34,follows
182,2,36,arrest
193,2,38,bailing
208,2,41,teenagers
221,2,43,suspicion
234,2,45,murder
241,2,46,yesterday
252,3,48,All
262,3,50,arrested
274,3,52,far
288,3,55,local
296,4,58,Merseyside
307,4,59,Police
324,4,62,today
330,4,63,released
344,4,65,information
366,4,68,killing
375,5,70,An
378,5,71,abandoned
388,5,72,bicycle
405,5,75,found
417,5,78,area
430,5,82,different
440,5,83,postcode
456,5,86,shooting
486,5,93,investigated
500,6,95,Officers
514,6,97,confirmed
524,6,98,descriptions
544,6,101,killer
553,6,103,firearm
569,6,107,police
576,6,108,source
583,6,109,saying
596,6,113,murder
603,6,114,weapon
613,6,116,described
623,6,117,variously
636,6,119,witnesses
651,6,122,black
657,6,123,handgun
672,6,126,long
677,6,127,barrel
690,7,131,source
697,7,132,went
708,7,135,state
731,7,141,know
745,7,144,motive
758,7,148,stressing
774,7,151,inquiries
788,7,153,ongoing
808,7,156,arrests
816,7,157,possible
839,7,162,investigation
867,7,168,early
873,7,169,stage
882,8,173,Earlier
897,8,176,day
925,8,182,calls
935,8,184,people
947,8,186,information
959,8,187,surrounding
975,8,189,incident
987,8,191,come
992,8,192,forward
1001,8,194,including
1011,8,195,messages
1025,8,197,Phil
1030,8,198,Neville
1042,8,200,David
1048,8,201,Moyes
1055,8,203,captain
1067,8,205,manager
1078,8,207,Everton
1096,8,211,football
1105,8,212,club
1115,8,214,Rhys
1120,8,215,supported
1131,9,217,There
1152,9,222,minute
1161,9,224,silence
1172,9,226,memory
1182,9,228,Rhys
1187,9,229,held
1192,9,230,ahead
1201,9,232,Everton
1211,9,234,game
1224,9,236,Blackburn
1237,9,238,Saturday
1251,9,241,players
1269,9,244,teams
1280,9,246,wear
1285,9,247,black
1291,9,248,armbands
1306,10,252,police
1318,10,254,said
1333,10,257,disappointed
1355,10,260,current
1363,10,261,response
1381,10,264,public
1391,10,266,appeals
1402,10,268,identify
1415,10,270,killer
1423,11,272,Assistant
1433,11,273,Chief
1439,11,274,Constable
1449,11,275,Patricia
1458,11,276,Gallan
1465,11,277,said
1472,11,280,We
1475,11,281,need
1492,11,285,killer
1507,11,288,street
1515,12,290,Within
1527,12,292,community
1537,12,293,people
1544,12,294,know
1556,12,297,responsible
1577,12,300,crime
1585,13,303,She
1589,13,304,added
1601,13,308,message
1609,13,309,aimed
1622,13,312,killer
1631,13,315,If
1642,13,318,responsible
1663,13,321,crime
1670,13,323,come
1679,13,325,tell
1691,13,328,hand
1710,14,333,Merseyside
1721,14,334,Police
1733,14,336,guaranteed
1748,14,338,protection
1763,14,340,anonymity
1780,14,343,witness
1792,14,345,comes
1798,14,346,forward
