char,sent_n,token_i,word
0,1,0,According
13,1,2,military
22,1,3,officials
35,1,5,Pakistan
55,1,9,succeeded
68,1,11,driving
81,1,13,Talibani
90,1,14,forces
106,1,17,key
110,1,18,strongholds
129,1,21,Swat
134,1,22,Valley
142,2,24,After
154,2,27,week
159,2,28,battle
173,2,31,reportedly
184,2,32,left
189,2,33,hundreds
198,2,34,dead
208,2,37,militants
223,2,39,dislodged
242,2,42,mountain
251,2,43,ridge
257,2,44,Biny
262,2,45,Baba
267,2,46,Ziarat
277,3,50,It
289,3,53,difficult
302,3,55,dislodge
330,3,60,support
341,3,62,helicopter
352,3,63,gunship
364,3,65,fighter
372,3,66,jets
379,3,69,Brigadier
389,3,70,Suba
394,3,71,Khan
399,3,72,said
410,3,74,speaking
422,3,76,assembled
432,3,77,members
447,3,80,press
456,4,84,They
461,4,85,fought
468,4,86,till
482,4,89,men
488,4,92,added
494,4,93,Lieutenant
505,4,95,Colonel
513,4,96,Mohamed
521,4,97,Riaz
535,4,101,credited
549,4,103,leading
561,4,105,final
567,4,106,charge
577,5,110,Essentially
598,5,114,point
607,5,116,time
620,5,120,looking
631,5,122,eliminating
647,5,124,hard
652,5,125,core
657,5,126,militants
669,6,129,explained
679,6,130,Major
685,6,131,General
693,6,132,Sajjad
700,6,133,Ghani
711,6,136,said
721,6,138,troops
733,6,140,closing
755,6,144,stronghold
772,7,148,commandoes
796,7,151,landed
810,7,154,mountain
819,7,155,peaks
829,7,157,ridges
840,7,160,Peochar
854,8,164,militants
868,8,166,surrounded
883,8,168,encircled
902,8,171,sides
909,9,173,They
918,9,175,hemmed
929,10,178,And
945,10,182,right
951,10,183,time
965,10,186,security
974,10,187,forces
1008,10,194,kill
1017,10,196,eliminate
1031,10,198,residual
1040,10,199,militants
1057,10,202,Peochar
1065,10,203,valley
1079,11,208,Pakistan
1088,11,209,Army
1093,11,210,established
1107,11,212,base
1117,11,215,girls
1124,11,217,college
1135,11,219,Khawazakhela
1160,11,224,protect
1177,12,229,Taliban
1196,12,232,blown
1219,12,238,established
1235,12,240,base
1247,12,244,said
1252,12,245,Lt
1256,12,247,Col
1261,12,249,Abdul
1267,12,250,Rehman
1279,13,253,Taliban
1287,13,254,targeted
1303,13,256,schools
1315,13,258,banned
1322,13,259,female
1329,13,260,education
1358,13,265,control
1373,13,268,Swat
1378,13,269,Valley
1388,14,273,They
1401,14,276,Muslims
1409,14,277,despite
1423,14,279,claims
1441,14,285,said
1446,14,286,Lt
1450,14,288,Asad
1455,14,289,Hanif
1463,15,292,A
1465,15,293,true
1470,15,294,Muslim
1484,15,297,slaughter
1494,15,298,people
1501,15,299,like
1510,15,301,Taliban
1537,16,308,Meanwhile
1550,16,311,car
1554,16,312,bomb
1569,16,315,set
1582,16,319,movie
1588,16,320,theatre
1599,16,322,Peshawar
1608,16,323,killed
1619,16,325,people
1630,16,327,injured
1663,17,334,bombing
1671,17,335,raised
1678,17,336,fears
1693,17,339,Taliban
1707,17,341,strike
1725,17,344,bombs
1734,17,346,urban
1740,17,347,areas
1749,17,349,Pakistan
1761,18,353,Such
1766,18,354,incidents
1781,18,356,increase
1793,18,358,coming
1800,18,359,days
1812,18,362,government
1832,18,365,stop
1841,18,367,operation
1854,18,369,Swat
1863,18,371,change
1874,18,373,policy
1883,18,376,said
1888,18,377,political
1898,18,378,activist
1907,18,379,Mohammed
1916,18,380,Iqbal
