char,sent_n,token_i,word
0,1,0,A
2,1,1,meeting
13,1,3,Brussels
26,1,5,produced
37,1,7,plan
43,1,9,supported
63,1,13,countries
80,1,16,eurozone
98,1,20,available
117,1,24,billion
125,1,25,euros
134,1,27,financing
147,1,29,support
155,1,30,Greece
172,1,34,laden
183,1,36,debt
194,2,40,deal
205,2,42,come
215,2,44,force
229,2,47,Greece
240,2,49,unable
250,2,51,borrow
257,2,52,money
268,2,54,commercial
279,2,55,lenders
298,2,59,require
306,2,60,approval
327,2,64,eurozone
336,2,65,countries
347,3,67,While
356,3,69,figures
369,3,71,included
385,3,74,agreement
396,3,76,anonymous
406,3,77,officials
416,3,78,said
425,3,80,total
431,3,81,package
458,3,86,billion
466,3,87,euros
482,3,91,European
491,3,92,countries
507,3,94,provide
519,3,97,thirds
531,4,100,remainder
550,4,103,supplied
566,4,106,International
580,4,107,Monetary
589,4,108,Fund
597,5,111,Germany
609,5,113,France
625,5,116,architects
643,5,119,document
663,5,123,subsequently
676,5,124,approved
698,5,128,members
713,5,131,eurozone
723,6,133,While
735,6,136,seen
745,6,139,partial
753,6,140,retreat
765,6,142,countries
783,6,145,France
795,6,147,previously
806,6,148,opposed
818,6,150,IMF
822,6,151,participation
843,6,154,loans
869,6,159,regarded
883,6,162,breakthrough
899,6,164,negotiations
913,7,166,Germany
930,7,169,insistent
943,7,171,relatively
954,7,172,strong
961,7,173,terms
975,7,176,plan
983,7,179,large
1016,7,186,final
1022,7,187,version
1032,8,190,Despite
1044,8,192,agreement
1068,8,197,plans
1089,8,202,immediate
1099,8,203,effect
1114,8,207,Greek
1120,8,208,government
1139,8,211,requested
1149,8,212,financial
1159,8,213,aid
1168,8,216,officials
1178,8,217,said
1193,8,220,hoped
1203,8,222,option
1243,9,231,president
1260,9,234,European
1269,9,235,Central
1277,9,236,Bank
1283,9,238,Jean
1288,9,240,Claude
1295,9,241,Trichet
1304,9,243,said
1319,9,247,mechanism
1329,9,248,decided
1337,9,249,today
1352,9,252,normally
1361,9,253,need
1372,9,256,activated
