char,sent_n,token_i,word
0,1,0,A
7,1,3,known
13,1,4,Swedish
21,1,5,doctor
32,1,7,researcher
46,1,9,Gothenburg
57,1,10,University
77,1,13,prosecuted
107,1,18,Vice
112,1,20,Chancellor
131,1,23,President
148,1,26,University
159,1,27,Council
172,1,30,failing
183,1,32,hand
193,1,34,sensitive
203,1,35,data
211,1,37,patients
223,1,39,outside
231,1,40,critics
245,2,44,Parliamentary
259,2,45,Ombudsman
273,2,48,official
282,2,49,appointed
299,2,52,Parliament
311,2,54,decided
322,2,56,press
328,2,57,charges
344,2,59,Professor
354,2,60,Christopher
366,2,61,Gillberg
376,2,63,MD
380,2,65,Professor
390,2,66,Gunnar
397,2,67,Svedberg
408,2,70,Vice
413,2,72,Chancellor
429,2,75,Arne
434,2,76,Wittlöv
443,2,78,President
459,2,82,failing
470,2,84,comply
484,2,87,court
490,2,88,order
501,2,90,February
521,3,95,court
531,3,97,ordered
539,3,98,Gillberg
556,3,101,colleagues
570,3,103,hand
580,3,105,sensitive
590,3,106,data
598,3,108,patients
617,3,111,relatives
634,3,114,critics
651,3,117,research
661,3,119,Eva
665,3,120,Kärfve
675,3,123,sociologist
692,3,126,Leif
697,3,127,Elinder
708,3,130,pediatrician
726,4,133,basis
740,4,136,court
748,4,138,decision
765,4,141,section
780,4,144,Swedish
788,4,145,constitution
801,4,146,relating
813,4,148,freedom
828,4,151,press
835,5,153,Since
845,5,155,university
862,5,158,public
869,5,159,body
882,5,163,obliged
893,5,165,turn
907,5,168,documents
924,5,171,citizen
937,5,173,request
956,5,176,document
969,5,178,protected
984,5,181,specific
993,5,182,paragraph
1010,5,185,Secrecy
1018,5,186,Law
1028,6,190,university
1039,6,191,argued
1055,6,194,material
1074,6,197,protected
1089,6,200,paragraph
1099,6,201,referring
1116,6,204,confidentiality
1135,6,206,information
1153,6,208,patients
1167,7,211,courts
1174,7,212,decided
1208,7,219,hand
1222,7,222,data
1237,7,226,shelf
1243,7,227,feet
1251,7,229,documents
1270,7,233,specified
1282,7,235,proviso
1301,7,238,preserve
1310,7,239,confidentiality
1331,8,242,university
1351,8,245,ordered
1368,8,248,write
1376,8,250,proviso
1385,8,252,set
1392,8,254,conditions
1408,8,257,Kärfve
1419,8,259,Elinder
1436,8,262,hand
1450,8,265,data
1458,9,268,Gillberg
1481,9,272,members
1496,9,275,research
1505,9,276,group
1511,9,277,refused
1522,9,279,comply
1530,10,281,They
1535,10,282,referred
1551,10,285,promise
1568,10,288,given
1581,10,291,participants
1603,10,294,studies
1624,10,298,data
1638,10,301,kept
1643,10,302,completely
1654,10,303,confidential
1668,11,305,They
1678,11,307,argued
1694,11,310,data
1703,11,312,particularly
1716,11,313,sensitive
1736,11,316,research
1745,11,317,concerned
1755,11,318,psychological
1773,11,320,psychiatric
1785,11,321,disorders
1801,11,323,children
1827,11,329,impossible
1841,11,331,anonymize
1855,11,333,data
1867,11,335,possible
1876,11,336,identification
1892,12,338,When
1906,12,341,pursued
1918,12,343,legal
1924,12,344,avenues
1940,12,346,success
1957,12,349,apparently
1968,12,350,destroyed
1982,12,352,documents
1995,12,354,May
2010,13,359,Gillberg
2019,13,360,group
2025,13,361,received
2034,13,362,considerable
2047,13,363,support
2066,13,366,medical
2074,13,367,researchers
2101,13,371,university
2113,14,373,They
2118,14,374,felt
2128,14,376,important
2138,14,377,clinical
2147,14,378,research
2165,14,381,jeopardized
2184,14,383,complete
2193,14,384,confidentiality
2218,14,387,promised
2234,14,390,patients
2245,15,393,Eva
2249,15,394,Kärfve
2256,15,395,stated
2276,15,399,happy
2291,15,402,prosecution
2322,15,408,strengthen
2337,15,410,protection
2351,15,412,research
2363,15,414,Sweden
