char,sent_n,token_i,word
4,1,1,UK
7,1,2,Parliament
27,1,5,discussing
42,1,7,proposed
51,1,8,nationalisation
74,1,11,troubled
83,1,12,UK
86,1,13,bank
91,1,14,Northern
100,1,15,Rock
106,2,17,If
113,2,19,bill
121,2,21,passed
166,2,31,UK
169,2,32,government
203,3,39,bill
212,3,41,introduced
226,3,43,Yvette
233,3,44,Cooper
249,3,47,UK
252,3,48,Labour
259,3,49,Party
266,4,51,Philip
273,4,52,Hammond
282,4,54,Conservative
296,4,56,responded
309,4,58,saying
325,4,61,bill
342,4,64,apply
351,4,66,Northern
360,4,67,Rock
373,4,71,similar
381,4,72,crisis
388,4,73,happens
402,4,75,parliament
420,4,77,carry
428,4,79,new
432,4,80,bill
445,4,82,parliament
457,5,84,Hammond
470,5,86,said
484,5,89,House
493,5,91,Commons
510,5,94,given
523,5,96,time
531,5,98,discuss
543,5,100,bill
549,6,102,Simon
555,6,103,Hughes
563,6,105,Liberal
571,6,106,Democrats
582,6,108,said
590,6,110,accepts
598,6,111,nationalisation
617,6,113,required
638,6,117,thinks
649,6,119,bill
664,6,122,passed
686,6,126,longer
693,6,127,period
703,6,129,time
711,6,131,allow
721,6,133,House
730,6,135,Commons
741,6,137,fully
747,6,138,review
758,6,140,bill
765,7,143,Conservative
778,7,144,Members
789,7,146,Parliament
800,7,147,said
805,7,148,lots
813,7,150,conventions
828,7,152,lawmaking
847,7,155,broken
861,7,158,bill
867,8,160,Yvette
874,8,161,Cooper
881,8,162,responded
899,8,165,saying
915,8,168,hopes
921,8,169,Members
932,8,171,Parliament
949,8,174,understand
964,8,176,unusual
972,8,177,circumstances
994,8,181,situation
1014,8,183,Northern
1023,8,184,Rock
1034,9,188,UK
1037,9,189,Chancellor
1055,9,192,Exchqequer
1067,9,194,Alistair
1076,9,195,Darling
1088,9,197,defended
1101,9,199,bill
1126,9,205,powers
1137,9,207,necessary
1160,9,212,transfer
1169,9,213,ownership
1189,9,217,private
1197,9,218,sector
1217,9,223,transfer
1226,9,224,ownership
1249,9,229,private
1257,9,230,sector
1265,10,232,He
1273,10,234,claimed
1298,10,239,powers
1305,10,240,granted
1320,10,243,bill
1330,10,245,supported
1347,10,248,Conservative
1360,10,249,Party
1375,10,252,stated
1392,10,255,wish
1400,10,257,oppose
1411,10,259,bill
1417,11,261,He
1425,11,263,said
1435,11,265,Northern
1444,11,266,Rock
1460,11,269,gone
1465,11,270,bankrupt
1481,11,273,government
1500,11,276,intervened
1513,12,279,Shadow
1520,12,280,Chancellor
1538,12,283,Exchqequer
1550,12,285,George
1557,12,286,Osbourne
1566,12,287,responded
1583,12,290,Darling
1593,12,292,statement
1606,12,294,saying
1622,12,297,parliament
1648,12,301,aware
1661,12,304,risks
1670,12,306,buying
1677,12,307,Northern
1686,12,308,Rock
1692,13,310,For
1696,13,311,example
1705,13,313,Osbourne
1714,13,314,said
1728,13,317,pension
1736,13,318,deficit
1747,13,320,Northern
1756,13,321,Rock
1771,13,324,released
1783,13,326,parliament
1797,13,328,allow
1823,13,334,informed
1832,13,335,decision
1848,13,338,nationalisation
