char,sent_n,token_i,word
4,1,1,provincial
15,1,2,election
28,1,4,called
35,1,5,today
44,1,7,British
52,1,8,Columbia
62,2,10,Alongside
81,2,13,election
95,2,16,citizens
111,2,19,province
133,2,23,debating
157,2,27,change
170,2,29,electoral
180,2,30,system
192,2,32,Single
199,2,33,Member
206,2,34,Plurality
219,2,36,Single
226,2,37,Transferable
239,2,38,Vote
245,2,40,STV
255,3,44,vote
273,3,48,election
290,3,51,referendum
310,3,55,held
318,3,57,May
330,4,61,According
347,4,64,Angus
353,4,65,Reid
358,4,66,Strategies
369,4,67,online
376,4,68,poll
386,4,71,issues
404,4,74,candidates
420,4,76,year
433,4,79,economy
442,4,81,crime
452,4,83,public
459,4,84,safety
471,4,87,health
478,4,88,care
485,5,91,Gordon
492,5,92,Campbell
508,5,95,current
516,5,96,Premier
527,5,98,British
535,5,99,Columbia
549,5,102,leader
563,5,105,Liberal
571,5,106,Party
578,6,108,Three
584,6,109,new
588,6,110,tax
592,6,111,measures
611,6,114,proposed
621,6,116,increasing
632,6,117,apprenticeship
647,6,118,training
656,6,119,tax
660,6,120,credits
669,6,122,reducing
678,6,123,small
684,6,124,business
693,6,125,income
700,6,126,tax
709,6,129,raising
721,6,131,revenue
729,6,132,definition
744,6,134,small
750,6,135,business
761,7,138,Keep
771,7,140,Strong
786,7,144,Liberal
794,7,145,slogan
808,8,149,New
812,8,150,Democratic
823,8,151,Party
830,8,153,NDP
835,8,155,leader
842,8,156,Carole
849,8,157,James
858,8,159,focusing
871,8,161,election
880,8,162,platform
892,8,164,supporting
905,8,166,green
911,8,167,economy
920,8,169,eliminating
936,8,171,carbon
943,8,172,tax
948,8,174,offering
957,8,175,families
966,8,176,tax
970,8,177,relief
978,8,179,freezing
987,8,180,post
992,8,182,secondary
1002,8,183,tuition
1011,8,185,raising
1023,8,187,minimum
1031,8,188,wage
1041,8,191,providing
1053,8,193,small
1059,8,194,business
1068,8,195,tax
1072,8,196,holiday
1085,9,199,NDP
1089,9,200,slogan
1100,9,203,Take
1126,9,210,Green
1132,9,211,Party
1139,9,213,led
1146,9,215,Jane
1151,9,216,Sterk
1161,9,219,focused
1172,9,221,environmental
1186,9,222,issues
1194,9,224,crime
1204,9,226,police
1219,9,231,green
1225,9,232,economy
1239,10,236,Green
1245,10,237,Party
1257,10,240,support
1272,10,243,carbon
1279,10,244,tax
1295,10,248,campaigning
1310,10,250,favour
1324,10,253,new
1328,10,254,STV
1332,10,255,voting
1339,10,256,system
1360,10,260,proposed
1380,11,264,Green
1386,11,265,Party
1392,11,266,slogan
1403,11,269,A
1405,11,270,better
1412,11,271,plan
1429,12,276,Wilf
1434,12,277,Hanni
1450,12,281,helm
1462,12,284,Conservative
1475,12,285,Party
1487,12,287,opposes
1499,12,289,Recognition
1515,12,291,Reconciliation
1530,12,292,Act
1535,12,294,privatization
1552,12,296,BC
1555,12,297,Hydro
1561,12,298,Bill
1570,12,301,gag
1574,12,302,law
1588,12,307,carbon
1595,12,308,tax
1600,13,310,They
1605,13,311,propose
1616,13,313,reduce
1623,13,314,senior
1630,13,315,civil
1636,13,316,employee
1645,13,317,pay
1649,13,318,scale
1667,13,323,personal
1680,13,325,corporate
1690,13,326,income
1697,13,327,tax
1703,14,330,Other
1709,14,331,parties
1717,14,332,running
1725,14,333,candidates
1744,14,336,Democratic
1755,14,337,Reform
1768,14,339,Graeme
1775,14,340,Roger
1786,14,343,Marijuana
1796,14,344,Party
1808,14,346,Marc
1813,14,347,Emery
1824,14,350,Work
1829,14,351,Less
1834,14,352,Party
1846,14,354,Conrad
1853,14,355,Schmidt
1866,14,358,Refederation
1879,14,359,Party
1891,14,361,Mike
1896,14,362,Summers
1909,14,365,Sex
1913,14,366,Party
1925,14,368,John
1930,14,369,Ince
1944,14,373,Communist
1954,14,374,Party
1966,14,376,George
1973,14,377,Gidora
1982,15,380,For
1989,15,382,days
2005,15,385,election
2020,15,388,party
2030,15,390,campaign
2047,15,393,allowable
2064,15,395,million
2080,15,399,final
2089,15,401,days
2100,15,405,million
2115,15,408,spent
2133,16,413,allowed
2144,16,415,candidates
2166,16,418,writ
2174,16,420,dropped
2210,16,428,midst
2219,16,430,campaigning
2237,17,434,referendum
2253,17,436,allow
2259,17,437,BC
2262,17,438,voters
2272,17,440,choose
2291,17,443,voting
2298,17,444,systems
2311,18,447,Single
2318,18,448,Member
2325,18,449,Plurality
2335,18,450,system
2349,18,453,current
2357,18,454,system
2371,18,457,Canadian
2380,18,458,provinces
2411,18,465,elect
2417,18,466,Members
2428,18,468,Parliament
2442,18,470,Ottawa
2460,19,474,system
2470,19,476,BC
2473,19,478,STV
2490,19,482,replace
2501,19,484,single
2508,19,486,member
2515,19,487,ridings
2531,19,490,larger
2538,19,491,ridings
2571,19,497,seven
2577,19,498,Members
2592,19,501,Legislative
2604,19,502,Assembly
2614,19,504,MLA
2628,19,508,elected
2641,20,511,total
2647,20,512,number
2657,20,514,MLAs
2671,20,517,change
2679,21,519,Voters
2692,21,521,rank
2701,21,523,candidates
2715,21,525,order
2724,21,527,preference
2762,21,536,wish
2768,22,538,When
2777,22,540,results
2789,22,542,tallied
2798,22,544,votes
2808,22,546,transferred
2832,22,550,preference
2850,22,553,ballot
2872,22,557,preference
2892,22,560,elected
2903,22,562,eliminated
2919,23,565,system
2929,23,567,designed
2941,23,569,ensure
2959,23,572,vote
2964,23,573,helps
2973,23,575,elect
2994,23,579,vote
2999,23,580,counts
3009,23,582,fully
3018,23,584,possible
3038,23,588,voter
3047,23,590,represented
3064,23,593,candidate
3079,23,595,voted
3093,23,599,nearly
3103,23,601,mathematically
3118,23,602,possible
3130,24,605,Previous
3139,24,606,elections
3149,24,607,held
3164,24,610,current
3172,24,611,Single
3179,24,612,Member
3186,24,613,Plurality
3202,24,616,known
3211,24,618,First
3217,24,619,Past
3226,25,621,Post
3232,25,623,system
3239,25,624,led
3246,25,626,odd
3250,25,627,results
3261,25,629,certain
3269,25,630,elections
3297,25,636,election
3316,25,639,winning
3324,25,640,party
3330,25,641,obtained
3352,25,646,seats
3365,25,649,legislature
3398,25,656,vote
3417,25,661,election
3440,25,666,party
3460,25,670,votes
3466,25,671,failed
3476,25,673,win
3484,25,675,election
3498,26,678,recommendation
3516,26,680,switch
3526,26,682,STV
3546,26,687,British
3554,26,688,Columbia
3563,26,689,Citizens
3573,26,691,Assembly
3585,26,693,Electoral
3595,26,694,Reform
3605,26,697,group
3611,26,698,formed
3629,26,702,randomly
3638,26,703,selected
3647,26,704,citizens
3657,27,706,They
3662,27,707,spent
3670,27,709,year
3675,27,710,learning
3690,27,712,voting
3697,27,713,systems
3716,27,716,world
3726,27,718,consulting
3742,27,720,BC
3745,27,721,citizens
3756,28,724,It
3765,28,727,fourth
3772,28,728,referendum
3790,28,731,country
3806,28,734,second
3820,28,737,province
3847,28,742,years
3858,29,745,previous
3867,29,746,referendum
3878,29,747,held
3896,29,751,voted
3916,29,755,electoral
3926,29,756,systems
3938,29,758,came
3966,29,766,threshold
3977,30,768,In
3980,30,769,order
3994,30,772,referendum
4011,30,775,binding
4020,30,777,BC
4023,30,779,STV
4038,30,782,need
4054,30,787,popular
4062,30,788,vote
4078,30,793,votes
4100,30,799,ridings
4111,30,801,BC
4115,31,803,If
4122,31,805,change
4132,31,807,approved
4163,31,814,province
4179,31,817,country
4190,31,819,adopt
4196,31,820,reform
4210,31,823,electoral
4220,31,824,system
4230,31,826,recent
4237,31,827,history
4247,32,830,Fair
4252,32,831,Voting
4259,32,832,BC
4263,32,834,recognized
4281,32,837,official
4290,32,838,proponent
4300,32,839,group
4307,32,841,argues
4319,32,843,STV
4328,32,845,lead
4336,32,847,fairer
4343,32,848,election
4352,32,849,results
4361,32,851,effective
4371,32,852,local
4377,32,853,representation
4396,32,855,greater
4404,32,856,voter
4410,32,857,choice
4418,33,859,They
4423,33,860,argue
4434,33,862,BC
4437,33,864,STV
4451,33,867,voters
4462,33,869,power
4471,33,871,hold
4476,33,872,politicians
4492,33,874,political
4502,33,875,parties
4510,33,876,accountable
4526,33,879,giving
4539,33,881,voter
4547,33,883,vote
4557,33,885,actually
4566,33,886,makes
4574,33,888,difference
4586,34,890,If
4593,34,892,STV
4597,34,893,system
4607,34,895,approved
4642,34,903,use
4660,34,907,time
4678,34,911,provincial
4689,34,912,election
4704,35,916,recognized
4715,35,917,opponent
4724,35,918,group
4737,35,921,No
4740,35,922,STV
4744,35,923,Campaign
4753,35,924,Society
4762,36,926,Their
4768,36,927,arguments
4787,36,930,STV
4801,36,933,larger
4808,36,934,ridings
4817,36,936,voters
4833,36,939,unsure
4854,36,943,MLA
4883,36,950,unequal
4891,36,951,geographic
4902,36,952,representation
4927,36,956,counting
4936,36,957,method
4950,36,960,complicated
4967,36,963,electoral
4977,36,964,system
4984,36,965,results
4996,36,967,unverified
5010,36,969,practical
5020,36,970,usage
5031,36,973,system
5038,36,974,results
5051,36,977,higher
5058,36,978,probability
5073,36,980,minority
5082,36,981,governments
5102,36,984,subsequent
5113,36,985,coalition
5126,36,987,parties
5135,37,989,They
5145,37,991,argue
5162,37,994,countries
5176,37,996,use
5180,37,997,systems
5188,37,998,similar
5199,37,1000,STV
5212,37,1003,problems
5232,37,1006,election
5241,37,1007,results
5263,38,1013,public
5270,38,1014,funding
5287,38,1017,given
5305,38,1021,proponents
5324,38,1024,opponents
5341,38,1027,referendum
