char,sent_n,token_i,word
0,1,0,Former
12,1,2,president
22,1,3,Jimmy
28,1,4,Carter
35,1,5,told
40,1,6,Venezuelan
51,1,7,newspaper
61,1,8,El
64,1,9,Tiempo
80,1,12,United
87,1,13,States
99,1,16,likely
118,1,20,failed
130,1,22,coup
140,1,24,briefly
148,1,25,unseated
157,1,26,democratically
172,1,27,elected
180,1,28,president
190,1,29,Hugo
195,1,30,Chávez
204,2,33,A
206,2,34,coup
216,2,37,civilian
225,2,39,military
234,2,40,junta
248,2,43,removed
256,2,44,president
266,2,45,Chávez
278,2,47,office
293,2,51,quickly
301,2,52,regained
314,2,54,position
326,3,58,I
328,3,59,think
346,3,63,doubt
370,3,69,United
377,3,70,States
411,3,77,knowledge
431,3,80,coup
462,3,87,directly
471,3,88,involved
482,3,91,Carter
489,3,92,told
494,3,93,El
497,3,94,Tiempo
507,3,96,Sunday
519,4,99,Bush
524,4,100,administration
539,4,101,denied
550,4,103,involvement
569,4,106,coup
575,5,108,Carter
582,5,109,went
609,5,116,understandable
629,5,118,Chávez
642,5,120,blames
666,5,125,coup
674,6,128,Carter
686,6,130,stated
697,6,132,mixed
703,6,133,feelings
718,6,135,Chávez
726,6,137,praising
747,6,141,social
754,6,142,reforms
766,6,144,denouncing
791,6,148,uncooperative
808,6,150,making
815,6,151,peace
