char,sent_n,token_i,word
0,1,0,Julie
10,1,2,Hillary
18,1,3,Goodridge
33,1,6,lesbian
41,1,7,couple
61,1,11,lead
66,1,12,plaintiffs
84,1,15,breakthrough
97,1,16,case
103,1,18,Goodridge
116,1,20,Department
130,1,22,Public
137,1,23,Health
150,1,26,decided
161,1,28,separate
172,2,31,Mary
177,2,32,Breslauer
190,2,35,local
196,2,36,political
206,2,37,consultant
221,2,39,spokeswoman
241,2,42,Goodridges
252,2,43,confirmed
266,2,45,separation
280,2,47,July
289,3,50,In
294,3,52,telephone
304,3,53,interview
324,3,57,Boston
331,3,58,Globe
337,3,59,newspaper
348,3,61,Breslauer
358,3,62,stated
367,3,65,Julie
377,3,67,Hillary
385,3,68,Goodridge
399,3,70,amicably
408,3,71,living
415,3,72,apart
422,4,74,As
438,4,77,number
449,4,79,priority
461,4,81,raising
475,4,83,daughter
489,4,86,like
504,4,89,plaintiff
514,4,90,couples
530,4,93,case
549,4,98,enormous
558,4,99,contribution
578,4,101,equal
584,4,102,marriage
594,5,104,But
610,5,108,longer
624,5,111,public
631,5,112,eye
640,5,115,request
659,5,118,privacy
670,5,120,respected
682,6,123,She
691,6,125,added
715,6,130,filing
726,6,132,divorce
746,6,136,comment
754,6,137,anymore
771,6,140,plans
781,6,142,gave
795,6,145,details
815,6,148,couple
825,6,150,focusing
844,6,154,best
867,6,158,old
871,6,159,daughter
880,6,160,Annie
889,7,164,Unfortunately
904,7,166,lesbian
916,7,168,gay
920,7,169,couples
928,7,170,break
945,7,174,heterosexual
958,7,175,couples
968,7,178,said
973,7,179,Joyce
979,7,180,Kauffman
991,7,183,Cambridge
1002,7,185,Massachusetts
1016,7,187,based
1022,7,188,gay
1030,7,190,lesbian
1038,7,191,family
1045,7,192,law
1049,7,193,lawyer
1058,8,196,It
1065,8,199,fact
1073,8,201,life
1079,9,203,There
1089,9,205,stresses
1102,9,207,strains
1124,10,213,And
1138,10,215,relationships
1158,10,218,beat
1168,10,220,stress
1176,11,222,It
1179,11,223,happens
1190,11,225,gay
1194,11,226,people
1214,11,230,straight
1223,11,231,people
1233,12,235,Kris
1238,12,236,Mineau
1246,12,238,president
1263,12,241,conservative
1276,12,242,public
1283,12,243,policy
1290,12,244,group
1301,12,247,Massachusetts
1315,12,248,Family
1322,12,249,Institute
1340,12,252,trying
1357,12,256,amendment
1379,12,260,ballot
1397,12,263,repeal
1409,12,266,sex
1413,12,267,marriage
1422,12,268,rights
1432,12,270,Massachusetts
1446,12,271,said
1455,12,273,group
1469,12,276,plan
1485,12,280,issue
1502,12,284,separation
1520,13,288,Goodridges
1540,13,292,considered
1559,13,295,supporters
1573,13,297,gay
1577,13,298,marriage
1593,13,301,face
1605,13,304,gay
1609,13,305,marriage
1618,13,306,cause
1625,13,308,met
1632,13,310,Harvard
1640,13,311,University
1654,13,313,years
1660,13,314,ago
1669,13,317,course
1682,13,319,divesting
1697,13,321,South
1703,13,322,Africa
1722,13,327,intense
1730,13,328,courtship
1740,13,329,followed
1750,14,331,Years
1767,14,334,legalization
1783,14,336,gay
1787,14,337,marriage
1803,14,340,state
1815,14,343,considered
1843,14,347,committed
1853,14,348,partners
1864,15,351,They
1887,15,355,gay
1891,15,356,couples
1909,15,360,help
1917,15,362,Gay
1925,15,364,Lesbian
1933,15,365,Advocates
1947,15,367,Defenders
1958,15,369,filed
1966,15,371,lawsuit
1987,15,375,Massachusetts
2001,15,376,Supreme
2009,15,377,Judicial
2018,15,378,Court
2024,15,379,ruled
2037,15,384,November
2060,15,389,legalize
2069,15,390,gay
2073,15,391,marriage
2085,15,393,Massachusetts
2101,16,396,They
2111,16,398,married
2124,16,401,Unitarian
2134,16,402,Universalist
2147,16,403,minister
2159,16,405,May
2183,16,412,day
2197,16,416,sex
2201,16,417,marriages
2216,16,419,legal
2232,16,422,court
2238,16,423,ruling
2246,17,425,Annie
2252,17,426,served
2262,17,428,flower
2269,17,429,girl
2278,17,431,ring
2283,17,433,bearer
2296,18,437,separation
2317,18,440,reported
2329,18,442,Bay
2333,18,443,Windows
2344,18,446,Boston
2351,18,448,based
2357,18,449,LGBT
2362,18,450,newspaper
2375,18,452,July
