char,sent_n,token_i,word
0,1,0,At
13,1,3,people
28,1,6,dead
37,1,8,hundreds
55,1,11,missing
74,1,15,foot
82,1,18,m
85,1,20,tsunami
93,1,21,destroyed
111,1,23,villages
125,1,26,series
135,1,28,remote
142,1,29,islands
153,1,31,western
161,1,32,Indonesia
176,2,35,tsunami
188,2,37,caused
200,2,40,magnitude
214,2,42,earthquake
231,2,44,struck
241,2,46,Monday
261,2,50,local
267,2,51,time
279,2,54,UTC
289,3,58,epicenter
306,3,61,earthquake
321,3,63,west
329,3,65,South
335,3,66,Pagai
353,3,71,Mentawai
362,3,72,Islands
378,3,75,west
383,3,76,coast
392,3,78,Sumatra
404,5,82,We
411,5,84,predicting
427,5,86,people
439,5,88,need
444,5,89,food
449,5,90,supplies
462,5,92,shelter
475,6,95,rain
483,6,97,coming
500,6,100,hard
510,6,103,wind
523,6,106,strong
534,6,110,local
540,6,111,police
547,6,112,officer
555,6,113,said
561,6,115,addind
573,6,117,emergency
583,6,118,posts
598,6,121,set
609,6,124,patrols
636,6,129,try
644,6,131,locate
655,6,133,missing
664,7,135,An
667,7,136,official
676,7,137,said
695,7,141,purchased
709,7,143,body
714,7,144,bags
728,7,148,case
738,8,152,A
740,8,153,local
746,8,154,official
755,8,155,said
777,8,160,buildings
794,8,163,coastal
802,8,164,village
813,8,166,Betu
818,8,167,Monga
833,8,170,destroyed
852,8,173,tsunami
860,8,174,struck
869,10,177,Of
880,10,180,people
887,10,181,living
902,10,184,village
929,10,190,found
950,11,195,missing
966,11,198,women
976,11,200,children
990,11,204,said
997,13,207,We
1005,13,209,people
1012,13,210,reporting
1029,13,213,security
1038,13,214,post
1068,13,220,hold
1085,13,224,children
1110,13,229,swept
1116,13,230,away
1122,14,232,A
1124,14,233,lot
1131,14,235,people
1142,14,237,crying
1151,16,240,Food
1156,16,241,supplies
1169,16,244,added
1181,16,247,running
1189,16,248,low
1196,17,251,Wisnu
1202,17,252,Wijaya
1214,17,255,preparedness
1227,17,256,director
1245,17,259,National
1254,17,260,Disaster
1263,17,261,Management
1274,17,262,Agency
1282,17,264,said
1296,17,267,government
1310,17,269,getting
1318,17,270,aid
1329,17,273,islands
1339,18,276,We
1350,18,278,sent
1357,18,280,rapid
1363,18,281,response
1372,18,282,team
1385,18,285,area
1391,18,287,coordinated
1410,18,290,provincial
1421,18,291,government
1433,19,293,We
1441,19,295,local
1447,19,296,disaster
1456,19,297,management
1470,19,299,Padang
1486,19,302,right
1500,19,305,condition
1517,19,308,wave
1531,19,311,high
1541,19,315,said
1547,20,317,Wijaya
1554,20,318,added
1565,20,320,high
1570,20,321,waves
1580,20,323,stormy
1587,20,324,weather
1608,20,328,difficult
1621,20,330,reach
1631,20,332,affected
