char,sent_n,token_i,word
4,1,1,Wikimedia
14,1,2,Foundation
28,1,5,non
32,1,7,profit
39,1,8,organization
58,1,10,administers
70,1,11,online
77,1,12,collaborative
91,1,13,websites
100,1,14,including
110,1,15,Wikipedia
124,1,17,Wikinews
134,1,19,announced
144,1,20,yesterday
163,1,23,general
171,1,24,counsel
179,1,25,Mike
184,1,26,Godwin
196,1,28,leave
206,1,30,position
220,1,32,Friday
232,2,35,author
242,2,37,Cyber
248,2,38,Rights
256,3,40,Defending
266,3,41,Free
271,3,42,speech
285,3,45,Digital
293,3,46,Age
298,3,48,Godwin
317,3,52,fellow
331,3,55,Yale
336,3,56,Center
347,3,58,Internet
356,3,59,Studies
368,3,61,staff
374,3,62,counsel
390,3,65,Electronic
401,3,66,Frontier
410,3,67,Foundation
429,3,70,served
439,3,72,chief
445,3,73,lawyer
460,3,76,Wikimedia
470,3,77,Foundation
487,3,79,July
500,4,83,Executive
510,4,84,Director
526,4,87,Wikimedia
536,4,88,Foundation
547,4,89,Sue
551,4,90,Gardner
559,4,91,announced
573,4,93,news
583,4,96,public
590,4,97,email
597,5,99,She
601,5,100,wrote
609,5,103,Hi
612,5,104,folks
619,5,106,I
621,5,107,want
629,5,109,let
637,5,111,know
658,5,116,Friday
666,5,118,October
684,5,123,Mike
689,5,124,Godwin
704,5,127,leaving
716,5,129,role
724,5,131,General
732,5,132,Counsel
748,5,135,Wikimedia
758,5,136,Foundation
770,6,138,Mike
777,6,140,transition
799,6,144,role
814,6,148,fairly
821,6,149,lengthy
842,6,154,continue
857,6,157,available
874,6,160,Wikimedia
884,6,161,Foundation
898,6,163,provide
906,6,164,information
922,6,166,advice
941,6,169,months
951,6,171,come
960,7,175,Gardner
968,7,176,stated
981,7,180,Q
987,7,182,A
1000,7,186,text
1012,7,189,email
1023,7,191,Godwin
1034,7,193,leaving
1046,7,195,organization
1069,7,200,confidential
1082,7,201,personnel
1092,7,202,issue
1104,7,206,explained
1123,7,209,foundation
1144,7,212,elaborate
1171,7,217,privacy
1179,7,218,concerns
1189,8,220,Gardner
1197,8,221,noted
1209,8,225,Wikimedia
1219,8,226,Foundation
1230,8,227,believes
1239,8,228,Mike
1255,8,231,acted
1272,8,235,believes
1291,8,239,Wikimedia
1301,8,240,Foundation
1314,8,242,best
1319,8,243,interests
1332,9,247,Godwin
1343,9,249,focused
1355,9,251,legal
1361,9,252,career
1375,9,255,areas
1384,9,257,free
1389,9,258,speech
1400,9,260,Internet
1409,9,261,law
1414,10,263,In
1420,10,265,article
1447,10,269,selection
1462,10,272,fellow
1476,10,275,Yale
1481,10,276,Center
1492,10,278,Internet
1501,10,279,Studies
1514,10,282,Hartford
1523,10,283,Courant
1531,10,284,characterized
1545,10,285,Godwin
1558,10,289,noted
1564,10,290,cyberspace
1575,10,291,lawyer
1586,10,293,civil
1592,10,294,libertarian
1608,11,298,He
1614,11,300,noted
1624,11,302,writing
1633,11,304,Godwin
1642,11,306,Law
1651,11,310,Internet
1660,11,311,maxim
1672,11,313,states
1681,11,316,As
1687,11,318,online
1694,11,319,discussion
1705,11,320,grows
1711,11,321,longer
1723,11,324,probability
1740,11,327,comparison
1751,11,328,involving
1761,11,329,Nazis
1770,11,331,Hitler
1777,11,332,approaches
1795,13,337,Godwin
1819,13,341,attorney
1831,13,343,join
1840,13,345,Electronic
1851,13,346,Frontier
1860,13,347,Foundation
1881,13,350,formation
1900,14,354,In
1910,14,357,interview
1929,14,360,New
1933,14,361,York
1938,14,362,Times
1945,14,364,Godwin
1952,14,365,commented
1969,14,368,issue
1978,14,370,defamation
1989,14,371,online
2002,14,375,fear
2010,14,377,defamation
2028,14,380,Internet
2045,14,383,strong
2053,15,385,We
2059,15,387,going
2071,15,390,riding
2083,15,392,social
2090,15,393,panic
2102,15,396,little
2109,15,397,bit
2115,16,400,He
2118,16,401,described
2132,16,403,role
2144,16,406,Wikimedia
2154,16,407,Foundation
2167,16,410,Part
2178,16,413,job
2188,16,416,prevent
2196,16,417,restrictive
2208,16,418,rules
2232,16,423,place
2243,16,425,prevent
2251,16,426,people
2263,16,428,participating
2280,16,430,massively
2290,16,431,democratic
2301,16,432,participatory
2315,16,433,media
2322,17,435,And
2331,17,437,let
2339,17,439,new
2343,17,440,norms
2349,17,441,settle
2358,18,444,He
2361,18,445,acknowledged
2377,18,447,empathized
2414,18,453,criticized
2432,18,456,Internet
2443,18,459,Look
2449,18,461,I
2461,18,464,smeared
2469,18,465,online
2477,19,467,I
2479,19,468,know
2488,19,470,bad
2495,19,472,feels
2502,20,474,It
2505,20,475,hurts
2512,21,477,If
2515,21,478,democracy
2530,21,480,comfortable
2543,21,482,everybody
