char,sent_n,token_i,word
0,1,0,In
3,1,1,England
12,1,3,John
17,1,4,Terry
24,1,6,captain
39,1,9,Chelsea
47,1,10,football
56,1,11,team
71,1,15,found
81,1,17,guilty
93,1,20,racially
102,1,21,aggravated
113,1,22,public
120,1,23,order
126,1,24,offence
135,2,26,Terry
150,2,29,accused
161,2,31,racially
170,2,32,abusing
178,2,33,Queens
185,2,34,Park
190,2,35,Rangers
199,3,37,QPR
204,3,39,defender
213,3,40,Anton
219,3,41,Ferdinand
238,3,44,football
247,3,45,player
260,3,49,match
274,3,51,Chelsea
286,3,53,QPR
297,3,56,progress
309,4,59,Terry
324,4,63,said
337,4,67,angry
347,4,69,upset
364,4,73,allegations
381,4,76,alleged
397,4,79,said
406,4,81,words
413,4,83,fucking
421,4,84,black
427,4,85,cunt
439,4,89,insulting
449,4,90,manner
459,4,92,Ferdinand
470,5,94,During
481,5,96,trial
490,5,98,Westminster
502,5,99,Magistrates
515,5,101,Court
522,5,103,Terry
528,5,104,stated
547,5,108,repeating
557,5,109,words
563,5,110,Ferdinand
577,5,112,accused
592,5,115,saying
601,6,118,Chief
607,6,119,Magistrate
618,6,120,Howard
625,6,121,Riddle
632,6,122,said
665,6,129,doubt
676,6,131,John
681,6,132,Terry
687,6,133,uttered
699,6,135,words
706,6,137,fucking
714,6,138,black
720,6,139,cunt
729,6,142,Anton
735,6,143,Ferdinand
751,6,147,evidence
768,6,150,prosecution
796,6,156,strong
820,6,162,possibility
844,6,167,Terry
851,6,169,said
864,6,172,intended
879,6,175,insult
903,6,181,challenge
924,6,185,believed
942,6,188,said
956,7,193,Therefore
979,7,199,circumstances
1008,7,204,doubt
1024,7,208,verdict
1036,7,210,court
1046,7,212,record
1067,7,217,guilty
1076,7,220,Riddle
1083,7,221,concluded
1095,8,224,Although
1104,8,225,Terry
1110,8,226,refused
1130,8,230,comment
1144,8,233,departed
1162,8,236,court
1174,8,239,Chelsea
1187,8,241,supporters
1198,8,242,cheered
1211,9,245,Both
1219,9,247,Ferdinand
1231,9,249,parents
1244,9,251,refused
1255,9,253,comment
1273,9,257,father
1280,9,258,Julian
1287,9,259,saying
1301,9,263,I
1339,10,274,As
1346,10,276,verdict
1358,10,278,declared
1378,10,282,cheering
1394,10,285,court
1402,10,287,public
1409,10,288,gallery
1419,11,291,Speaking
1428,11,292,outside
1440,11,294,courtroom
1451,11,296,Dan
1455,11,297,Morrison
1466,12,299,John
1471,12,300,Terry
1479,12,302,lawyer
1488,13,304,stated
1495,13,305,Terry
1502,13,307,consistently
1515,13,308,explained
1529,13,310,position
1545,13,313,FA
1553,13,316,police
1571,13,320,court
1579,14,323,Terry
1594,14,327,racially
1603,14,328,abuse
1609,14,329,Mr
1612,14,330,Ferdinand
1630,14,333,court
1640,14,335,accepted
1656,14,339,Morrison
1665,14,340,said
1671,15,342,Bruce
1677,15,343,Buck
1687,15,346,Chairman
1699,15,348,Chelsea
1713,15,351,commented
1725,15,354,We
1732,15,356,pleased
1745,15,358,John
1766,15,363,mind
1779,15,366,football
1789,15,368,return
1799,15,370,training
1847,15,380,years
1856,16,384,Alison
1863,16,385,Saunders
1873,16,387,London
1880,16,388,Chief
1886,16,389,Crown
1892,16,390,Prosecutor
1904,16,392,justified
1918,16,394,decision
1934,16,397,Crown
1940,16,398,Prosecution
1952,16,399,Service
1961,16,401,CPS
1979,16,406,case
1987,16,408,court
1996,16,410,saying
2023,16,416,allegation
2041,16,419,heart
2055,16,422,case
2071,16,426,racial
2078,16,427,abuse
2090,17,431,CPS
2094,17,432,believed
2118,17,438,banter
2133,17,442,football
2142,17,443,pitch
2161,17,447,allegation
2182,17,450,judged
2194,17,453,court
2202,17,456,Saunders
2211,17,457,clarified
2222,18,459,She
2226,18,460,called
2233,18,461,Terry
2245,18,464,guilty
2252,18,465,verdict
2261,18,467,justice
2287,18,472,respect
2299,18,474,chief
2305,18,475,magistrate
2318,18,477,decision
2330,19,481,A
2332,19,482,spokesperson
2353,19,485,Football
2362,19,486,Association
2375,19,488,FA
2379,19,490,said
2388,19,492,association
2401,19,494,notes
2411,19,496,decision
2427,19,499,John
2432,19,500,Terry
2438,19,501,case
2456,19,505,seek
2464,19,507,conclude
2481,19,510,inquiries
2497,20,514,FA
2500,20,515,intends
2511,20,517,resume
2522,20,519,inquiry
2539,20,522,events
2551,20,524,week
