char,sent_n,token_i,word
0,1,0,US
3,1,1,lawmakers
18,1,3,reached
33,1,7,minute
40,1,8,deal
48,1,10,avoid
56,1,12,government
67,1,13,shutdown
94,1,18,begun
109,1,21,EDT
120,1,24,UTC
125,1,26,Saturday
139,2,29,agreement
150,2,31,announced
169,2,34,hour
185,2,37,shutdown
201,2,40,occur
208,2,42,includes
225,2,45,billion
236,2,47,budget
243,2,48,reductions
257,3,52,Behind
279,3,56,window
302,3,61,Washington
313,3,62,Monument
329,4,67,Tomorrow
339,4,69,I
343,4,71,pleased
354,4,73,announce
367,4,75,Washington
378,4,76,Monument
402,4,81,entire
409,4,82,federal
417,4,83,government
436,4,86,open
445,4,88,business
456,4,91,said
461,4,92,US
464,4,93,President
474,4,94,Barack
481,4,95,Obama
494,4,98,deal
510,4,102,reached
537,4,106,days
545,4,108,discussion
557,5,110,Earlier
568,5,112,Friday
576,5,114,US
579,5,115,legislators
591,5,116,deflected
601,5,117,claims
615,5,120,midnight
624,5,121,deal
639,5,124,worked
655,5,128,Republican
666,5,129,Party
672,5,130,sources
680,5,131,later
686,5,132,reported
702,5,135,deal
711,5,137,likely
724,5,140,reached
734,6,143,Speaker
749,6,146,House
755,6,147,John
760,6,148,Boehner
769,6,150,Republican
780,6,152,Ohio
786,6,154,announced
796,6,155,late
801,6,156,Friday
808,6,157,night
826,6,161,glad
841,6,164,political
851,6,165,parties
864,6,167,able
873,6,170,come
884,6,173,agreement
907,6,177,fact
912,6,178,cut
916,6,179,spending
939,6,184,US
943,6,186,government
954,6,187,open
965,7,191,deal
974,7,193,apparently
985,7,194,reached
999,7,196,disputes
1013,7,198,government
1024,7,199,funding
1036,7,201,organizations
1058,7,204,Planned
1066,7,205,Parenthood
1082,7,207,resolved
1092,8,209,Boehner
1100,8,210,said
1110,8,212,sides
1116,8,213,decided
1133,8,218,day
1137,8,219,extension
1152,8,223,bridge
1164,8,227,government
1175,8,228,funding
1196,8,232,allow
1202,8,233,Congress
1214,8,235,work
1225,8,238,final
1231,8,239,solution
1252,8,243,remainder
1274,8,247,fiscal
1281,8,248,year
1293,8,251,ends
1301,8,253,September
1312,9,255,Voting
1327,9,258,resulting
1337,9,259,agreement
1357,9,262,place
1368,9,264,time
1378,9,266,week
1384,9,268,according
1397,9,270,Boehner
1416,10,275,complete
1425,10,276,US
1428,10,277,government
1439,10,278,shutdown
1448,10,279,occurred
1477,10,285,administration
1495,10,287,Bill
1500,10,288,Clinton
1509,10,290,lasting
1522,10,292,days
1535,10,296,proceeded
1557,10,300,partial
1565,10,301,shutdown
1575,11,303,In
1582,11,305,event
1593,11,308,government
1604,11,309,shutdown
1614,11,311,essential
1624,11,312,federal
1632,11,313,employees
1652,11,316,required
1664,11,318,work
1674,11,321,nonessential
1687,11,322,personnel
1701,11,324,placed
1711,11,326,unpaid
1718,11,327,furloughs
1729,12,329,Essential
1739,12,330,staff
1745,12,331,include
1753,12,332,military
1762,12,333,personnel
1773,12,335,air
1777,12,336,traffic
1785,12,337,controllers
1798,12,339,emergency
1808,12,340,officials
1823,12,343,intelligence
1836,12,344,officials
