char,sent_n,token_i,word
0,1,0,In
5,1,2,small
11,1,4,scale
17,1,5,trial
26,1,7,humans
34,1,9,American
43,1,10,scientists
72,1,15,developed
84,1,17,new
88,1,18,drug
104,1,21,stop
113,1,23,spread
123,1,25,HIV
132,1,28,rapidly
140,1,29,clears
152,1,32,blood
165,1,35,virus
174,2,39,There
185,2,42,lot
192,2,44,interest
209,2,47,product
219,2,50,said
224,2,51,editor
231,2,52,Keith
237,2,53,Alcorn
251,2,56,National
260,2,57,Aids
265,2,58,Manual
278,3,62,drug
283,3,63,called
307,3,68,derived
320,3,70,betulinic
330,3,71,acid
339,3,73,comes
353,3,77,products
367,3,79,paper
373,3,80,manufacturers
397,3,84,manufactured
414,3,86,developed
427,3,88,Maryland
436,3,89,drug
441,3,90,manufacturer
454,3,91,Panacos
462,3,92,Pharmaceuticals
483,4,95,drug
491,4,97,known
502,4,100,maturation
513,4,101,inhibitor
535,4,106,new
539,4,107,group
548,4,109,drugs
555,5,111,Its
559,5,112,purpose
573,5,115,break
588,5,118,protective
599,5,119,protein
607,5,120,coating
618,5,122,HIV
627,6,125,drug
632,6,126,exposes
644,6,128,inner
650,6,129,genetic
658,6,130,material
670,6,132,making
677,6,133,holes
690,6,136,coating
705,6,139,virus
711,6,140,essentially
723,6,141,causing
737,6,144,break
752,6,147,disabling
766,6,149,ability
780,6,152,passed
796,6,155,human
819,7,161,drug
829,7,163,shows
843,7,166,works
852,7,168,strains
863,7,170,HIV
876,7,173,resistant
895,7,176,medications
912,8,179,drug
925,8,182,compatible
947,8,185,HIV
951,8,186,drugs
960,9,190,It
967,9,193,truly
973,9,194,novel
979,9,195,new
983,9,196,class
992,9,198,drugs
1003,9,201,I
1012,9,203,support
1026,9,205,development
1039,10,207,If
1049,10,209,turns
1065,10,213,non
1069,10,215,toxic
1076,10,217,easy
1084,10,219,use
1099,10,223,select
1110,10,225,resistance
1130,10,229,find
1135,10,230,good
1140,10,231,use
1146,10,234,said
1151,10,235,Charles
1159,10,236,Boucher
1171,10,238,researches
1182,10,239,HIV
1189,10,241,Utrecht
1197,10,242,university
1208,10,243,medical
1216,10,244,center
1230,10,247,Netherlands
1245,11,251,It
1248,11,252,stops
1258,11,254,virus
1267,11,256,interfering
1293,11,261,final
1299,11,262,stages
1313,11,265,assembly
1326,11,267,stops
1341,11,271,budding
1363,11,276,wall
1373,11,279,cell
1380,11,282,said
1385,11,283,Alcorn
1394,12,286,Scientists
1409,12,288,expected
1421,12,290,begin
1429,12,292,larger
1436,12,293,scale
1442,12,294,test
1453,12,297,people
1467,12,300,month
1480,12,303,drugs
1493,12,306,longer
1500,12,307,working
1522,12,312,drug
1541,12,316,likely
1554,12,319,available
1568,12,321,wide
1573,12,323,scale
1579,12,324,use
1598,12,329,years
1605,13,331,Test
1610,13,332,subjects
1627,13,335,administered
1649,13,338,placebo
1680,13,344,taken
1689,13,346,combination
1710,13,349,medication
1742,14,356,This
1747,14,357,provides
1760,14,359,basis
1770,14,361,future
1777,14,362,studies
1798,14,366,designed
1810,14,368,provide
1820,14,370,detailed
1829,14,371,understanding
1850,14,374,interaction
1885,14,379,target
1903,14,383,insights
1921,14,386,design
1931,14,388,new
1935,14,389,generations
1950,14,391,maturation
1961,14,392,inhibitors
1974,14,395,said
1979,14,396,CEO
1986,14,398,Panacos
1994,14,399,Pharmaceuticals
2011,14,401,Graham
2018,14,402,Allaway
2028,15,405,At
2050,15,411,suffering
2069,15,414,disease
2082,15,416,shown
2088,15,417,resistance
2108,15,420,medications
