char,sent_n,token_i,word
0,1,0,In
5,1,2,speech
22,1,4,social
29,1,5,justice
37,1,6,tomorrow
47,1,8,Conservative
60,1,9,leader
67,1,10,David
73,1,11,Cameron
84,1,13,expected
105,1,17,better
112,1,18,understanding
129,1,20,teenagers
143,1,22,wear
149,1,24,hoodies
161,2,28,Mr
164,2,29,Cameron
186,2,33,teenagers
200,2,35,wear
205,2,36,hooded
212,2,37,tops
221,2,39,trying
232,2,42,blend
254,2,47,appear
261,2,48,intimidating
281,3,53,hoodie
293,3,56,response
307,3,59,problem
322,3,63,problem
338,4,66,We
347,4,69,people
357,4,71,suits
375,4,75,hoodies
386,4,77,aggressive
402,4,80,uniform
415,4,83,rebel
421,4,84,army
429,4,86,young
435,4,87,gangsters
454,4,92,year
459,4,94,old
466,4,96,expected
478,4,98,state
488,5,102,But
492,5,103,hoodies
509,5,106,defensive
524,5,108,offensive
535,6,110,They
545,6,113,way
552,6,115,stay
557,6,116,invisible
574,6,119,street
582,7,121,In
587,7,123,dangerous
597,7,124,environment
614,7,127,best
619,7,128,thing
644,7,134,head
655,7,137,blend
667,8,142,For
676,8,144,people
688,8,147,hoodie
695,8,148,represents
717,8,152,wrong
729,8,154,youth
735,8,155,culture
746,8,157,Britain
754,8,158,today
761,9,160,For
769,9,163,adult
775,9,164,society
785,9,166,response
801,9,169,hoodie
808,9,170,shows
818,9,172,far
834,9,176,finding
846,9,178,long
851,9,180,term
856,9,181,answers
871,9,184,things
878,9,185,right
886,9,188,Mr
889,9,189,Cameron
913,10,195,His
917,10,196,comments
926,10,197,resemble
941,10,199,shared
955,10,202,Archbishop
969,10,204,York
974,10,205,earlier
987,10,207,year
996,11,211,Ninety
1012,11,215,cent
1030,11,219,wear
1035,11,220,hoodies
1047,11,222,law
1051,11,224,abiding
1059,11,225,citizens
1070,11,228,Dr
1073,11,229,John
1078,11,230,Sentamu
1086,11,231,said
1097,11,233,wearing
1107,11,235,hooded
1127,11,239,discussion
1141,11,241,youth
1147,11,242,work
1159,11,245,Church
1169,12,248,Hooded
1176,12,249,tops
1185,12,251,viewed
1203,12,255,characterising
1218,12,256,anarchy
1230,12,258,social
1237,12,259,disorder
1249,13,262,In
1262,13,266,Bluewater
1272,13,267,Shopping
1281,13,268,Centre
1291,13,270,Kent
1296,13,271,banned
1303,13,272,hoodies
1317,13,274,claiming
1326,13,275,youngsters
1356,13,280,hide
1367,13,282,faces
1378,13,284,CCTV
1383,13,285,cameras
1397,13,287,committing
1408,13,288,offences
1420,14,291,Mr
1423,14,292,Cameron
1439,14,295,expected
1451,14,297,use
1459,14,299,controversial
1473,14,300,film
1478,14,301,Kidulthood
1492,14,303,illustrate
1507,14,305,problems
1522,14,307,young
1528,14,308,people
1535,14,309,face
1545,14,312,daily
1551,14,313,basis
1562,15,316,film
1568,15,318,set
1575,15,320,Notting
1583,15,321,Hill
1593,15,324,condemned
1611,15,327,harrowing
1621,15,328,representation
1639,15,330,West
1644,15,331,London
1651,15,332,teenagers
1664,15,334,criminals
1682,15,337,principles
1695,16,340,He
1708,16,343,praise
1715,16,344,charities
1730,16,346,work
1740,16,348,teenagers
1754,16,350,live
1762,16,352,inner
1768,16,353,cities
1776,16,355,saying
1792,16,358,voluntary
1802,16,359,sector
1813,16,361,succeed
1827,16,363,New
1831,16,364,Labour
1840,16,366,state
1850,16,368,failed
