char,sent_n,token_i,word
0,1,0,s
2,1,1,revealing
16,1,3,names
25,1,5,royalty
38,2,8,team
48,2,10,employ
55,2,11,radar
70,2,14,April
85,3,19,Supreme
93,3,20,Council
104,3,22,Antiquities
116,3,23,expedition
127,3,24,consists
139,3,26,Zahi
144,3,27,Hawass
152,3,29,Secretary
162,3,30,General
177,3,33,SCA
186,3,36,Martinez
203,3,39,extensively
215,3,40,researched
230,3,42,life
238,3,44,Cleopatra
250,4,47,According
263,4,49,Plutarch
276,4,51,studied
284,4,52,Roman
290,4,53,history
299,4,55,Caesar
306,4,56,allowed
314,4,57,Marc
319,4,58,Antony
330,4,60,Cleopatra
346,4,63,buried
365,4,67,tomb
372,5,70,Alexandria
386,5,72,located
409,5,76,Temple
419,5,78,Taposiris
429,5,79,Magna
440,6,82,archaeological
455,6,83,site
468,6,87,hill
483,6,90,Mediterranean
497,6,91,Sea
501,6,92,overlooking
517,6,94,summer
524,6,95,home
532,6,97,Hosni
538,6,98,Mubarak
547,6,100,president
560,6,102,Egypt
571,7,105,archaeologists
586,7,106,fear
608,7,111,postpone
617,7,112,work
626,7,114,security
635,7,115,reasons
652,7,118,summer
659,7,119,months
